Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,379600000.0,398400000.0,292300000.0,307500000.0,309000000.0,155800000.0,76800000.0,63200000.0,58700000.0,55400000.0,50600000.0
Stock-based compensation,38900000.0,30900000.0,23600000.0,17200000.0,22700000.0,14500000.0,10500000.0,4500000.0,1700000.0,1900000.0,1400000.0
Operating Cash Flow,688000000.0,719300000.0,386700000.0,502400000.0,451600000.0,183100000.0,119200000.0,144000000.0,143800000.0,135600000.0,221100000.0
Capital Expenditure,273900000.0,225000000.0,190400000.0,121500000.0,107900000.0,115500000.0,32800000.0,30900000.0,-14900000.0,-24300000.0,-36700000.0
Acquisitions and disposals,-0.0,-1454400000.0,-1915200000.0,-94400000.0,-1239200000.0,-3564100000.0,-352900000.0,-0.0,0.0,0.0,0.0
Investment purchases and sales,-322100000.0,-218700000.0,-317800000.0,0.0,0.0,0.0,0.0,-53400000.0,0.0,0.0,0.0
Investing Cash flow,26700000.0,-1676900000.0,-2090800000.0,-196100000.0,-1248700000.0,-3800900000.0,-423800000.0,-30900000.0,-14900000.0,-24300000.0,-36700000.0
Issuance (repayment) of debt,-919100000.0,-912100000.0,-2088400000.0,-1632200000.0,-1225100000.0,-6900000.0,-170600000.0,-4400000.0,60200000.0,0.0,-300000000.0
Issuance (buybacks) of shares,-322100000.0,-218700000.0,-317800000.0,-1143600000.0,-108700000.0,593400000.0,0.0,-53400000.0,0.0,0.0,0.0
Dividend payments,-0.0,-0.0,-13500000.0,-14400000.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Financing Cash Flow,-652400000.0,423400000.0,2053100000.0,-4500000.0,1372400000.0,3484200000.0,648800000.0,-57100000.0,-132100000.0,-112400000.0,-183300000.0
Effect of forex changes on cash,-2300000.0,-2000000.0,33300000.0,400000.0,-2300000.0,-7300000.0,-400000.0,500000.0,100000.0,200000.0,1400000.0
Net cash flow / Change in cash,1054500000.0,-536200000.0,382300000.0,302200000.0,573000000.0,-133600000.0,343800000.0,56500000.0,-3100000.0,-900000.0,2500000.0
Free Cash Flow,414100000.0,494300000.0,196300000.0,380900000.0,343700000.0,67600000.0,86400000.0,113100000.0,128900000.0,111300000.0,184400000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8323,-0.8323,-0.8323
