Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,31914000.0,20774000.0,36475000.0,51701000.0,71234000.0,98589000.0,80813000.0,85486000.0,140567000.0,49577000.0
Short-term investments,152000.0,151000.0,401000.0,400000.0,,,,,,
Cash and short-term investments,32066000.0,20925000.0,36876000.0,52101000.0,,,,,,
Receivables,13318000.0,10822000.0,36183000.0,33212000.0,38654000.0,72295000.0,71394000.0,50722000.0,68618000.0,67692000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,45587000.0,168530000.0,181902000.0,85968000.0,,,,,,
Property, Plant & Equipment Net,103142000.0,108008000.0,116961000.0,5577000.0,5975000.0,1662000.0,2709000.0,13040000.0,13961000.0,25925000.0
Goodwill and Intangible Assets,73928000.0,160174000.0,160078000.0,24814000.0,26058000.0,59506000.0,59004000.0,39631000.0,42467000.0,37543000.0
Long-term investments,39490000.0,84789000.0,125331000.0,110966000.0,78394000.0,,,,,
Tax assets,0.0,0.0,61000.0,74000.0,0.0,0.0,8134000.0,18494000.0,24501000.0,
Total non-current assets,,,,,,,,,,
Total assets,357339000.0,484600000.0,501021000.0,241022000.0,301722000.0,324639000.0,372800000.0,374081000.0,520579000.0,1957355000.0
Payables,0.0,0.0,0.0,145000.0,525000.0,1033000.0,4956000.0,1913000.0,1001000.0,57231000.0
Short-term debt,0.0,3981000.0,0.0,0.0,,,,,,
Total current liabilities,19438000.0,123071000.0,110073000.0,47838000.0,,,,,,
Long-term debt,236488000.0,306312000.0,314551000.0,55219000.0,63069000.0,,,,,
Total debt,243491000.0,233693000.0,39898000.0,40659000.0,42827000.0,47504000.0,47187000.0,77657000.0,330401000.0,
Deferred revenue,0.0,40176000.0,35234000.0,36432000.0,48577000.0,45047000.0,39423000.0,78079000.0,85635000.0,
Tax Liabilities,31389000.0,50771000.0,2924000.0,2837000.0,7157000.0,5933000.0,2653000.0,0.0,0.0,
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total non-current liabilities,,,,,,,,,,
Total liabilities,332547000.0,435290000.0,437759000.0,190925000.0,253526000.0,287719000.0,307386000.0,257676000.0,375706000.0,1788016000.0
Other comprehensive income,-3852000.0,-208000.0,-2486000.0,8670000.0,9601000.0,14762000.0,12749000.0,14407000.0,47071000.0,
Retained earnings (deficit),-381203000.0,-313487000.0,-297668000.0,-297209000.0,-312050000.0,-298930000.0,-262069000.0,-201208000.0,-181070000.0,-193572000.0
Total shareholders equity,13664000.0,38682000.0,56006000.0,41951000.0,37464000.0,35474000.0,65071000.0,123433000.0,144916000.0,169339000.0
Investments,0.0,37412000.0,131553000.0,109508000.0,89198000.0,69195000.0,129733000.0,166122000.0,195763000.0,280686000.0
Net Debt,204422000.0,,,,,,,,,
Other Assets,203000.0,,,,,,,,,
Other Liabilities,19438000.0,119090000.0,110073000.0,47693000.0,,,,,,
