Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Cash and cash equivalents,11480000.0,15102000.0,11992000.0,8602000.0,10608000.0,13839000.0,14104000.0,9420000.0,4762000.0,7421000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0,0.0,0.0
Cash and short-term investments,11480000.0,15102000.0,11992000.0,8602000.0,10608000.0,13839000.0,14104000.0,19420000.0,4762000.0,7421000.0
Receivables,84122000.0,66210000.0,72080000.0,76788000.0,70591000.0,76964000.0,78240000.0,77105000.0,78536000.0,73460000.0
Inventories,501684000.0,546959000.0,628935000.0,567707000.0,472412000.0,451250000.0,479730000.0,432433000.0,455236000.0,446464000.0
Total current assets,603248000.0,741139000.0,719149000.0,673887000.0,588047000.0,584059000.0,606773000.0,543250000.0,556267000.0,540227000.0
Property, Plant & Equipment Net,239273000.0,258543000.0,237476000.0,188837000.0,185557000.0,183917000.0,188407000.0,192825000.0,188012000.0,178113000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,3638000.0,6718000.0,3841000.0,12897000.0,21826000.0,8412000.0,11497000.0,9356000.0,7623000.0,10032000.0
Total non-current assets,245634000.0,287706000.0,259119000.0,221440000.0,218401000.0,184794000.0,191683000.0,194786000.0,188441000.0,179106000.0
Total assets,848882000.0,1028845000.0,978268000.0,895327000.0,806448000.0,768853000.0,798456000.0,738036000.0,744708000.0,719333000.0
Payables,61024000.0,56752000.0,72824000.0,67410000.0,68859000.0,71219000.0,72128000.0,61074000.0,64369000.0,67674000.0
Short-term debt,6763000.0,7468000.0,8500000.0,280217000.0,12433000.0,14532000.0,40170000.0,7336000.0,142559000.0,6356000.0
Total current liabilities,112377000.0,138635000.0,177764000.0,399458000.0,124502000.0,131288000.0,159874000.0,118168000.0,261555000.0,135617000.0
Long-term debt,297186000.0,442064000.0,363332000.0,40955000.0,271634000.0,216239000.0,230016000.0,226873000.0,90060000.0,207924000.0
Total debt,303949000.0,449532000.0,371832000.0,321172000.0,284067000.0,230771000.0,270186000.0,234209000.0,232619000.0,214280000.0
Deferred revenue,4098000.0,8362000.0,46100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,2974000.0,1787000.0,1252000.0,4100000.0,0.0,3666000.0,9207000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,319020000.0,479147000.0,375300000.0,90695000.0,330216000.0,243933000.0,271416000.0,265195000.0,129321000.0,248706000.0
Total liabilities,431397000.0,617782000.0,553064000.0,490153000.0,454718000.0,375221000.0,431290000.0,383363000.0,390876000.0,384323000.0
Other comprehensive income,-18285000.0,-25067000.0,-11175000.0,-28396000.0,-31804000.0,-11252000.0,-22548000.0,-23319000.0,-13981000.0,-15030000.0
Retained earnings (deficit),409504000.0,403780000.0,401072000.0,397539000.0,343104000.0,333228000.0,319472000.0,278082000.0,266849000.0,249201000.0
Total shareholders equity,417485000.0,411063000.0,425204000.0,405174000.0,351730000.0,393632000.0,367166000.0,354673000.0,353832000.0,335010000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0,0.0,0.0
Net Debt,292469000.0,434430000.0,359840000.0,312570000.0,273459000.0,216932000.0,256082000.0,214789000.0,227857000.0,206859000.0
Other Assets,5962000.0,112868000.0,6142000.0,20790000.0,34436000.0,42006000.0,34699000.0,14292000.0,17733000.0,12882000.0
Other Liabilities,44590000.0,74415000.0,96440000.0,51831000.0,43210000.0,45537000.0,47576000.0,49758000.0,54627000.0,61587000.0
