Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,121511000.0,87075000.0,258457000.0,223644000.0,117583000.0,58672000.0,53665000.0,39123000.0,95263000.0,153742000.0,220786000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,121511000.0,87075000.0,258457000.0,223644000.0,117583000.0,58672000.0,53665000.0,39123000.0,95263000.0,153742000.0,220786000.0
Receivables,103125000.0,157876000.0,193928000.0,146394000.0,164014000.0,206000000.0,113898000.0,119743000.0,95500000.0,52735000.0,49968000.0
Inventories,7535000.0,10361000.0,8020000.0,10004000.0,12979000.0,10785000.0,12222000.0,10779000.0,6725000.0,3622000.0,7250000.0
Total current assets,295650000.0,426841000.0,1106190000.0,923723000.0,946316000.0,1008895000.0,937199000.0,584402000.0,400089000.0,310090000.0,209193000.0
Property, Plant & Equipment Net,18554000.0,25737000.0,39411000.0,54977000.0,52320000.0,47797000.0,48301000.0,52616000.0,35807000.0,7286000.0,7376000.0
Goodwill and Intangible Assets,161276000.0,196208000.0,227597000.0,228034000.0,213561000.0,255090000.0,253063000.0,276667000.0,329426000.0,144693000.0,192087000.0
Long-term investments,151116000.0,86016000.0,27862000.0,25645000.0,14329000.0,878000.0,1183000.0,1508000.0,1860000.0,2598000.0,2583000.0
Tax assets,2151000.0,4776000.0,5330000.0,6956000.0,7298000.0,7451000.0,4938000.0,5591000.0,15882000.0,16330000.0,12282000.0
Total non-current assets,377286000.0,790473000.0,344566000.0,339777000.0,370640000.0,342050000.0,339123000.0,371491000.0,381556000.0,162000000.0,45922000.0
Total assets,672936000.0,1217314000.0,1450756000.0,1263500000.0,1316956000.0,1350945000.0,1276322000.0,955893000.0,781645000.0,472090000.0,499487000.0
Payables,83454000.0,62751000.0,49935000.0,51576000.0,67048000.0,59358000.0,60375000.0,53339000.0,82625000.0,54451000.0,66935000.0
Short-term debt,84990000.0,44079000.0,25317000.0,8675000.0,8863000.0,14789000.0,14209000.0,14019000.0,15062000.0,0.0,0.0
Total current liabilities,238146000.0,282533000.0,721314000.0,602211000.0,774640000.0,807810000.0,829335000.0,482543000.0,291064000.0,141588000.0,77809000.0
Long-term debt,0.0,5469000.0,7501000.0,43134000.0,50762000.0,62388000.0,66632000.0,79760000.0,110504000.0,0.0,4185000.0
Total debt,84990000.0,49548000.0,32818000.0,51809000.0,59625000.0,77177000.0,80841000.0,93779000.0,125566000.0,0.0,4185000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,10905000.0,21809000.0,16746000.0,17794000.0,16851000.0,23198000.0,21002000.0,27007000.0,59494000.0,42334000.0,52611000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,7689000.0,90212000.0,21435000.0,58069000.0,63531000.0,101387000.0,107018000.0,126539000.0,164561000.0,43201000.0,45922000.0
Total liabilities,245835000.0,372745000.0,742749000.0,660280000.0,838171000.0,909197000.0,936353000.0,609082000.0,455625000.0,184789000.0,123731000.0
Other comprehensive income,-199273000.0,-184538000.0,-162569000.0,-189700000.0,-139181000.0,-82741000.0,-100858000.0,-75722000.0,-33779000.0,-66396000.0,-58472000.0
Retained earnings (deficit),528576000.0,836194000.0,773276000.0,700322000.0,617868000.0,522729000.0,452618000.0,439641000.0,394990000.0,392343000.0,353353000.0
Total shareholders equity,319429000.0,640986000.0,597569000.0,493047000.0,478127000.0,441771000.0,336666000.0,343505000.0,323006000.0,285878000.0,373217000.0
Investments,151116000.0,86016000.0,27862000.0,25645000.0,14329000.0,878000.0,1183000.0,1508000.0,1860000.0,2598000.0,2583000.0
Net Debt,-36521000.0,-37527000.0,-225639000.0,-171835000.0,-57958000.0,18505000.0,27176000.0,54656000.0,30303000.0,-153742000.0,-216601000.0
Other Assets,63479000.0,171529000.0,645785000.0,543681000.0,651740000.0,733438000.0,757414000.0,414757000.0,202601000.0,99991000.0,12290000.0
Other Liabilities,69702000.0,175703000.0,646062000.0,541960000.0,698729000.0,733663000.0,754751000.0,415185000.0,193377000.0,87137000.0,10874000.0
