Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,17823000.0,14603000.0,10389000.0,17772000.0,20084000.0,35018000.0,28553000.0,29772000.0,59582000.0,73926000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000.0
Cash and short-term investments,17823000.0,14603000.0,10389000.0,17772000.0,20084000.0,35018000.0,28553000.0,29772000.0,59582000.0,80926000.0
Receivables,20054000.0,17794000.0,18044000.0,20292000.0,19606000.0,23927000.0,19035000.0,18539000.0,17588000.0,18685000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375000.0
Total current assets,54098000.0,41070000.0,38488000.0,50469000.0,52599000.0,81849000.0,61026000.0,61581000.0,88387000.0,108754000.0
Property, Plant & Equipment Net,478061000.0,458565000.0,302680000.0,328700000.0,342145000.0,331963000.0,248095000.0,198369000.0,142289000.0,91151000.0
Goodwill and Intangible Assets,189259000.0,75875000.0,78187000.0,163200000.0,182858000.0,188086000.0,80947000.0,86357000.0,54162000.0,60246000.0
Long-term investments,0.0,0.0,3002000.0,2768000.0,2622000.0,2602000.0,3000000.0,2936000.0,2265000.0,1804000.0
Tax assets,0.0,0.0,0.0,0.0,2270000.0,2113000.0,1909000.0,2096000.0,2439000.0,2910000.0
Total non-current assets,690833000.0,545455000.0,392127000.0,504142000.0,539185000.0,532392000.0,339686000.0,295129000.0,204755000.0,158748000.0
Total assets,744931000.0,586525000.0,430615000.0,554611000.0,591784000.0,614241000.0,400712000.0,356710000.0,293142000.0,267502000.0
Payables,23435000.0,20388000.0,20875000.0,22607000.0,30589000.0,29774000.0,22158000.0,21746000.0,25383000.0,17237000.0
Short-term debt,9401000.0,17578000.0,10787000.0,9636000.0,8903000.0,7102000.0,7765000.0,5048000.0,1955000.0,25000.0
Total current liabilities,59987000.0,64594000.0,54359000.0,54183000.0,63356000.0,61933000.0,46977000.0,41281000.0,42407000.0,34215000.0
Long-term debt,677660000.0,511594000.0,362797000.0,364990000.0,350143000.0,338794000.0,136167000.0,94306000.0,37561000.0,23217000.0
Total debt,687061000.0,529172000.0,373584000.0,374626000.0,359046000.0,345896000.0,143932000.0,99354000.0,39516000.0,23242000.0
Deferred revenue,8533000.0,9622000.0,10890000.0,11362000.0,10889000.0,10533000.0,5660000.0,4798000.0,5402000.0,6309000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,684887000.0,522963000.0,379980000.0,385992000.0,378092000.0,370098000.0,158130000.0,123259000.0,62124000.0,48885000.0
Total liabilities,744874000.0,587557000.0,434339000.0,440175000.0,441448000.0,432031000.0,205107000.0,164540000.0,104531000.0,83100000.0
Other comprehensive income,-1065000.0,-1324000.0,-1492000.0,-2781000.0,-1923000.0,-1456000.0,-215000.0,-299000.0,-435000.0,-430000.0
Retained earnings (deficit),-1363019000.0,-1323723000.0,-1278699000.0,-1153957000.0,-1105514000.0,-1066020000.0,-1046190000.0,-1041872000.0,-1040170000.0,-1036548000.0
Total shareholders equity,-2737000.0,-5101000.0,-3724000.0,114436000.0,150336000.0,182210000.0,195605000.0,192170000.0,188611000.0,184402000.0
Investments,0.0,0.0,3002000.0,2768000.0,2622000.0,2602000.0,3000000.0,2936000.0,2265000.0,8804000.0
Net Debt,669238000.0,514569000.0,363195000.0,356854000.0,338962000.0,310878000.0,115379000.0,69582000.0,-20066000.0,-57684000.0
Other Assets,16221000.0,8673000.0,10055000.0,12405000.0,12909000.0,22904000.0,13438000.0,13270000.0,11217000.0,8768000.0
Other Liabilities,27151000.0,26628000.0,22697000.0,21940000.0,23864000.0,25057000.0,17054000.0,14487000.0,15069000.0,16953000.0
