Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,254656000.0,234282000.0,83671000.0,87574000.0,202847000.0,271014000.0,63432000.0,45267000.0,43948000.0,28620000.0
Short-term investments,80000000.0,108000000.0,3415000.0,2997000.0,58275000.0,14995000.0,10273000.0,9444000.0,,
Cash and short-term investments,334656000.0,342282000.0,87086000.0,90571000.0,121707000.0,60262000.0,54221000.0,38064000.0,,
Receivables,70047000.0,65648000.0,35879000.0,38757000.0,49721000.0,50166000.0,37328000.0,27089000.0,21136000.0,19400000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,326802000.0,302607000.0,194461000.0,188761000.0,164826000.0,92595000.0,78366000.0,60777000.0,,
Property, Plant & Equipment Net,20154000.0,10833000.0,7728000.0,9116000.0,7193000.0,7219000.0,7788000.0,5453000.0,6557000.0,8241000.0
Goodwill and Intangible Assets,629178000.0,472107000.0,45215000.0,47588000.0,47043000.0,49893000.0,53971000.0,56891000.0,57772000.0,59639000.0
Long-term investments,53000000.0,102000000.0,246000000.0,388000000.0,10384000.0,9341000.0,6216000.0,5366000.0,,
Tax assets,22116000.0,32428000.0,47535000.0,54143000.0,60162000.0,64500000.0,96923000.0,123692000.0,0.0,0.0
Total non-current assets,167923000.0,193784000.0,70545000.0,73246000.0,,,,,,
Total assets,2870535000.0,2590799000.0,824388000.0,859729000.0,698773000.0,644954000.0,332749000.0,286379000.0,148911000.0,134023000.0
Payables,27926000.0,29607000.0,25176000.0,23036000.0,31627000.0,29912000.0,19871000.0,9825000.0,8916000.0,8814000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Total current liabilities,129027000.0,122793000.0,76540000.0,76886000.0,62411000.0,46657000.0,34160000.0,28657000.0,,
Long-term debt,1929000000.0,1706000000.0,359000000.0,153000000.0,22704000.0,21350000.0,21775000.0,21169000.0,,
Total debt,1949444000.0,1705755000.0,358761000.0,152597000.0,0.0,0.0,15000000.0,21350000.0,21775000.0,21169000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8785000.0,8828000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,22704000.0,21350000.0,30560000.0,29736000.0,,,,,,
Total liabilities,2169187000.0,1981397000.0,465449000.0,276408000.0,112350000.0,109900000.0,85115000.0,68007000.0,64720000.0,58393000.0
Other comprehensive income,-731000.0,-600000.0,-224000.0,-1034000.0,-242000.0,-150000.0,-287000.0,-14000.0,-308000.0,-145000.0
Retained earnings (deficit),-310865000.0,-386216000.0,-424279000.0,-472614000.0,-507521000.0,-605221000.0,-680411000.0,-718083000.0,-863503000.0,-873145000.0
Total shareholders equity,629909000.0,588557000.0,321673000.0,509624000.0,563542000.0,492930000.0,244474000.0,183155000.0,48270000.0,29730000.0
Investments,1829126000.0,1706244000.0,578413000.0,599721000.0,308787000.0,176843000.0,61674000.0,24336000.0,16489000.0,14810000.0
Net Debt,1674344000.0,-99003000.0,-38912000.0,-32446000.0,-16895000.0,,,,,
Other Assets,-77901000.0,5791000.0,5244000.0,3009000.0,3313000.0,,,,,
Other Liabilities,101101000.0,93186000.0,51364000.0,53850000.0,42540000.0,36832000.0,25244000.0,19843000.0,,
