Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,471156000.0,450357000.0,425354000.0,389328000.0,289183000.0,278230000.0,247612000.0,316337000.0,0.0,496444000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,471156000.0,450357000.0,425354000.0,389328000.0,289183000.0,278230000.0,247612000.0,316337000.0,0.0,496444000.0
Receivables,450322000.0,412322000.0,432847000.0,314705000.0,283203000.0,264238000.0,247083000.0,248541000.0,0.0,231162000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,1140783000.0,1079244000.0,1022689000.0,882902000.0,690553000.0,653933000.0,574726000.0,650181000.0,0.0,900058000.0
Property Plant & Equipment Net,383074000.0,325218000.0,282345000.0,289898000.0,290585000.0,265216000.0,260389000.0,266608000.0,0.0,289069000.0
Goodwill and Intangible Assets,4114838000.0,3264071000.0,4177628000.0,1873744000.0,1951504000.0,2024598000.0,648398000.0,436748000.0,0.0,504830000.0
Long-term investments,34300000.0,26100000.0,22800000.0,17600000.0,9300000.0,6000000.0,4600000.0,1600000.0,0.0,75495000.0
Tax assets,7773000.0,6091000.0,7055000.0,5598000.0,7002000.0,5840000.0,5334000.0,4069000.0,0.0,11302000.0
Total non-current assets,6327926000.0,5252445000.0,5343488000.0,3025398000.0,3043028000.0,3032635000.0,1449112000.0,1208211000.0,0.0,300728000.0
Total assets,7468709000.0,6331689000.0,6366177000.0,3908300000.0,3733581000.0,3686568000.0,2023838000.0,1858392000.0,0.0,1710954000.0
Payables,97956000.0,62310000.0,38712000.0,52213000.0,48793000.0,36463000.0,63370000.0,26095000.0,0.0,21487000.0
Short-term debt,20807000.0,559050000.0,48040000.0,50364000.0,43784000.0,34257000.0,27361000.0,181251000.0,0.0,13277000.0
Total current liabilities,515601000.0,989092000.0,420353000.0,339218000.0,296513000.0,297215000.0,230519000.0,380576000.0,0.0,220779000.0
Long-term debt,3843394000.0,2591949000.0,3312215000.0,1379971000.0,1398132000.0,1428251000.0,174859000.0,39104000.0,0.0,205123000.0
Total debt,3864201000.0,3150999000.0,3360255000.0,1430335000.0,1441916000.0,1462508000.0,202220000.0,220355000.0,0.0,218400000.0
Deferred revenue,47227000.0,52913000.0,40473000.0,39863000.0,0.0,36850000.0,29101000.0,29707000.0,0.0,0.0
Tax Liabilities,22300000.0,185000.0,16500000.0,13100000.0,6700000.0,6410000.0,10936000.0,5731000.0,0.0,47162000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,4228000.0,3562000.0,0.0,0.0
Total non-current liabilities,4321055000.0,2949862000.0,3820750000.0,1693327000.0,1707958000.0,1739775000.0,291724000.0,132318000.0,0.0,300728000.0
Total liabilities,4882803000.0,4090696000.0,4266257000.0,2065282000.0,2040819000.0,2105491000.0,598628000.0,557103000.0,0.0,521507000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5673000.0
Retained earnings (deficit),3478650000.0,3004018000.0,2502222000.0,2256058000.0,1966370000.0,1718204000.0,1549063000.0,1380634000.0,0.0,1080250000.0
Total shareholders equity,2585906000.0,2240993000.0,2099920000.0,1843018000.0,1692762000.0,1581077000.0,1425210000.0,1301289000.0,0.0,1175801000.0
Investments,34300000.0,26100000.0,22800000.0,17600000.0,9300000.0,6000000.0,4600000.0,1600000.0,0.0,75495000.0
Net Debt,3393045000.0,2700642000.0,2934901000.0,1041007000.0,1152733000.0,1184278000.0,-45392000.0,-95982000.0,0.0,-278044000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83290000.0
Other Liabilities,46147000.0,151742000.0,25154000.0,32737000.0,36348000.0,68501000.0,76385000.0,44209000.0,0.0,186015000.0
