Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,90159000.0,74292000.0,58452000.0,62641000.0,79642000.0,72785000.0,93881000.0,80828000.0,82245000.0,63192000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,90159000.0,74292000.0,58452000.0,62641000.0,79642000.0,72785000.0,93881000.0,80828000.0,82245000.0,63192000.0
Receivables,53156000.0,46789000.0,34270000.0,35553000.0,37514000.0,40500000.0,28766000.0,34214000.0,33988000.0,23345000.0
Inventories,62241000.0,59935000.0,56321000.0,56200000.0,54313000.0,54973000.0,49389000.0,49098000.0,48337000.0,43802000.0
Total current assets,214870000.0,191315000.0,155874000.0,162208000.0,187038000.0,183542000.0,185866000.0,177742000.0,174132000.0,139821000.0
Property Plant & Equipment Net,59419000.0,55674000.0,55285000.0,56631000.0,51982000.0,49323000.0,52092000.0,53738000.0,46747000.0,44599000.0
Goodwill and Intangible Assets,33797000.0,39656000.0,40302000.0,30286000.0,30277000.0,41338000.0,8009000.0,11102000.0,14500000.0,17217000.0
Long-term investments,1600000.0,1700000.0,1600000.0,1600000.0,1700000.0,3100000.0,2500000.0,0.0,0.0,0.0
Tax assets,7100000.0,8518000.0,8688000.0,8824000.0,5003000.0,4784000.0,4258000.0,4638000.0,4022000.0,4960000.0
Total non-current assets,111513000.0,115236000.0,114636000.0,102093000.0,102849000.0,108562000.0,77307000.0,78863000.0,74581000.0,69958000.0
Total assets,326383000.0,306551000.0,270510000.0,264301000.0,289887000.0,292104000.0,263173000.0,256605000.0,248713000.0,209779000.0
Payables,11461000.0,13678000.0,8264000.0,8004000.0,10371000.0,10258000.0,9190000.0,11458000.0,11537000.0,24300000.0
Short-term debt,4654000.0,3878000.0,2623000.0,2120000.0,5120000.0,4137000.0,167000.0,185000.0,85000.0,193000.0
Total current liabilities,54782000.0,51915000.0,36922000.0,41143000.0,48530000.0,45840000.0,32112000.0,36764000.0,37703000.0,37332000.0
Long-term debt,22421000.0,28477000.0,33529000.0,31591000.0,17713000.0,22936000.0,11154000.0,11463000.0,11692000.0,1551000.0
Total debt,27075000.0,32355000.0,36152000.0,33711000.0,22833000.0,27073000.0,11321000.0,11648000.0,11777000.0,1744000.0
Deferred revenue,5328000.0,3229000.0,2468000.0,3004000.0,5167000.0,6099000.0,0.0,0.0,0.0,0.0
Tax Liabilities,3879000.0,2515000.0,772000.0,527000.0,2197000.0,615000.0,1425000.0,2842000.0,9059000.0,7640000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,38166000.0,44908000.0,47318000.0,39120000.0,27127000.0,31933000.0,20418000.0,22105000.0,34080000.0,24234000.0
Total liabilities,107968000.0,113395000.0,99127000.0,92045000.0,88963000.0,88686000.0,66524000.0,71820000.0,71783000.0,61566000.0
Other comprehensive income,188004000,184242000,181711000,181774000,189603000,188527000,182041000,180861000,-10585000.0,-9168000.0
Retained earnings (deficit),66569000.0,43076000.0,28731000.0,22327000.0,36500000.0,32647000.0,28356000.0,16665000.0,5894000.0,0.0
Total shareholders equity,218415000.0,193156000.0,171383000.0,172256000.0,200924000.0,203418000.0,196649000.0,184785000.0,176785000.0,148090000.0
Investments,1600000.0,1700000.0,1600000.0,1600000.0,1700000.0,3100000.0,2500000.0,0.0,0.0,0.0
Net Debt,-63084000.0,-41937000.0,-22300000.0,-28930000.0,-56809000.0,-45712000.0,-82560000.0,-69180000.0,-70468000.0,-61448000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9562000.0,9482000.0
Other Liabilities,15020000.0,16572000.0,14887000.0,11782000.0,13306000.0,10913000.0,13994000.0,12951000.0,26081000.0,12839000.0
