Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,230933000.0,228110000.0,266743000.0,253172000.0,294335000.0,0.0,141088000.0,235962000.0,138929000.0,79294000.0
Short-term investments,179000000.0,152000000.0,137000000.0,176000000.0,,0.0,341935000.0,310612000.0,,
Cash and short-term investments,409933000.0,380110000.0,403743000.0,429172000.0,,0.0,483023000.0,546574000.0,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,6276000.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,1103072000.0,1043239000.0,1026781000.0,1006118000.0,,0.0,489299000.0,546574000.0,,
Property Plant & Equipment Net,22031000.0,21586000.0,21086000.0,19648000.0,16909000.0,0.0,10735000.0,9587000.0,9617000.0,10451000.0
Goodwill and Intangible Assets,14123000.0,14565000.0,13587000.0,13995000.0,14352000.0,0.0,15347000.0,7632000.0,7739000.0,7846000.0
Long-term investments,478000000.0,529000000.0,509000000.0,443000000.0,,0.0,108560000.0,123551000.0,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,18140000.0,0.0,0.0,0.0
Total non-current assets,,,,,,0.0,798088000.0,772727000.0,,
Total assets,1695176000.0,1657209000.0,1504839000.0,1455506000.0,1500731000.0,0.0,1287387000.0,1319301000.0,1188035000.0,1012981000.0
Payables,694360000.0,715888000.0,642287000.0,577259000.0,655428000.0,0.0,522761000.0,595201000.0,516107000.0,430251000.0
Short-term debt,0.0,0.0,0.0,0.0,,0.0,13316000.0,0.0,,
Total current liabilities,1381481000.0,1378680000.0,1227774000.0,1200635000.0,,0.0,537962000.0,595201000.0,,
Long-term debt,0.0,0.0,0.0,0.0,,0.0,13316000.0,0.0,,
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,26632000.0,0.0,0.0,26000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,1885000.0,0.0,0.0,0.0
Deposit Liabilities,721926000.0,678088000.0,621961000.0,646484000.0,618199000.0,0.0,563708000.0,548368000.0,518590000.0,437876000.0
Total non-current liabilities,,,,,,0.0,28372000.0,0.0,,
Total liabilities,1465328000.0,1432121000.0,1296804000.0,1248128000.0,1300299000.0,0.0,1113372000.0,1158753000.0,1045941000.0,883413000.0
Other comprehensive income,-18872000.0,-13320000.0,-14543000.0,-6664000.0,-9631000.0,0.0,113190000,68003000,-3248000.0,-181000.0
Retained earnings (deficit),75171000.0,59314000.0,118363000.0,103994000.0,90635000.0,0.0,60952000.0,89853000.0,107263000.0,92401000.0
Total shareholders equity,229848000.0,225088000.0,208035000.0,207378000.0,200432000.0,0.0,174015000.0,160548000.0,142094000.0,129568000.0
Investments,1170280000.0,1163476000.0,1061688000.0,1039049000.0,1029022000.0,0.0,450495000.0,434163000.0,975502000.0,871914000.0
Net Debt,-230933000.0,,,,,0.0,-114456000.0,-235962000.0,,
Other Assets,693139000.0,,,,,0.0,0.0,0.0,,
Other Liabilities,687121000.0,662792000.0,585487000.0,623376000.0,,0.0,547038000.0,563552000.0,,
