Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,45575000.0,75700000.0,38837000.0,29366000.0,24998000.0,27818000.0,25008000.0,25192000.0,21461000.0,36992000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,45575000.0,75700000.0,38837000.0,29366000.0,24998000.0,27818000.0,25008000.0,25192000.0,21461000.0,36992000.0
Receivables,6035000.0,6281000.0,4706000.0,2620000.0,1569000.0,1400000.0,700000.0,1108000.0,1088000.0,752000.0
Inventories,898000.0,740000.0,568000.0,529000.0,636000.0,498000.0,311000.0,273000.0,305000.0,235000.0
Total current assets,54974000.0,84321000.0,45948000.0,33881000.0,30163000.0,32360000.0,26535000.0,27286000.0,23467000.0,39627000.0
Property, Plant & Equipment Net,187017000.0,152778000.0,140763000.0,131582000.0,134627000.0,132639000.0,99526000.0,99605000.0,103956000.0,88241000.0
Goodwill and Intangible Assets,30351000.0,32086000.0,27085000.0,14855000.0,17486000.0,20644000.0,5045000.0,4833000.0,4942000.0,4697000.0
Long-term investments,1659000.0,1000000.0,1000000.0,1000000.0,1000000.0,305000.0,3346000.0,2756000.0,2806000.0,2372000.0
Tax assets,1545000.0,1522000.0,1705000.0,5143000.0,3786000.0,3865000.0,2228000.0,2144000.0,1282000.0,263000.0
Total non-current assets,223851000.0,190555000.0,171890000.0,152543000.0,156949000.0,158264000.0,110801000.0,109441000.0,113125000.0,95683000.0
Total assets,278825000.0,274876000.0,217838000.0,186424000.0,187112000.0,190624000.0,137336000.0,136727000.0,136592000.0,135310000.0
Payables,3304000.0,4765000.0,1864000.0,2692000.0,3441000.0,2460000.0,6379000.0,6666000.0,5151000.0,4920000.0
Short-term debt,17482000.0,5697000.0,5583000.0,4123000.0,5272000.0,4195000.0,372000.0,9100000.0,4203000.0,1738000.0
Total current liabilities,50020000.0,34438000.0,28608000.0,23129000.0,28128000.0,26801000.0,13071000.0,21359000.0,14243000.0,10984000.0
Long-term debt,42041000.0,51016000.0,50026000.0,32397000.0,32622000.0,29864000.0,3192000.0,0.0,9305000.0,14739000.0
Total debt,59523000.0,56713000.0,55609000.0,36520000.0,37894000.0,34059000.0,3564000.0,9100000.0,13508000.0,16477000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,8951000.0,6919000.0,5281000.0,8464000.0,8892000.0,9475000.0,6431000.0,6048000.0,4629000.0,3949000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,45422000.0,53120000.0,50646000.0,36508000.0,36558000.0,34373000.0,6109000.0,2828000.0,11374000.0,16037000.0
Total liabilities,95442000.0,87558000.0,79254000.0,59637000.0,64686000.0,61174000.0,19180000.0,24187000.0,25617000.0,27021000.0
Other comprehensive income,-14243000.0,-6127000.0,-12609000.0,-12683000.0,-3636000.0,2008000.0,4569000.0,3291000.0,4961000.0,3570000.0
Retained earnings (deficit),76056000.0,72662000.0,66386000.0,57171000.0,45651000.0,44419000.0,38238000.0,34147000.0,31126000.0,30230000.0
Total shareholders equity,176321000.0,179897000.0,132196000.0,122050000.0,118428000.0,121809000.0,118156000.0,112540000.0,110975000.0,108289000.0
Investments,1659000.0,1000000.0,1000000.0,1000000.0,1000000.0,305000.0,3346000.0,2756000.0,2806000.0,2372000.0
Net Debt,13948000.0,-18987000.0,16772000.0,7154000.0,12896000.0,6241000.0,-21444000.0,-16092000.0,-7953000.0,-20515000.0
Other Assets,2466000.0,1600000.0,1837000.0,1366000.0,2960000.0,2644000.0,516000.0,713000.0,613000.0,1648000.0
Other Liabilities,29234000.0,23976000.0,21161000.0,16314000.0,19415000.0,20146000.0,6320000.0,5593000.0,4889000.0,4326000.0
