Date,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,58448000.0,94348000.0,134513000.0,95465000.0,62598000.0,95109000.0,104782000.0,128984000.0,42534000.0,33538000.0
Short-term investments,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33405000.0,30616000.0
Cash and short-term investments,78448000.0,94348000.0,134513000.0,95465000.0,62598000.0,95109000.0,104782000.0,128984000.0,75939000.0,64154000.0
Receivables,4870000.0,11598000.0,10355000.0,6194000.0,21688000.0,24050000.0,16226000.0,6049000.0,4386000.0,4243000.0
Inventories,10122000.0,20736000.0,27610000.0,25510000.0,78478000.0,29261000.0,20669000.0,15065000.0,14651000.0,14280000.0
Total current assets,102983000.0,138922000.0,184912000.0,188389000.0,184697000.0,164465000.0,162577000.0,171253000.0,108701000.0,47206000.0
Property, Plant & Equipment Net,16610000.0,16793000.0,14376000.0,13356000.0,12283000.0,10380000.0,10382000.0,7042000.0,6287000.0,6147000.0
Goodwill and Intangible Assets,67185000.0,45815000.0,47784000.0,68124000.0,226755000.0,239916000.0,219975000.0,43542000.0,29237000.0,37941000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,2657000.0,3428000.0,4392000.0,59265000.0,22937000.0,11243000.0,16927000.0,16073000.0,0.0,0.0
Total non-current assets,98849000.0,76307000.0,75197000.0,100099000.0,247021000.0,256879000.0,237831000.0,56554000.0,56203000.0,3019000.0
Total assets,201832000.0,215229000.0,260109000.0,288488000.0,431718000.0,421344000.0,400408000.0,227807000.0,164904000.0,138588000.0
Payables,44956000.0,40563000.0,40355000.0,39302000.0,57538000.0,46036000.0,44252000.0,21318000.0,16812000.0,12253000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0,0.0,0.0,56000.0
Total current liabilities,68471000.0,70756000.0,85488000.0,69164000.0,106762000.0,85176000.0,109383000.0,59566000.0,48637000.0,31587000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,32000000.0,0.0,0.0,82000.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,42000000.0,0.0,0.0,138000.0
Deferred revenue,2142000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,3707000.0,11837000.0,12010000.0,3322000.0,7973000.0,0.0,9022000.0,2087000.0,2026000.0,2937000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3707000.0,11837000.0,12010000.0,3322000.0,7973000.0,21289000.0,41022000.0,6828000.0,3893000.0,3019000.0
Total liabilities,72178000.0,82593000.0,97498000.0,72486000.0,114735000.0,106465000.0,150405000.0,66394000.0,52530000.0,34606000.0
Other comprehensive income,-6449000.0,-6431000.0,-8571000.0,-5626000.0,-3451000.0,518000.0,1246000.0,52000.0,-4645000.0,-3618000.0
Retained earnings (deficit),-100045000.0,-88226000.0,-49039000.0,10887000.0,115702000.0,107469000.0,66365000.0,58330000.0,49818000.0,37805000.0
Total shareholders equity,129654000.0,132636000.0,162611000.0,216002000.0,316983000.0,314879000.0,250003000.0,161413000.0,112374000.0,103982000.0
Investments,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33405000.0,30616000.0
Net Debt,-78448000.0,-94348000.0,-134513000.0,-95465000.0,-62598000.0,-95109000.0,-62782000.0,-128984000.0,-75939000.0,-64016000.0
Other Assets,9543000.0,12240000.0,12434000.0,61220000.0,21933000.0,16045000.0,20900000.0,21155000.0,13725000.0,8705000.0
Other Liabilities,23515000.0,30193000.0,45133000.0,29862000.0,49224000.0,39140000.0,55131000.0,38248000.0,31825000.0,19278000.0
