Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,121347000.0,66752000.0,69654000.0,63529000.0,130481000.0,63267000.0,66031000.0,42570000.0,1041086000.0,1055414000.0
Short-term investments,70687000.0,149236000.0,254144000.0,303681000.0,149123000.0,192040000.0,0.0,50780000.0,,
Cash and short-term investments,192034000.0,215988000.0,323798000.0,367210000.0,279604000.0,255307000.0,66031000.0,93350000.0,,
Receivables,22377142000.0,21814507000.0,24903724000.0,28324552000.0,28005195000.0,25907589000.0,24830621000.0,308401000.0,51444000.0,40594000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,22569176000.0,22030495000.0,25227522000.0,28691762000.0,28284799000.0,26162896000.0,24896652000.0,401751000.0,,
Property Plant & Equipment Net,344784000.0,248051000.0,123786000.0,80482000.0,45894000.0,33829000.0,31869000.0,34819000.0,30573000.0,26606000.0
Goodwill and Intangible Assets,271202000.0,177186000.0,195125000.0,197062000.0,168782000.0,123250000.0,126511000.0,145492000.0,155830000.0,197255000.0
Long-term investments,70687000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tax assets,38469000.0,26383000.0,40392000.0,49960000.0,52136000.0,66385000.0,77490000.0,0.0,0.0,0.0
Total non-current assets,2651792000.0,1933940000.0,1952586000.0,1794143000.0,1813344000.0,1607953000.0,1711243000.0,25450466000.0,,
Total assets,25220968000.0,23964435000.0,27180108000.0,30485905000.0,30098143000.0,27770849000.0,26607895000.0,25852217000.0,25893892000.0,25876427000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88528000.0,91741000.0
Short-term debt,620671000.0,10000000.0,1677443000.0,12000000.0,448415000.0,479067000.0,787051000.0,0.0,,
Total current liabilities,683238000.0,38421000.0,1705447000.0,39700000.0,469751000.0,498208000.0,816619000.0,0.0,,
Long-term debt,620671000.0,1471788000.0,1677443000.0,18400000.0,448415000.0,0.0,0.0,0.0,,
Total debt,1241342000.0,1481788000.0,3354886000.0,30400000.0,896830000.0,479067000.0,787051000.0,0.0,24688561000.0,24807778000.0
Deferred revenue,39122000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,23445000.0,28421000.0,28004000.0,27700000.0,21336000.0,19141000.0,29568000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,679354000.0,1509335000.0,1722873000.0,35704000.0,464428000.0,709000.0,10681000.0,0.0,,
Total liabilities,22916504000.0,21814906000.0,25118453000.0,28601473000.0,28372695000.0,26327187000.0,25442687000.0,24786012000.0,24987259000.0,25091864000.0
Other comprehensive income,737000,521000,420000,0.0,17290000,24887000,32540000,48220000,0.0,0.0
Retained earnings (deficit),2299556000.0,2143983000.0,2056084000.0,1881708000.0,1702560000.0,1413492000.0,1129389000.0,1017629000.0,831057000.0,676154000.0
Total shareholders equity,2304464000.0,2149529000.0,2061655000.0,1884432000.0,1725448000.0,1443662000.0,1165208000.0,1066205000.0,906633000.0,784563000.0
Investments,141374000.0,149236000.0,254144000.0,303681000.0,149123000.0,192040000.0,0.0,50780000.0,24194583000.0,24120856000.0
Net Debt,1119995000.0,1415036000.0,3285232000.0,-33129000.0,766349000.0,415800000.0,721020000.0,-42570000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,21553912000.0,20267150000.0,21690133000.0,28526069000.0,27438516000.0,25828270000.0,24615387000.0,24786012000.0,,
