Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2014-03-30,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,201047000.0,202870000.0,240468000.0,181945000.0,141234000.0,129656000.0,143009000.0,149032000.0,208898000.0,126173000.0,172202000.0
Short-term investments,73317000.0,126926000.0,125514000.0,96321000.0,115895000.0,110133000.0,105145000.0,227845000.0,144797000.0,144564000.0,74898000.0
Cash and short-term investments,274364000.0,329796000.0,365982000.0,278266000.0,257129000.0,239789000.0,248154000.0,376877000.0,353695000.0,270737000.0,247100000.0
Receivables,303667000.0,412798000.0,313839000.0,290642000.0,275689000.0,291251000.0,266484000.0,256014000.0,261307000.0,226731000.0,162853000.0
Inventories,243871000.0,245894000.0,247862000.0,213118000.0,222883000.0,201630000.0,224456000.0,174903000.0,163724000.0,127394000.0,90590000.0
Total current assets,857899000.0,1015664000.0,962785000.0,821143000.0,822965000.0,798704000.0,800111000.0,864209000.0,834229000.0,668044000.0,534725000.0
Property Plant & Equipment Net,20177000.0,20660000.0,19473000.0,22384000.0,29694000.0,26005000.0,27194000.0,19025000.0,15884000.0,17503000.0,16891000.0
Goodwill and Intangible Assets,97867000.0,110451000.0,123362000.0,130668000.0,147951000.0,235565000.0,240034000.0,128501000.0,106900000.0,80439000.0,73206000.0
Long-term investments,2900000.0,4500000.0,0.0,105000.0,1322000.0,0.0,0.0,1322000.0,3009000.0,0.0,0.0
Tax assets,57557000.0,49468000.0,70859000.0,0.0,29039000.0,28515000.0,27239000.0,22691000.0,23088000.0,19332000.0,13347000.0
Total non-current assets,185477000.0,192900000.0,221671000.0,229426000.0,225722000.0,291392000.0,293819000.0,170360000.0,137141000.0,112277000.0,98396000.0
Total assets,1043376000.0,1208564000.0,1184456000.0,1050569000.0,1048687000.0,1090096000.0,1093930000.0,1034569000.0,971370000.0,780321000.0,633121000.0
Payables,139748000.0,111915000.0,112436000.0,90546000.0,106357000.0,96285000.0,114531000.0,87310000.0,117285000.0,89155000.0,69081000.0
Short-term debt,779000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,383992000.0,424436000.0,356653000.0,315772000.0,304116000.0,287711000.0,300083000.0,260930000.0,308961000.0,254723000.0,195609000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,779000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,11086000.0,55284000.0,35301000.0,29125000.0,30023000.0,30096000.0,24496000.0,27645000.0,40093000.0,27538000.0,22106000.0
Tax Liabilities,2020000.0,7015000.0,5146000.0,1951000.0,2406000.0,1744000.0,1287000.0,1382000.0,4207000.0,23206000.0,22967000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,32611000.0,53643000.0,30984000.0,26087000.0,23006000.0,19970000.0,20064000.0,19028000.0,23652000.0,25162000.0,23359000.0
Total liabilities,415824000.0,478079000.0,387637000.0,341859000.0,327122000.0,307681000.0,320147000.0,279958000.0,332613000.0,279885000.0,218968000.0
Other comprehensive income,793585000,603137000,566307000,513047000,454144000,432231000,421901000,394427000,364243000,281000.0,24000.0
Retained earnings (deficit),-166050000.0,128168000.0,228541000.0,195627000.0,267348000.0,350279000.0,351776000.0,360142000.0,274453000.0,184011000.0,133838000.0
Total shareholders equity,627552000.0,730485000.0,796819000.0,708710000.0,721565000.0,782415000.0,773783000.0,754611000.0,638757000.0,500436000.0,414153000.0
Investments,76217000.0,131426000.0,125514000.0,96426000.0,117217000.0,110133000.0,105145000.0,229167000.0,147806000.0,144564000.0,74898000.0
Net Debt,-200268000.0,-202870000.0,-240468000.0,-181945000.0,-141234000.0,-129656000.0,-143009000.0,-149032000.0,-208898000.0,-270737000.0,-247100000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43182000.0,34182000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165568000.0,126528000.0
