Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,48363000.0,26616000.0,17012000.0,20459000.0,28197000.0,13137000.0,19144000.0,14846000.0,30417813.0,24824785.0
Short-term investments,0.0,0.0,0.0,0.0,,,,,,
Cash and short-term investments,48363000.0,26616000.0,17012000.0,20459000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,56448000.0,33105000.0,24575000.0,30011000.0,,,,,,
Property, Plant & Equipment Net,22084000.0,21277000.0,19129000.0,19010000.0,13604000.0,12186000.0,12633000.0,13773000.0,14622541.0,16993640.0
Goodwill and Intangible Assets,16401000.0,16411000.0,16422000.0,16435000.0,16636000.0,17429000.0,17902000.0,18361000.0,20339998.0,31730622.0
Long-term investments,5132000.0,4638000.0,4434000.0,7516000.0,,,,,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286000.0,3202986.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,986828000.0,876627000.0,816005000.0,733071000.0,684228000.0,631754000.0,638234000.0,628664000.0,660287685.0,673049102.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,0.0,0.0,0.0,0.0,,,,,,
Total current liabilities,819332000.0,745972000.0,684636000.0,599613000.0,,,,,,
Long-term debt,26310000.0,28810000.0,36810000.0,45310000.0,,,,,,
Total debt,41494000.0,43892000.0,47342000.0,57716000.0,53050000.0,51905000.0,53655000.0,54963000.0,92503076.0,110076106.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2715716.0
Deposit Liabilities,802552000.0,729600000.0,673073000.0,586453000.0,550906000.0,518234000.0,527001000.0,518765000.0,515677742.0,491242152.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,856393000.0,782627000.0,729457000.0,651830000.0,608545000.0,575485000.0,584950000.0,580732000.0,614263587.0,611341447.0
Other comprehensive income,-552000.0,-141000.0,51000.0,650000.0,918000.0,74000.0,1830000.0,1343000.0,1187514.0,1307025.0
Retained earnings (deficit),64012000.0,55439000.0,46688000.0,40059000.0,34379000.0,29899000.0,25280000.0,20466000.0,18802106.0,34415316.0
Total shareholders equity,130435000.0,94000000.0,86548000.0,81241000.0,75683000.0,56269000.0,53284000.0,47932000.0,46024098.0,61707655.0
Investments,874618000.0,789070000.0,743440000.0,658874000.0,609425000.0,572426000.0,568950000.0,559746000.0,569584982.0,571216413.0
Net Debt,-22053000.0,,,,,,,,,
Other Assets,8085000.0,,,,,,,,,
Other Liabilities,819332000.0,745972000.0,684636000.0,599613000.0,,,,,,
