Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,96089000.0,101267000.0,116787000.0,126158000.0,115464000.0,89371000.0,61637000.0,46041000.0,38154000.0,34899000.0
Short-term investments,55000.0,12000.0,26456000.0,26371000.0,26356000.0,26353000.0,0.0,0.0,0.0,0.0
Cash and short-term investments,96144000.0,101279000.0,143243000.0,152529000.0,141820000.0,115724000.0,61637000.0,46041000.0,38154000.0,34899000.0
Receivables,51570000.0,57564000.0,48157000.0,33438000.0,37725000.0,34860000.0,33959000.0,20863000.0,22121000.0,19809000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,157221000.0,163900000.0,170279000.0,163251000.0,159420000.0,133783000.0,102598000.0,70621000.0,63460000.0,57737000.0
Property Plant & Equipment Net,35681000.0,25386000.0,19341000.0,11325000.0,8832000.0,7064000.0,3898000.0,777000.0,797000.0,1573000.0
Goodwill and Intangible Assets,6987000.0,7997000.0,4438000.0,5243000.0,0.0,31000.0,104000.0,539000.0,1369000.0,2954000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784000.0,718000.0,718000.0
Tax assets,19044000.0,16348000.0,15640000.0,10299000.0,8025000.0,8599000.0,16471000.0,0.0,0.0,0.0
Total non-current assets,68684000.0,60276000.0,52050000.0,28518000.0,18018000.0,17381000.0,21662000.0,3763000.0,4932000.0,5740000.0
Total assets,225905000.0,224176000.0,222329000.0,191769000.0,177438000.0,151164000.0,124260000.0,74384000.0,68392000.0,63477000.0
Payables,2454000.0,2536000.0,2206000.0,1293000.0,803000.0,1129000.0,2054000.0,974000.0,1080000.0,959000.0
Short-term debt,1000000.0,0.0,0.0,0.0,0.0,1580000.0,1538000.0,0.0,108000.0,115000.0
Total current liabilities,19528000.0,19637000.0,18522000.0,14456000.0,12388000.0,12868000.0,19698000.0,13385000.0,12611000.0,12551000.0
Long-term debt,0.0,0.0,0.0,0.0,314000.0,384000.0,0.0,0.0,0.0,117000.0
Total debt,1000000.0,0.0,0.0,0.0,314000.0,1964000.0,1538000.0,0.0,108000.0,232000.0
Deferred revenue,8477000.0,7981000.0,8189000.0,4702000.0,3740000.0,2096000.0,3232000.0,2961000.0,4823000.0,3537000.0
Tax Liabilities,13292000.0,12889000.0,11940000.0,10979000.0,10428000.0,10216000.0,9553000.0,0.0,3690000.0,3218000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,7582000.0,7671000.0,6504000.0,3306000.0,3854000.0,628000.0,3502000.0,4156000.0,4949000.0,5039000.0
Total liabilities,26110000.0,25808000.0,23526000.0,17462000.0,15615000.0,16452000.0,23200000.0,17541000.0,17560000.0,17590000.0
Other comprehensive income,231518000,226157000,226541000,215625000,214686000,204908000,192583000,185927000,-71000.0,628000.0
Retained earnings (deficit),-30452000.0,-27089000.0,-25752000.0,-39780000.0,-52187000.0,-70649000.0,-91578000.0,-128789000.0,-130669000.0,-130111000.0
Total shareholders equity,199795000.0,198368000.0,198803000.0,174307000.0,161823000.0,134712000.0,101060000.0,56843000.0,50832000.0,45887000.0
Investments,55000.0,12000.0,26456000.0,26371000.0,26356000.0,26353000.0,0.0,784000.0,718000.0,718000.0
Net Debt,-95089000.0,-101267000.0,-116787000.0,-126158000.0,-115150000.0,-87407000.0,-60099000.0,-46041000.0,-38046000.0,-34667000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3185000.0,3029000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,2956000.0,0.0,0.0,11423000.0,11477000.0
