Date,2019-04-30,2018-04-30,2017-04-30,2016-04-30,2015-04-30,2014-04-30,2013-04-30,2012-04-30,2011-04-30,2010-04-30
Cash and cash equivalents,61288000.0,52794000.0,66001000.0,49004000.0,44655000.0,55803000.0,41164000.0,39111000.0,23928000.0,21730000.0
Short-term investments,24710000.0,26121000.0,19332000.0,20957000.0,17584000.0,14796000.0,18602000.0,20251000.0,20639000.0,16300000.0
Cash and short-term investments,85998000.0,78915000.0,85333000.0,69961000.0,62239000.0,70599000.0,59766000.0,59362000.0,44567000.0,38030000.0
Receivables,20294000.0,22018000.0,19871000.0,20548000.0,19603000.0,18656000.0,16920000.0,19812000.0,18560000.0,11140000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,112502000.0,107525000.0,109526000.0,94095000.0,85590000.0,93347000.0,79848000.0,82392000.0,66122000.0,52543000.0
Property, Plant & Equipment Net,3585000.0,3034000.0,2055000.0,3396000.0,3548000.0,3681000.0,4482000.0,4912000.0,5723000.0,6490000.0
Goodwill and Intangible Assets,39683000.0,40736000.0,31562000.0,29747000.0,31312000.0,25085000.0,21996000.0,21655000.0,22043000.0,22168000.0
Long-term investments,2484000.0,8893000.0,4455000.0,7924000.0,13156000.0,8975000.0,6658000.0,7508000.0,10844000.0,15849000.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34000.0,77000.0,0.0
Total non-current assets,48808000.0,55440000.0,39248000.0,42629000.0,48676000.0,37873000.0,33222000.0,34161000.0,38710000.0,44632000.0
Total assets,161310000.0,162965000.0,148774000.0,136724000.0,134266000.0,131220000.0,113070000.0,116553000.0,104832000.0,97175000.0
Payables,2448000.0,1974000.0,1541000.0,1280000.0,920000.0,1382000.0,1207000.0,1042000.0,1011000.0,986000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,43101000.0,46123000.0,42737000.0,39294000.0,39250000.0,34527000.0,28760000.0,32283000.0,29401000.0,23415000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,33283000.0,33373000.0,29651000.0,28611000.0,28801000.0,24308000.0,21291000.0,19441000.0,17307000.0,15147000.0
Tax Liabilities,3514000.0,2615000.0,1994000.0,1319000.0,1631000.0,2354000.0,1398000.0,1240000.0,1375000.0,1543000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3602000.0,4258000.0,2287000.0,2536000.0,2090000.0,4133000.0,1066000.0,1240000.0,1375000.0,1480000.0
Total liabilities,46703000.0,50381000.0,45024000.0,41830000.0,41340000.0,38660000.0,29826000.0,33523000.0,30776000.0,24895000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-1729000.0,3366000.0,4608000.0,2897000.0,4159000.0,7368000.0,5398000.0,8024000.0,6257000.0,8209000.0
Total shareholders equity,114607000.0,112584000.0,103750000.0,94894000.0,92926000.0,92560000.0,83244000.0,83030000.0,74056000.0,72280000.0
Investments,27194000.0,35014000.0,23787000.0,28881000.0,30740000.0,23771000.0,25260000.0,27759000.0,31483000.0,32149000.0
Net Debt,-85998000.0,-78915000.0,-85333000.0,-69961000.0,-62239000.0,-70599000.0,-59766000.0,-59362000.0,-44567000.0,-38030000.0
Other Assets,6210000.0,6592000.0,4322000.0,3586000.0,3748000.0,4092000.0,3162000.0,3218000.0,2995000.0,3373000.0
Other Liabilities,40653000.0,44149000.0,41196000.0,38014000.0,38330000.0,33145000.0,27553000.0,31241000.0,28390000.0,22429000.0
