Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,70154000.0,106307000.0,144353000.0,93108000.0,32335000.0,0.0,0.0,14104000.0,8061000.0,38757000.0
Short-term investments,21980000.0,50996000.0,91126000.0,137548000.0,135721000.0,0.0,0.0,4205000.0,23615000.0,4193000.0
Cash and short-term investments,92134000.0,157303000.0,235479000.0,230656000.0,168056000.0,0.0,0.0,18309000.0,31676000.0,42950000.0
Receivables,0.0,0.0,233000.0,1449000.0,7510000.0,0.0,0.0,1965000.0,54000.0,258000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,119276000.0,203311000.0,287830000.0,287257000.0,188158000.0,0.0,0.0,26109000.0,33337000.0,44503000.0
Property Plant & Equipment Net,28426000.0,35987000.0,40184000.0,32342000.0,19737000.0,0.0,0.0,6857000.0,8206000.0,7801000.0
Goodwill and Intangible Assets,58508000.0,61436000.0,60898000.0,63858000.0,67189000.0,0.0,0.0,33141000.0,33141000.0,33141000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,3178000.0,4167000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,88702000.0,99182000.0,106471000.0,98781000.0,87844000.0,0.0,0.0,40467000.0,41507000.0,41102000.0
Total assets,207978000.0,302493000.0,394301000.0,386038000.0,276002000.0,0.0,0.0,66576000.0,74844000.0,85605000.0
Payables,9301000.0,5613000.0,5685000.0,11889000.0,12908000.0,0.0,0.0,2645000.0,3572000.0,2098000.0
Short-term debt,1600000.0,7749000.0,0.0,395000.0,603000.0,0.0,0.0,20000.0,80000.0,80000.0
Total current liabilities,45539000.0,73675000.0,66406000.0,76494000.0,34116000.0,0.0,0.0,7579000.0,10266000.0,8027000.0
Long-term debt,319187000.0,317763000.0,316339000.0,0.0,395000.0,0.0,0.0,300000.0,320000.0,406000.0
Total debt,320787000.0,325512000.0,316339000.0,395000.0,998000.0,0.0,0.0,320000.0,400000.0,486000.0
Deferred revenue,10010000.0,25625000.0,30079000.0,34469000.0,0.0,0.0,0.0,0.0,0.0,150000.0
Tax Liabilities,0.0,0.0,0.0,214000.0,4801000.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,333552000.0,334717000.0,338348000.0,11523000.0,7628000.0,0.0,0.0,2800000.0,5528000.0,7626000.0
Total liabilities,375913000.0,404225000.0,399847000.0,93369000.0,46384000.0,0.0,0.0,12727000.0,15794000.0,15653000.0
Other comprehensive income,1138514000,1018007000,933547000,949119000,726923000,0.0,0.0,381498000,772000.0,820000.0
Retained earnings (deficit),-1299107000.0,-1114359000.0,-929996000.0,-650030000.0,-493093000.0,0.0,0.0,-329656000.0,-310292000.0,-274584000.0
Total shareholders equity,-167935000.0,-101732000.0,-5546000.0,292669000.0,229618000.0,0.0,0.0,53849000.0,59050000.0,69952000.0
Investments,21980000.0,50996000.0,91126000.0,137548000.0,135721000.0,0.0,0.0,4205000.0,23615000.0,4193000.0
Net Debt,250633000.0,219205000.0,171986000.0,-92713000.0,-31337000.0,0.0,0.0,-13784000.0,-31276000.0,-42464000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607000.0,1295000.0
Other Liabilities,0.0,0.0,0.0,5352000.0,4640000.0,0.0,0.0,2348000.0,6614000.0,5849000.0
