Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,86546000.0,52539000.0,77517000.0,113564000.0,103237000.0,81286000.0,85586000.0,130093000.0,50819000.0,112737000.0
Short-term investments,0.0,0.0,0.0,0.0,,,,,,
Cash and short-term investments,86546000.0,52539000.0,77517000.0,113564000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,107595000.0,64854000.0,88203000.0,126237000.0,,,,,,
Property, Plant & Equipment Net,3284000.0,3156000.0,3772000.0,3954000.0,3943000.0,1155000.0,968000.0,999000.0,974000.0,1189000.0
Goodwill and Intangible Assets,12045000.0,12652000.0,12773000.0,12493000.0,11944000.0,0.0,0.0,0.0,0.0,2740000.0
Long-term investments,30000000.0,25000000.0,33000000.0,48000000.0,,,,,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,1966457000.0,1794066000.0,1780699000.0,1782081000.0,1629387000.0,1268655000.0,1226108000.0,1177165000.0,1107057000.0,1117436000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,136500000.0,37000000.0,0.0,0.0,,,,,,
Total current liabilities,1600274000.0,1397500000.0,1541982000.0,1582059000.0,,,,,,
Long-term debt,172000000.0,218000000.0,49000000.0,42000000.0,,,,,,
Total debt,308977000.0,217917000.0,69680000.0,44730000.0,44309000.0,22251000.0,22720000.0,50607000.0,51819000.0,67830000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,1455299000.0,1394331000.0,1538855000.0,1577231000.0,1438268000.0,1129855000.0,1092254000.0,1051312000.0,988298000.0,984374000.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,1785750000.0,1624788000.0,1619049000.0,1631249000.0,1491639000.0,1159380000.0,1126569000.0,1112951000.0,1051722000.0,1063043000.0
Other comprehensive income,-1684000.0,-1238000.0,-522000.0,-80000.0,218000.0,-342000.0,2183000.0,2491000.0,1792000.0,1544000.0
Retained earnings (deficit),110310000.0,98906000.0,91317000.0,80584000.0,67886000.0,57143000.0,45599000.0,37501000.0,29808000.0,29582000.0
Total shareholders equity,180707000.0,169278000.0,161650000.0,150832000.0,137748000.0,109275000.0,99539000.0,64214000.0,55335000.0,54393000.0
Investments,1785846000.0,1654479000.0,1617510000.0,1598024000.0,1455039000.0,1148423000.0,1098300000.0,1009440000.0,1016681000.0,964460000.0
Net Debt,221954000.0,,,,,,,,,
Other Assets,21049000.0,,,,,,,,,
Other Liabilities,1463774000.0,1360500000.0,1541982000.0,1582059000.0,,,,,,
