Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,90675000.0,48154000.0,64913000.0,63364000.0,82401000.0,134617000.0,168366000.0,100415000.0,82776000.0,147051000.0
Short-term investments,946018000.0,1059623000.0,885204000.0,63000000.0,,,,,,
Cash and short-term investments,1036693000.0,1107777000.0,950117000.0,126364000.0,,,,,,
Receivables,887270000.0,1035341000.0,1062320000.0,1206146000.0,1178664000.0,1233742000.0,1297640000.0,1125935000.0,1227661000.0,1217570000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,1952249000.0,2117460000.0,1932447000.0,2405291000.0,,,,,,
Property, Plant & Equipment Net,28988000.0,27187000.0,27233000.0,28285000.0,29589000.0,32939000.0,28332000.0,16976000.0,22875000.0,22356000.0
Goodwill and Intangible Assets,169989000.0,169589000.0,169589000.0,169589000.0,199729000.0,198468000.0,196572000.0,173478000.0,178868000.0,177775000.0
Long-term investments,60211000.0,66298000.0,60779000.0,54824000.0,,,,,,
Tax assets,1014000.0,2939000.0,5816000.0,12231000.0,4240000.0,6562000.0,16791000.0,6743000.0,7114000.0,20868000.0
Total non-current assets,,,,,,,,,,
Total assets,2240314000.0,2438517000.0,2236930000.0,2698004000.0,2787455000.0,2952720000.0,2678020000.0,3527439000.0,2515062000.0,2203383000.0
Payables,729801000.0,732297000.0,807120000.0,916027000.0,1086142000.0,1090629000.0,1133444000.0,1052023000.0,993684000.0,1122524000.0
Short-term debt,0.0,0.0,0.0,0.0,,,,,,
Total current liabilities,1481495000.0,1704677000.0,1561107000.0,2017937000.0,,,,,,
Long-term debt,199000000.0,199000000.0,149000000.0,150000000.0,,,,,,
Total debt,783760000.0,998101000.0,758286000.0,1027006000.0,989350000.0,1147005000.0,889141000.0,1800408000.0,820011000.0,419867000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,14083000.0,11092000.0,13137000.0,6117000.0,13097000.0,7096000.0,0.0,10302000.0,11047000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,1694992000.0,1914606000.0,1723596000.0,2172922000.0,2253723000.0,2424849000.0,2173019000.0,3014036000.0,2007700000.0,1751936000.0
Other comprehensive income,165000.0,1582000.0,-681000.0,-901000.0,-918000.0,1709000.0,207000.0,-208000.0,207000.0,-543000.0
Retained earnings (deficit),449989000.0,426930000.0,410258000.0,417001000.0,421047000.0,418204000.0,399121000.0,408720000.0,404414000.0,362188000.0
Total shareholders equity,545322000.0,523550000.0,510703000.0,518058000.0,527644000.0,522518000.0,500740000.0,508070000.0,504330000.0,451447000.0
Investments,949610000.0,1009997000.0,799398000.0,1023669000.0,1185446000.0,1181332000.0,855894000.0,1862089000.0,797103000.0,489391000.0
Net Debt,-837693000.0,,,,,,,,,
Other Assets,28286000.0,,,,,,,,,
Other Liabilities,751694000.0,972380000.0,753987000.0,1101910000.0,,,,,,
