Date,2017-12,2016-12,2015-12,2014-12,2013-12
Revenue,70186618000000.0,66750317000000.0,64061947000000.0,63594452000000.0,57731998000000.0
Revenue Growth,,,,,
Cost of Revenue,50318096000000.0,47321877000000.0,46803889000000.0,46544646000000.0,43402144000000.0
Gross Profit,19868522000000.0,19428440000000.0,17258058000000.0,17049806000000.0,14329854000000.0
R&D Expenses,,,,,
SG&A Expense,5959607000000.0,11156937000000.0,10381049000000.0,10175461000000.0,8240716000000.0
Operating Expenses,10970926000000.0,10876052000000.0,10275379000000.0,9938885000000.0,8107946000000.0
Operating Income,8897596000000.0,8552388000000.0,6982679000000.0,7110921000000.0,6221908000000.0
Interest Expense,1395763000000.0,1574152000000.0,1534123000000.0,1501830000000.0,1116163000000.0
Earnings before Tax,7658554000000.0,7385228000000.0,4962084000000.0,6229297000000.0,4666958000000.0
Income Tax Expense,2513491000000.0,2532747000000.0,1730371000000.0,1828217000000.0,1252072000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,4168476000000.0,4144571000000.0,2967951000000.0,3885375000000.0,2503841000000.0
Preferred Dividends,,,,,
Net Income Com,4168476000000.0,4144571000000.0,2967951000000.0,3885375000000.0,2503841000000.0
EPS,475.00,472.00,338.00,442.00,285.00
EPS Diluted,475.00,472.00,338.00,442.00,285.00
Weighted Average Shs Out,8780000000.0,8780000000.0,8780000000.0,8780000000.0,8780000000.0
Weighted Average Shs Out (Dil),8780000000.0,8780000000.0,8780000000.0,8780000000.0,8780000000.0
Dividend per Share,,,,,
Gross Margin,0.28308134180222,0.29106138926651,0.26939640157986,0.26810209796289,0.24821337380355
EBITDA Margin,0.14108773555666,0.13621834934507,0.10348491281415,0.12366432530938,0.10247972017182
EBIT Margin,0.11508931802356,0.12361694102516,0.097287786148616,0.11345992886298,0.084391259072655
Profit Margin,0.059391321576429,0.062090656438381,0.046329391143856,0.061096131467569,0.043370073559554
Free Cash Flow margin,,,,,
EBITDA,9902471000000.0,9092618000000.0,6629445000000.0,7864365000000.0,5916359000000.0
EBIT,8077730000000,8251470000000,6232445000000,7215422000000,4872076000000
Consolidated Income,4168476000000.0,4144571000000.0,2967951000000.0,3885375000000.0,2503841000000.0
Earnings Before Tax Margin,0.10911701145082,0.11063959441571,0.077457589604637,0.097953466129404,0.080838324701667
Net Profit Margin,0.059391321576429,0.062090656438381,0.046329391143856,0.061096131467569,0.043370073559554
