Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,1462761.0,4298796.0,10058163.0,10031644.0,8859405.0,9556891.0,9888628.0,11523424.0,9695811.0,4475066.0,2775319.0
Short-term investments,5684240.0,11520706.0,9426968.0,5580059.0,4159057.0,4910893.0,3892968.0,3184711.0,1946214.0,7111182.0,6349874.0
Cash and short-term investments,7147001.0,15819502.0,19485131.0,15611703.0,13018462.0,14467784.0,13781596.0,14708135.0,11642025.0,11586248.0,9125193.0
Receivables,10995783.0,4377726.0,3399613.0,4957464.0,6694401.0,3194678.0,7204226.0,3217875.0,6266765.0,5495251.0,5134089.0
Inventories,13225137.0,11408926.0,9678811.0,10733681.0,11585897.0,10611250.0,11373770.0,11645706.0,10579060.0,10941386.0,13029205.0
Total current assets,31862102.0,33060704.0,33228599.0,32104392.0,31845381.0,29719545.0,33094421.0,30195036.0,29057307.0,28437803.0,2776895.0
Property, Plant & Equipment Net,3825411.0,3758637.0,2265096.0,2348525.0,2498863.0,2678901.0,2421332.0,2523196.0,2703014.0,2717330.0,2738222.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,25194.0,67371.0,108303.0,11546.0,38673.0
Tax assets,0.0,161975.0,437738.0,581856.0,334681.0,1268057.0,419093.0,422998.0,360553.0,229086.0,224835.0
Total non-current assets,3825411.0,3758637.0,2265096.0,2348525.0,2498863.0,2678901.0,2446526.0,2590567.0,2811317.0,2728876.0,99253.0
Total assets,35687513.0,36819341.0,35493695.0,34452917.0,34344244.0,32398446.0,35540947.0,32785603.0,31868624.0,31166679.0,30594342.0
Payables,2160433.0,1822597.0,2250115.0,552787.0,976112.0,727281.0,1273142.0,1309037.0,1453707.0,1607147.0,999521.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,3484934.0,3320236.0,3375581.0,1861442.0,3188619.0,2468062.0,3502968.0,2995651.0,2932876.0,2592812.0,2090955.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,307556.0,17693.0,220571.0,203237.0,227467.0,0.0,430463.0,73596.0,277746.0,14793.0,366144.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,277075.0,17693.0,220571.0,203237.0,224751.0,283439.0,195385.0,222504.0,270729.0,127148.0,99253.0
Total liabilities,3762009.0,3337929.0,3596152.0,2064679.0,3413370.0,2751501.0,3698353.0,3218155.0,3203605.0,2719960.0,2190208.0
Other comprehensive income,-1299.0,-6349.0,-3599.0,-1408.0,-4386.0,-1437.0,412.0,1477.0,0.0,0.0,0.0
Retained earnings (deficit),20022132.0,22416400.0,21670196.0,22820938.0,21865951.0,20946940.0,24260121.0,23053762.0,22780026.0,23002981.0,23485675.0
Total shareholders equity,31925504.0,33481412.0,31897543.0,32388238.0,30930874.0,29646945.0,31842594.0,29567448.0,28665019.0,28446719.0,28404134.0
Investments,5684240.0,11520706.0,9426968.0,5580059.0,4159057.0,4910893.0,3918162.0,3252082.0,2054517.0,7122728.0,6388547.0
Net Debt,-7147001.0,-15819502.0,-19485131.0,-15611703.0,-13018462.0,-14467784.0,-13781596.0,-14708135.0,-11642025.0,-11586248.0,-9125193.0
Other Assets,494181.0,1454550.0,665044.0,801544.0,546621.0,1445833.0,734829.0,623320.0,569457.0,414918.0,528960.0
Other Liabilities,1324501.0,1497639.0,1125466.0,1308655.0,2212507.0,1740781.0,2229826.0,1686614.0,1479169.0,985665.0,1091434.0
