Date,2017-12,2016-12,2015-12,2014-12,2013-12
Revenue,1634937000000.0,1659727000000.0,1543810000000.0,2446534000000.0,2027432000000.0
Revenue Growth,,,,,
Cost of Revenue,906162000000.0,897528000000.0,884169000000.0,1133667000000.0,844378000000.0
Gross Profit,728775000000.0,762199000000.0,659642000000.0,1312867000000.0,1183054000000.0
R&D Expenses,,,,,
SG&A Expense,,,,,
Operating Expenses,239865000000.0,263547000000.0,267617000000.0,423027000000.0,393756000000.0
Operating Income,488910000000.0,498652000000.0,392025000000.0,889840000000.0,789298000000.0
Interest Expense,48257000000.0,54172000000.0,49606000000.0,102175000000.0,97616000000.0
Earnings before Tax,,,,,
Income Tax Expense,112100000000.0,83217000000.0,76656000000.0,298109000000.0,204907000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,418454000000.0,472558000000.0,392868000000.0,276027000000.0,353927000000.0
Preferred Dividends,,,,,
Net Income Com,418454000000.0,472558000000.0,392868000000.0,276027000000.0,353927000000.0
EPS,1530.60,1728.60,1437.00,1009.50,1294.50
EPS Diluted,1530.60,1728.60,1437.00,1009.50,1294.50
Weighted Average Shs Out,273000000.0,273000000.0,273000000.0,273000000.0,273000000.0
Weighted Average Shs Out (Dil),273000000.0,273000000.0,273000000.0,273000000.0,273000000.0
Dividend per Share,,,,,
Gross Margin,0.44575112068538,0.4592315483209,0.42728185463237,0.53662323924376,0.5835233931397
EBITDA Margin,0.43013033529732,0.42889523397523,0.30763371140231,0.47598071394062,0.52072030036026
EBIT Margin,0.35402648542421,0.36749838979543,0.33626547308283,0.27643637897532,0.32378397894479
Profit Margin,0.2559450302978,0.28472031846201,0.25447950201126,0.11282369261985,0.17456911008606
Free Cash Flow margin,,,,,
EBITDA,703236000000.0,711849000000.0,474928000000.0,1164503000000.0,1055725000000.0
EBIT,578811000000,609947000000,519130000000,676311000000,656450000000
Consolidated Income,418454000000.0,472558000000.0,392868000000.0,276027000000.0,353927000000.0
Earnings Before Tax Margin,0,0,0,0,0
Net Profit Margin,0.2559450302978,0.28472031846201,0.25447950201126,0.11282369261985,0.17456911008606
