Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,36391000.0,44407000.0,9569000.0,15577000.0,740000.0,1001000.0,62101000.0,0.0,0.0,0.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,36391000.0,44407000.0,9569000.0,15577000.0,740000.0,1001000.0,62101000.0,0.0,0.0,0.0
Receivables,310169000.0,85522000.0,109086000.0,97353000.0,131656000.0,172188000.0,129103000.0,225412000.0,193722000.0,149703000.0
Inventories,83340000.0,38044000.0,36165000.0,42983000.0,37215000.0,34341000.0,34034000.0,17997000.0,66509000.0,52666000.0
Total current assets,467425000.0,186593000.0,173327000.0,183685000.0,188215000.0,236956000.0,235427000.0,292469000.0,276927000.0,219281000.0
Property, Plant & Equipment Net,93142000.0,26973000.0,32678000.0,31939000.0,38171000.0,41182000.0,23721000.0,26951000.0,23919000.0,15454000.0
Goodwill and Intangible Assets,852182000.0,386312000.0,396990000.0,313857000.0,570848000.0,588161000.0,368256000.0,332009000.0,354237000.0,24498000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,10042000.0,0.0,0.0,0.0
Tax assets,0.0,1098000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39706000.0
Total non-current assets,960786000.0,416499000.0,431658000.0,346957000.0,636498000.0,699902000.0,406949000.0,384633000.0,387059000.0,67939000.0
Total assets,1428211000.0,603092000.0,604985000.0,530642000.0,824713000.0,936858000.0,642376000.0,677102000.0,663986000.0,287220000.0
Payables,187886000.0,70584000.0,68099000.0,68568000.0,94072000.0,70948000.0,60022000.0,116140000.0,103632000.0,83541000.0
Short-term debt,4150000.0,1722000.0,18521000.0,24380000.0,5395000.0,60257000.0,953000.0,66161000.0,81352000.0,30389000.0
Total current liabilities,239997000.0,105130000.0,130147000.0,152764000.0,163253000.0,176325000.0,108269000.0,220774000.0,226790000.0,128203000.0
Long-term debt,535225000.0,478866000.0,433413000.0,393741000.0,418408000.0,375322000.0,225426000.0,227298000.0,225117000.0,0.0
Total debt,539375000.0,480588000.0,451934000.0,418121000.0,423803000.0,435579000.0,226379000.0,293459000.0,306469000.0,30389000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,33481000.0,0.0,2281000.0,236000.0,18118000.0,6935000.0,10291000.0,10295000.0,9140000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,585389000.0,500635000.0,436457000.0,395838000.0,444655000.0,405950000.0,240698000.0,241049000.0,237095000.0,3224000.0
Total liabilities,825386000.0,605765000.0,566604000.0,548602000.0,607908000.0,582275000.0,348967000.0,461823000.0,463885000.0,131427000.0
Other comprehensive income,844000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-16035000.0,-709511000.0,-645315000.0,-601913000.0,-302206000.0,-154738000.0,-85084000.0,-149791000.0,-157663000.0,-88521000.0
Total shareholders equity,602825000.0,-84752000.0,-33621000.0,-80878000.0,216805000.0,354583000.0,293409000.0,215279000.0,200101000.0,155793000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,10042000.0,0.0,0.0,0.0
Net Debt,502984000.0,436181000.0,442365000.0,402544000.0,423063000.0,434578000.0,164278000.0,293459000.0,306469000.0,30389000.0
Other Assets,37525000.0,18620000.0,18507000.0,27772000.0,18604000.0,29426000.0,10189000.0,49060000.0,16696000.0,16912000.0
Other Liabilities,47961000.0,32824000.0,43527000.0,59816000.0,63786000.0,45120000.0,47294000.0,38473000.0,41806000.0,14273000.0
