Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,178998935.0,208906759.0,163884574.0,133606392.0,146585601.0,107828800.0,65241035.0,78576060.0,68494480.0,45536735.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,178998935.0,208906759.0,163884574.0,133606392.0,146585601.0,107828800.0,65241035.0,78576060.0,68494480.0,45536735.0
Receivables,12506.0,29767973.0,51836642.0,49980917.0,42036134.0,44885354.0,35969900.0,21919828.0,21542229.0,17155210.0
Inventories,0.0,1196785.0,5881681.0,7180800.0,5367868.0,5301995.0,5993598.0,4437972.0,2679899.0,650332.0
Total current assets,187343536.0,241513446.0,221767490.0,190821115.0,194127792.0,158072937.0,107258813.0,105516744.0,93799003.0,63707412.0
Property, Plant & Equipment Net,82533387.0,95606742.0,109285383.0,128798541.0,125690383.0,148101764.0,167939020.0,149537660.0,112178999.0,81993894.0
Goodwill and Intangible Assets,0.0,29374909.0,27668539.0,29559174.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,19030858.0,6526555.0,2215772.0,2370353.0,2431281.0,2317833.0,2253672.0,2738183.0,99694.0,85672.0
Total non-current assets,111203254.0,145985977.0,143923863.0,165922111.0,128854360.0,151171868.0,170934221.0,152810955.0,112922021.0,82715756.0
Total assets,298546790.0,387499423.0,365691353.0,356743226.0,322982152.0,309244805.0,278193034.0,258327699.0,206721024.0,146423168.0
Payables,1237674.0,1988434.0,9416187.0,11065656.0,4331687.0,5854957.0,7965926.0,7930093.0,6872735.0,6483895.0
Short-term debt,197480.0,203206.0,187678.0,196778.0,205128.0,202392.0,193164.0,189742.0,0.0,1190.0
Total current liabilities,2623841.0,3233232.0,13945196.0,16076437.0,8082244.0,11305835.0,11015748.0,12178385.0,14035830.0,12040198.0
Long-term debt,2069545.0,2303995.0,2284959.0,2555914.0,2826495.0,2943878.0,2952902.0,3036558.0,0.0,0.0
Total debt,2267025.0,2507201.0,2472637.0,2752692.0,3031623.0,3146270.0,3146066.0,3226300.0,0.0,1190.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,1188687.0,1041592.0,4341331.0,4814003.0,3545429.0,5248486.0,2856658.0,4058550.0,7163095.0,5555113.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2069545.0,2303995.0,2284959.0,2555914.0,2826495.0,2943878.0,2952902.0,3036558.0,0.0,0.0
Total liabilities,4693386.0,5537227.0,16230155.0,18632351.0,10908739.0,14249713.0,13968650.0,15214943.0,14035830.0,12040198.0
Other comprehensive income,-10478048.0,8162958.0,-15994527.0,8936281.0,30676883.0,31754729.0,22496279.0,21763266.0,9269864.0,4159615.0
Retained earnings (deficit),209841989.0,279805975.0,271852662.0,235626831.0,201558794.0,183686999.0,162719641.0,147724138.0,116771378.0,65488058.0
Total shareholders equity,293853404.0,381962196.0,349461198.0,338110875.0,312073413.0,294995092.0,264224384.0,243112756.0,192685194.0,134382970.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-176731910.0,-206399558.0,-161411937.0,-130853700.0,-143553978.0,-104682530.0,-62094969.0,-75349760.0,-68494480.0,-45535545.0
Other Assets,8332095.0,1641929.0,164593.0,53006.0,138189.0,56788.0,54280.0,582884.0,1082395.0,365135.0
Other Liabilities,1188687.0,1041592.0,4341331.0,4814003.0,3545429.0,5248486.0,2856658.0,4058550.0,7163095.0,5555113.0
