Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,16622000.0,17914000.0,17901000.0,18561000.0,21197000.0,54635000.0,7380000.0,10919000.0,22709000.0,14949000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,16622000.0,17914000.0,17901000.0,18561000.0,21197000.0,54635000.0,7380000.0,10919000.0,22709000.0,14949000.0
Receivables,182308000.0,132633000.0,109415000.0,95277000.0,88888000.0,60942000.0,45473000.0,35669000.0,30941000.0,30560000.0
Inventories,138685000.0,150196000.0,116597000.0,115467000.0,115053000.0,85269000.0,48624000.0,40094000.0,37763000.0,31909000.0
Total current assets,374171000.0,315329000.0,255073000.0,249967000.0,245818000.0,211198000.0,108010000.0,92310000.0,97140000.0,82493000.0
Property, Plant & Equipment Net,120862000.0,125830000.0,122812000.0,124742000.0,116316000.0,70900000.0,53537000.0,41122000.0,30873000.0,31243000.0
Goodwill and Intangible Assets,258335000.0,279138000.0,213310000.0,223645000.0,195144000.0,203699000.0,38446000.0,31185000.0,12650000.0,13084000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,7762000.0,5291000.0,9023967.0,10246000.0,10443000.0,11796000.0
Total non-current assets,400469000.0,420627000.0,349271000.0,359276000.0,317092000.0,280073000.0,103979000.0,82595000.0,53748000.0,56221000.0
Total assets,774640000.0,735956000.0,604344000.0,609243000.0,562910000.0,491271000.0,211989000.0,174905000.0,150888000.0,138714000.0
Payables,50664000.0,41846000.0,25070000.0,27138000.0,27903000.0,25255000.0,10592000.0,10559000.0,10583000.0,7405000.0
Short-term debt,1870000.0,2689000.0,2636000.0,2579000.0,2796000.0,12279000.0,9268000.0,5290000.0,5314000.0,6238000.0
Total current liabilities,128092000.0,102891000.0,86560000.0,104232000.0,109216000.0,85237000.0,47968000.0,33477000.0,31285000.0,29636000.0
Long-term debt,232112000.0,269078000.0,145484000.0,167210000.0,180212000.0,188041000.0,20715000.0,27973000.0,33264000.0,38538000.0
Total debt,233982000.0,271767000.0,148120000.0,169789000.0,183008000.0,200320000.0,29983000.0,33263000.0,38578000.0,44776000.0
Deferred revenue,26880000.0,19607000.0,23168000.0,38757000.0,45052000.0,20747000.0,12474000.0,6060000.0,5372000.0,7131000.0
Tax Liabilities,0.0,5382000.0,11359000.0,15162000.0,22839000.0,26518000.0,0.0,0.0,0.0,242000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,259923000.0,303138000.0,180335000.0,204786000.0,225517000.0,234525000.0,38887000.0,38565000.0,42388000.0,48965000.0
Total liabilities,388015000.0,406029000.0,266895000.0,309018000.0,334733000.0,319762000.0,86855000.0,72042000.0,73673000.0,78601000.0
Other comprehensive income,-13329000.0,-13352000.0,-15494000.0,-15064000.0,-11949000.0,-3611000.0,-4783000.0,-886000.0,-2000.0,-158000.0
Retained earnings (deficit),376567000.0,325191000.0,305512000.0,257168000.0,190248000.0,134115000.0,106889000.0,86622000.0,65047000.0,50099000.0
Total shareholders equity,386625000.0,329927000.0,337449000.0,300225000.0,228177000.0,171509000.0,125134000.0,102863000.0,77215000.0,60113000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,217360000.0,253853000.0,130219000.0,151228000.0,161811000.0,145685000.0,22603000.0,22344000.0,15869000.0,29827000.0
Other Assets,36556000.0,14586000.0,11160000.0,20662000.0,20680000.0,10352000.0,6533000.0,5628000.0,5727000.0,5075000.0
Other Liabilities,75558000.0,58356000.0,58854000.0,74515000.0,78517000.0,47703000.0,28108000.0,17628000.0,15388000.0,15993000.0
