Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,3729956584.6599,3021765417.1705,2905568258.8913,3312672510.5531,990843195.0274,1298695751.4013,671866827.9346,589318640.8629,360320338.9394,226712856.4523
Short-term investments,5318813314.0376,4251813784.7642,2032089602.3038,1268800726.5444,1039530931.0623,599256669.1395,225892292.3348,204389524.4289,178526979.2424,26392839.7539
Cash and short-term investments,9048769898.6975,7273579201.9347,4937657861.1951,4581473237.0975,2030374126.0897,1897952420.5408,897759120.2694,793708165.2918,538847318.1818,253105696.2062
Receivables,1091027496.3821,807285368.8029,865707062.491,717373503.0042,378975487.5686,255221128.4207,158616512.6684,125956676.5546,94661435.9091,61940379.376
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,15403183791.6064,15541414752.1161,14183219557.6674,12053878220.4591,2281698763.4808,1063757763.6004,645691387.9089,533453721.9226,537165994.3939,271050810.1655
Property, Plant & Equipment Net,849782923.2996,848851269.6493,805177837.437,855948158.8353,842852189.3768,232928403.0663,180233673.9897,108487289.0228,99042269.697,80636677.1642
Goodwill and Intangible Assets,10396960926.1939,10594467956.4692,10084881251.6919,8750683138.9616,430300120.6006,236838278.9318,201207191.3085,193287255.3934,175989293.6364,73049774.4251
Long-term investments,3889146164.9783,3868349455.8646,2987544337.221,2226012579.2636,889833449.4672,500461190.5704,230475937.941,207034429.4099,262134431.0606,117364358.5762
Tax assets,123010130.246,69830713.422,54040546.2923,62445627.6383,31240453.0191,15987388.724,9916697.5625,6310628.3312,5626694.5455,3434313.6077
Total non-current assets,4097395079.5948,5057889963.7243,5557685094.3125,3310979804.4985,1310477025.5086,943023377.0195,188378311.8987,7663180.8376,6876168.1818,1685943.6063
Total assets,26892908827.7858,24522370012.0919,20793938325.126,18308826368.8184,5038670498.0626,3431993811.7376,1871351989.737,1548450948.2868,1229727880.7576,608870616.2297
Payables,2613603473.2272,1961305925.0302,1578982530.4536,1782257785.2411,633076248.9506,376503058.5229,220947042.6555,150577648.6358,127698683.7879,76270406.0349
Short-term debt,5211432706.2229,2466142684.4015,991693245.3564,1958128700.9706,574828647.2393,127695242.4992,72719472.0975,0.0,0.0,0.0
Total current liabilities,9954269175.1085,6372732769.0447,4362134800.0,5186580506.5475,2052745040.5231,1049787124.6291,627027620.5901,407369963.9911,284984623.4848,169699935.843
Long-term debt,3494356005.7887,4416565900.8464,4989297847.8042,2827701164.6896,1289084283.5002,932605118.6944,179829698.5247,0.0,0.0,0.0
Total debt,8705788712.0116,6882708585.2479,5980991093.1605,4785829865.6601,1863912930.7394,1060300361.1935,252549170.6222,0.0,0.0,0.0
Deferred revenue,1370767004.3415,1189238210.399,1179386617.2786,917551580.0339,635692205.6829,404208943.2905,226886749.3586,173041254.1244,90263204.8485,40543730.6284
Tax Liabilities,702894356.0058,728839177.7509,675611841.1807,722021077.646,76196151.5983,62396440.9825,43259326.9724,42657489.6891,31387113.7879,22523309.2134
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4097395079.5948,5057889963.7243,5557685094.3125,3310979804.4985,1310477025.5086,943023377.0195,188378311.8987,7663180.8376,6876168.1818,1685943.6063
Total liabilities,14051664254.7033,11430622732.769,9919819894.3125,8497560311.0461,3363222066.0316,1992810501.6485,815405932.4888,415033144.8287,291860791.6667,171385879.4492
Other comprehensive income,-214471780.0289,964177750.9069,145482178.8337,86285207.364,71614364.8692,61430032.9707,-9425701.5715,-27358229.2195,30147285.4545,-11387497.1437
Retained earnings (deficit),2307235890.0145,1335852478.8392,964662435.2772,1263108713.4494,924447045.0436,906517430.4319,724156793.9384,603840220.019,414372516.6667,250136897.0265
Total shareholders equity,12549204052.0984,12822853688.029,10300480159.8272,6863461675.2426,1538453228.124,1406263687.9327,1040672237.8127,1117115302.0305,924801935.0,428452895.7082
Investments,9207959479.0159,8120163240.6288,5019633939.5248,3494813305.808,1929364380.5295,1099717859.7099,456368230.2758,411423953.8388,440661410.303,143757198.3302
Net Debt,-367882432.5366,,,,,,,,,
Other Assets,1402202604.9204,1021135429.2624,,,,,,,,
Other Liabilities,2129232995.6584,1945284159.613,1791459024.19,1446194020.3358,844840144.3332,545588823.607,333361105.8371,256792315.3553,157285939.6969,93429529.8081
