Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,34397000.0,36491000.0,29511000.0,44156000.0,50056000.0,52617000.0,48822000.0,68939000.0,73191000.0,90663000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,34397000.0,36491000.0,29511000.0,44156000.0,50056000.0,52617000.0,48822000.0,68939000.0,73191000.0,90663000.0
Receivables,124727000.0,120135000.0,97388000.0,94217000.0,113341000.0,99246000.0,100798000.0,97785000.0,84076000.0,74014000.0
Inventories,93810000.0,86907000.0,66069000.0,65325000.0,74308000.0,70663000.0,74670000.0,61290000.0,43058000.0,35522000.0
Total current assets,269281000.0,283837000.0,208224000.0,211004000.0,255742000.0,234507000.0,239570000.0,245862000.0,219261000.0,215300000.0
Property, Plant & Equipment Net,228369000.0,223091000.0,260725000.0,231315000.0,269957000.0,282560000.0,253417000.0,257251000.0,206837000.0,230876000.0
Goodwill and Intangible Assets,117699000.0,168760000.0,151423000.0,153072000.0,215129000.0,226300000.0,240619000.0,223432000.0,106117000.0,104542000.0
Long-term investments,84600000.0,54000000.0,20200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,10195000.0,48716000.0,8102000.0,360000.0,9754000.0,5628000.0,8500000.0,9725000.0,13567000.0,9766000.0
Total non-current assets,438092000.0,471906000.0,442938000.0,412256000.0,532884000.0,558501000.0,543595000.0,534748000.0,361081000.0,380979000.0
Total assets,707373000.0,755743000.0,651162000.0,623260000.0,788626000.0,793008000.0,783165000.0,780610000.0,580342000.0,596279000.0
Payables,112758000.0,108391000.0,81342000.0,84148000.0,94131000.0,82795000.0,82067000.0,72884000.0,58209000.0,53770000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222000.0,451000.0
Total current liabilities,155253000.0,150824000.0,119989000.0,117801000.0,126180000.0,125067000.0,124581000.0,115739000.0,91660000.0,89151000.0
Long-term debt,101500000.0,152000000.0,95000000.0,104000000.0,137250000.0,139000000.0,128000000.0,125000000.0,228000.0,712000.0
Total debt,101500000.0,152000000.0,95000000.0,104000000.0,137250000.0,139000000.0,128000000.0,125000000.0,450000.0,1163000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,2123000.0,21110000.0,18656000.0,39255000.0,70909000.0,60773000.0,70769000.0,51879000.0,59052000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,197263000.0,261139000.0,220390000.0,232711000.0,290417000.0,265277000.0,286332000.0,267964000.0,71136000.0,78056000.0
Total liabilities,352516000.0,411963000.0,340379000.0,350512000.0,416597000.0,390344000.0,410913000.0,383703000.0,162796000.0,167207000.0
Other comprehensive income,-179987000.0,-176669000.0,-183234000.0,-208719000.0,-150195000.0,-90288000.0,-102347000.0,-79385000.0,-36019000.0,-33020000.0
Retained earnings (deficit),497511000.0,487230000.0,463507000.0,453467000.0,499300000.0,473729000.0,460805000.0,463278000.0,444173000.0,422277000.0
Total shareholders equity,354857000.0,343780000.0,310783000.0,272748000.0,372029000.0,402664000.0,372252000.0,396907000.0,417546000.0,429072000.0
Investments,84600000.0,54000000.0,20200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,67103000.0,115509000.0,65489000.0,59844000.0,87194000.0,86383000.0,79178000.0,56061000.0,-72741000.0,-89500000.0
Other Assets,16347000.0,40304000.0,15256000.0,7306000.0,18037000.0,11981000.0,15280000.0,17848000.0,18936000.0,15101000.0
Other Liabilities,42495000.0,42433000.0,38647000.0,33653000.0,32049000.0,42272000.0,42514000.0,42855000.0,33229000.0,34930000.0
