Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,13882000.0,19633742.0,10139621.0,8528309.0,9448798.0,9951736.0,7870727.0,12032015.0,9251244.0,1299493.0,1225619.0
Short-term investments,15095000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114058.0,382832.0,705197.0
Cash and short-term investments,28977000.0,19633742.0,10139621.0,8528309.0,9448798.0,9951736.0,7870727.0,12032015.0,9365302.0,1682325.0,1930816.0
Receivables,52201000.0,44649513.0,40356017.0,34197922.0,31120126.0,29415160.0,26863390.0,11316113.0,10410682.0,9613659.0,12712089.0
Inventories,1798000.0,1431380.0,1624262.0,2074300.0,2191849.0,2443536.0,2077088.0,2194949.0,2400240.0,2826211.0,3172397.0
Total current assets,85089000.0,67064542.0,53413706.0,45559573.0,43620813.0,42821790.0,37865756.0,25884955.0,22560661.0,14674995.0,10071516.0
Property, Plant & Equipment Net,16986000.0,16492278.0,16462504.0,14512706.0,12901195.0,15029729.0,17524494.0,3173447.0,3769424.0,2108556.0,2892380.0
Goodwill and Intangible Assets,8741000.0,9587053.0,10571627.0,11041516.0,10717258.0,12275941.0,13671346.0,3835179.0,4318311.0,4291419.0,4920241.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358769.0,0.0,1867658.0
Tax assets,22137000.0,23889011.0,17861777.0,13042360.0,8423306.0,5740287.0,2935750.0,0.0,0.0,0.0,0.0
Total non-current assets,48471000.0,51246403.0,45348860.0,39328033.0,32871264.0,33968053.0,35284894.0,7750047.0,9020013.0,6953850.0,2174055.0
Total assets,133560000.0,118310945.0,98762566.0,84887606.0,76492077.0,76789843.0,73150650.0,33635002.0,31580674.0,21628845.0,28359215.0
Payables,1954000.0,1527793.0,1650760.0,1499526.0,2019362.0,2716578.0,2983105.0,2305587.0,2517382.0,3782473.0,4345912.0
Short-term debt,41000.0,38332.0,180090.0,2447693.0,2490146.0,2890816.0,2885769.0,1853623.0,2025836.0,667271.0,357003.0
Total current liabilities,14090000.0,14566702.0,14236003.0,20613247.0,18792652.0,20923091.0,21117612.0,21079608.0,23136289.0,24700572.0,29126022.0
Long-term debt,273000.0,306035.0,336761.0,2059236.0,5699302.0,8481830.0,12887005.0,777274.0,1746286.0,1638963.0,919387.0
Total debt,314000.0,344367.0,516851.0,4506929.0,8189448.0,11372646.0,15772774.0,2630897.0,3772122.0,2306234.0,1276390.0
Deferred revenue,3812000.0,4191930.0,4641534.0,4885537.0,4329618.0,4873179.0,5107632.0,5474614.0,5766439.0,7962945.0,7552447.0
Tax Liabilities,243000.0,239011.0,331527.0,481779.0,510492.0,583990.0,481359.0,100000.0,75000.0,0.0,0.0
Deposit Liabilities,799000.0,858195.0,787884.0,1198739.0,1937813.0,1926813.0,1857870.0,3881284.0,4845794.0,4813327.0,9237921.0
Total non-current liabilities,1358000.0,1509772.0,1616610.0,3498052.0,6915912.0,9960160.0,14233762.0,1454329.0,2578571.0,2704239.0,2174055.0
Total liabilities,15448000.0,16076474.0,15852613.0,24111299.0,25708564.0,30883251.0,35351374.0,22533937.0,25714860.0,27404811.0,31300077.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16179.0,0.0,0.0
Retained earnings (deficit),-64456000.0,-79772587.0,-101003389.0,-120624010.0,-136348635.0,-149259286.0,-159655416.0,-168333958.0,-174110439.0,-177271000.0,-174259000.0
Total shareholders equity,115956000.0,98675289.0,77437154.0,52379732.0,38392742.0,25311608.0,14114061.0,5004505.0,-1440623.0,-5775966.0,-2940862.0
Investments,15095000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472827.0,382832.0,2572855.0
Net Debt,-28663000.0,-19289375.0,-9622770.0,-4021380.0,-1259350.0,1420910.0,7902047.0,-9401118.0,-5593180.0,623909.0,-654426.0
Other Assets,2113000.0,1349907.0,1293806.0,759042.0,860040.0,1011358.0,1054551.0,341878.0,384437.0,552800.0,472397.0
Other Liabilities,12095000.0,13000577.0,12405153.0,16666028.0,14283144.0,15315697.0,15248738.0,16920398.0,18593071.0,20250828.0,24423107.0
