Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,5015000.0,2458000.0,9351000.0,9726007.0,10723513.0,16599249.0,12969513.0,12089782.0,13643220.0,14076382.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,5015000.0,2458000.0,9351000.0,9726007.0,10723513.0,16599249.0,12969513.0,12089782.0,13643220.0,14076382.0
Receivables,8638000.0,9041000.0,5184000.0,5451161.0,5106241.0,5357769.0,5676015.0,4670630.0,4303720.0,3023318.0
Inventories,6884000.0,6526000.0,8453000.0,8068728.0,8541077.0,8169276.0,8289635.0,7577051.0,6935172.0,6944231.0
Total current assets,22226000.0,22758000.0,23853000.0,23832785.0,25206081.0,32309075.0,31830444.0,25618582.0,26342125.0,33920774.0
Property, Plant & Equipment Net,2578000.0,2730000.0,2167000.0,1742888.0,1689289.0,1609427.0,1266692.0,1103450.0,4333690.0,4436339.0
Goodwill and Intangible Assets,12984000.0,14771000.0,1351000.0,1351392.0,1351392.0,1351392.0,1351392.0,1351392.0,1351392.0,1351392.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,5592000.0,5939000.0,7404000.0,7013929.0,7289649.0,8917487.0,7211595.0,6446000.0,5693390.0,6935350.0
Total non-current assets,21941000.0,24163000.0,11582000.0,10873539.0,11082841.0,11127956.0,9399180.0,12083378.0,11276690.0,11211066.0
Total assets,44167000.0,46921000.0,35435000.0,34706324.0,36288922.0,43437031.0,41229624.0,37701960.0,37618815.0,45131840.0
Payables,3252000.0,4109000.0,2987000.0,1046651.0,1185230.0,1459594.0,1258426.0,841582.0,743398.0,995488.0
Short-term debt,2016000.0,1335000.0,0.0,73760.0,0.0,0.0,2629215.0,73697.0,68347.0,438624.0
Total current liabilities,11454000.0,8967000.0,3660000.0,1768421.0,2626503.0,3103628.0,5314429.0,1859763.0,3171802.0,7766800.0
Long-term debt,0.0,494000.0,0.0,0.0,32054.0,59296.0,0.0,2629215.0,2702912.0,4084592.0
Total debt,2016000.0,1829000.0,0.0,73760.0,32054.0,59296.0,2629215.0,2702912.0,2771259.0,4523216.0
Deferred revenue,103000.0,629000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,731000.0,2851000.0,69000.0,33452.0,32054.0,59296.0,0.0,2629215.0,2702912.0,4175538.0
Total liabilities,12185000.0,11818000.0,3729000.0,1801873.0,2658557.0,3162924.0,5314429.0,4488978.0,5874714.0,11942338.0
Other comprehensive income,112000.0,1004000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934755.0
Retained earnings (deficit),7556000.0,7176000.0,11669000.0,13500853.0,13124172.0,10700020.0,6857820.0,3687019.0,1257371.0,1985181.0
Total shareholders equity,31982000.0,35103000.0,31706000.0,32904451.0,33630365.0,40274107.0,35915195.0,33212982.0,31744101.0,33189502.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-2999000.0,-629000.0,-9351000.0,-9652247.0,-10691459.0,-16539953.0,-10340298.0,-9386870.0,-10871961.0,-9553166.0
Other Assets,1689000.0,4733000.0,865000.0,586889.0,835250.0,2182781.0,4895281.0,1281119.0,1460013.0,9876843.0
Other Liabilities,6186000.0,3523000.0,673000.0,648010.0,1441273.0,1644034.0,1426788.0,944484.0,2360057.0,6332688.0
