Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,38034000.0,46222000.0,61625000.0,77061000.0,82866000.0,104775000.0,78716000.0,60856000.0,45525000.0,39463000.0,11406000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,38034000.0,46222000.0,61625000.0,77061000.0,82866000.0,104775000.0,78716000.0,60856000.0,45525000.0,39463000.0,11406000.0
Receivables,327885000.0,283775000.0,256301000.0,249195000.0,253348000.0,301668000.0,155944000.0,130013000.0,97289000.0,89427000.0,83200000.0
Inventories,861186000.0,884212000.0,827870000.0,713470000.0,701535000.0,754400000.0,630264000.0,0.0,0.0,483442000.0,486876000.0
Total current assets,1247792000.0,1231517000.0,1163146000.0,1051389000.0,1137341000.0,1238046000.0,932909000.0,834901000.0,676905000.0,652051000.0,640596000.0
Property Plant & Equipment Net,55619000.0,44205000.0,50355000.0,50525000.0,46976000.0,49264000.0,26794000.0,20769000.0,20952000.0,20173000.0,20561000.0
Goodwill and Intangible Assets,415152000.0,430082000.0,444936000.0,773979000.0,805976000.0,1096520000.0,662134000.0,671954000.0,591003000.0,594839000.0,601380000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,61116000.0,65135000.0,3617000.0,1460000.0,187000.0,16314000.0,16119000.0,45261000.0,39289000.0,33138000.0,23558000.0
Total non-current assets,547006000.0,557959000.0,590961000.0,904816000.0,883632000.0,1174228000.0,698243000.0,702515000.0,624480000.0,626961000.0,693031000.0
Total assets,1794798000.0,1789476000.0,1754107000.0,1956205000.0,2020973000.0,2412274000.0,1631152000.0,1537416000.0,1301385000.0,1279012000.0,1254812000.0
Payables,220602000.0,180494000.0,184273000.0,181700000.0,149615000.0,159608000.0,98934000.0,79940000.0,53069000.0,59183000.0,61033000.0
Short-term debt,1584000.0,2205000.0,2952000.0,1471000.0,1044000.0,23437000.0,1184000.0,593000.0,2069000.0,1354000.0,7347000.0
Total current liabilities,344247000.0,301761000.0,300844000.0,216377000.0,210997000.0,222103000.0,124118000.0,102399000.0,74946000.0,86925000.0,87841000.0
Long-term debt,725584000.0,771777000.0,788838000.0,841906000.0,952906000.0,1079219000.0,568000000.0,626000000.0,556000000.0,622032000.0,684268000.0
Total debt,727168000.0,773982000.0,791790000.0,843377000.0,953950000.0,1102656000.0,569184000.0,626593000.0,558069000.0,623386000.0,691615000.0
Deferred revenue,266000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,3162000.0,2295000.0,3290000.0,6782000.0,21442000.0,5884000.0,2953000.0,2078000.0,1144000.0,29427000.0,12867000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,736211000.0,792917000.0,801519000.0,855203000.0,990579000.0,1195275000.0,640184000.0,681445000.0,597256000.0,646348000.0,693031000.0
Total liabilities,1081458000.0,1097007000.0,1104376000.0,1073290000.0,1203400000.0,1419984000.0,765716000.0,784049000.0,672914000.0,733273000.0,780872000.0
Other comprehensive income,361052000,361551000,351896000,347734000,373771000,404567000,379184000,361740000,329026000,-7288000.0,-2903000.0
Retained earnings (deficit),352188000.0,330819000.0,297736000.0,535082000.0,443704000.0,598448000.0,496346000.0,391534000.0,299359000.0,223761000.0,150087000.0
Total shareholders equity,713340000.0,692469000.0,649731000.0,882915000.0,817573000.0,992290000.0,865436000.0,753367000.0,628471000.0,545739000.0,473940000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,689134000.0,727760000.0,730165000.0,766316000.0,871084000.0,997881000.0,490468000.0,565737000.0,512544000.0,583923000.0,680209000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39719000.0,32734000.0
Other Liabilities,1000000.0,2329000.0,2013000.0,1710000.0,1824000.0,2606000.0,1414000.0,205000.0,712000.0,26388000.0,19461000.0
