Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,10869000.0,11407000.0,14172000.0,24908000.0,24216000.0,24752000.0,25425000.0,11389000.0,14120000.0,26480000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8875000.0,0.0
Cash and short-term investments,10869000.0,11407000.0,14172000.0,24908000.0,24216000.0,24752000.0,25425000.0,11389000.0,22995000.0,26480000.0
Receivables,10626000.0,10291000.0,9952000.0,9249000.0,10445000.0,11876000.0,14317000.0,21706000.0,8389000.0,11741000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,27273000.0,25328000.0,27248000.0,37339000.0,37935000.0,38580000.0,46498000.0,43841000.0,36807000.0,43883000.0
Property Plant & Equipment Net,6813000.0,7189000.0,5397000.0,4723000.0,5915000.0,6083000.0,10656000.0,7430000.0,4284000.0,5559000.0
Goodwill and Intangible Assets,2050000.0,2832000.0,2734000.0,1476000.0,1635000.0,675000.0,675000.0,675000.0,675000.0,675000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0
Tax assets,1204000.0,1757000.0,1641000.0,1382000.0,1397000.0,1336000.0,4848000.0,3886000.0,4378000.0,2706000.0
Total non-current assets,18778000.0,22543000.0,20340000.0,13898000.0,16926000.0,11417000.0,19683000.0,15556000.0,15440000.0,9682000.0
Total assets,46051000.0,47871000.0,47588000.0,51237000.0,54861000.0,49997000.0,66181000.0,59397000.0,52247000.0,53565000.0
Payables,1834000.0,1258000.0,1018000.0,1250000.0,1271000.0,898000.0,1618000.0,1528000.0,855000.0,1261000.0
Short-term debt,1529000.0,2133000.0,1120000.0,1582000.0,1606000.0,351000.0,818000.0,639000.0,458000.0,892000.0
Total current liabilities,14292000.0,15599000.0,12841000.0,12380000.0,12168000.0,9736000.0,13714000.0,15693000.0,10719000.0,11294000.0
Long-term debt,4062000.0,4477000.0,3917000.0,3436000.0,5540000.0,3747000.0,3374000.0,2944000.0,1604000.0,1199000.0
Total debt,5591000.0,6610000.0,5037000.0,5018000.0,7146000.0,4098000.0,4192000.0,3583000.0,2062000.0,2091000.0
Deferred revenue,1.1,1900000.0,2000000.0,1200000.0,1300000.0,600000.0,1000000.0,0.0,0.0,0.0
Tax Liabilities,3532000.0,1098000.0,1330000.0,1255000.0,1325000.0,1003000.0,2155000.0,2576000.0,2830000.0,1913000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4633000.0,5091000.0,4597000.0,4152000.0,6419000.0,3937000.0,3556000.0,3097000.0,2090000.0,1286000.0
Total liabilities,15485000.0,16752000.0,13804000.0,13025000.0,15638000.0,10024000.0,15672000.0,18229000.0,12809000.0,12580000.0
Other comprehensive income,22957000,22653000,21435000,20102000,18492000,18675000,17852000,17050000,1202000.0,1486000.0
Retained earnings (deficit),7349000.0,7345000.0,12400000.0,17924000.0,20750000.0,21724000.0,32356000.0,24883000.0,20412000.0,21159000.0
Total shareholders equity,30566000.0,31119000.0,33784000.0,38212000.0,39223000.0,39973000.0,50509000.0,41168000.0,39438000.0,40985000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13875000.0,0.0
Net Debt,-5278000.0,-4797000.0,-9135000.0,-19890000.0,-17070000.0,-20654000.0,-21233000.0,-7806000.0,-20933000.0,-24389000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5423000.0,5662000.0
Other Liabilities,-3440000.0,-3938000.0,-3634000.0,-3507000.0,-2949000.0,-3649000.0,-1598000.0,-561000.0,9406000.0,9141000.0
