Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,3115000.0,185000.0,76000.0,40000.0,35000.0,54000.0,31000.0,68000.0,262000.0,543000.0
Short-term investments,0.0,0.0,0.0,0.0,120500.0,120500.0,120500.0,142000.0,0.0,0.0
Cash and short-term investments,3115000.0,185000.0,76000.0,40000.0,155500.0,174500.0,151500.0,210000.0,262000.0,543000.0
Receivables,533000.0,608000.0,490000.0,446000.0,877000.0,1285000.0,1608000.0,1579000.0,2510000.0,1148000.0
Inventories,464000.0,541000.0,627000.0,542000.0,804000.0,1253000.0,1402000.0,823000.0,577000.0,581000.0
Total current assets,4347000.0,1498000.0,1614000.0,1382000.0,2095000.0,3202000.0,3303000.0,3120000.0,3534000.0,2459000.0
Property Plant & Equipment Net,4804000.0,4720000.0,5225000.0,8838000.0,25413000.0,24123000.0,24700000.0,20206000.0,25900000.0,29466000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,130000.0,242000.0,0.0,0.0,7283000.0,7209000.0,9434000.0,10077000.0,10359000.0,9270000.0
Total non-current assets,5137000.0,6607000.0,6924000.0,10621000.0,34934000.0,36510000.0,40864000.0,42879000.0,36215000.0,38715000.0
Total assets,9484000.0,8105000.0,8538000.0,12003000.0,37029000.0,39712000.0,44167000.0,45999000.0,39749000.0,41174000.0
Payables,132000.0,208000.0,303000.0,151000.0,455000.0,367000.0,648000.0,1203000.0,1543000.0,742000.0
Short-term debt,51000.0,41000.0,55000.0,65000.0,65000.0,82000.0,100000.0,103000.0,129000.0,119000.0
Total current liabilities,548000.0,611000.0,791000.0,1365000.0,2028000.0,1632000.0,1688000.0,2281000.0,3524000.0,2554000.0
Long-term debt,73000.0,49000.0,2423000.0,956000.0,824000.0,3375000.0,10246000.0,11694000.0,9564000.0,10062000.0
Total debt,124000.0,90000.0,2478000.0,1021000.0,889000.0,3457000.0,10346000.0,11797000.0,9693000.0,10181000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594000.0,853000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,203000.0,291000.0,2423000.0,956000.0,892000.0,3505000.0,19680000.0,11858000.0,11001000.0,11777000.0
Total liabilities,2717000.0,2930000.0,5260000.0,4543000.0,4860000.0,6787000.0,14033000.0,15902000.0,14525000.0,14331000.0
Other comprehensive income,58276000,58253000,55787000,55770000,55703000,55671000,55699000,55595000,0.0,0.0
Retained earnings (deficit),-51520000.0,-53089000.0,-52515000.0,-48316000.0,-23595000.0,-22807000.0,-25626000.0,-25559000.0,-30239000.0,-28494000.0
Total shareholders equity,6767000.0,5175000.0,3278000.0,7460000.0,32169000.0,32925000.0,30134000.0,30097000.0,25224000.0,26843000.0
Investments,0.0,0.0,0.0,0.0,120500.0,120500.0,120500.0,142000.0,0.0,0.0
Net Debt,-2991000.0,-95000.0,2402000.0,981000.0,854000.0,3403000.0,10315000.0,11729000.0,9431000.0,9638000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185000.0,187000.0
Other Liabilities,1966000.0,2028000.0,2046000.0,2222000.0,1940000.0,1650000.0,0.0,1763000.0,1852000.0,1693000.0
