Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,35462000.0,15820000.0,19001000.0,7407000.0,20708000.0,24085000.0,40442000.0,80308000.0,120500000.0,41460000.0
Short-term investments,0.0,37807000.0,0.0,7282000.0,4381000.0,10040000.0,0.0,0.0,0.0,0.0
Cash and short-term investments,35462000.0,53627000.0,19001000.0,14689000.0,25089000.0,34125000.0,40442000.0,80308000.0,120500000.0,41460000.0
Receivables,4072000.0,4791000.0,3226000.0,4826000.0,9411000.0,4148000.0,2638000.0,12652000.0,20236000.0,13773000.0
Inventories,5682000.0,5552000.0,5294000.0,3771000.0,4000000.0,3784000.0,3854000.0,38262000.0,31337000.0,53746000.0
Total current assets,31706000.0,50352000.0,22976000.0,20350000.0,35522000.0,38846000.0,43301000.0,104807000.0,148833000.0,87397000.0
Property, Plant & Equipment Net,258291000.0,249002000.0,252392000.0,188250000.0,270388000.0,281010000.0,247888000.0,367370000.0,342164000.0,321395000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,107000.0,638000.0,1252000.0,2008000.0,2838000.0,3794000.0,4436000.0
Long-term investments,7837000.0,12664000.0,11060000.0,496000.0,954000.0,5901000.0,2843000.0,522000.0,2955000.0,10605000.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,280481000.0,275948000.0,268657000.0,192408000.0,275808000.0,292123000.0,257055000.0,399679000.0,374170000.0,359909000.0
Total assets,312187000.0,326300000.0,291633000.0,212758000.0,311330000.0,330969000.0,300356000.0,504486000.0,523003000.0,447306000.0
Payables,5554000.0,5756000.0,5561000.0,4574000.0,10050000.0,7992000.0,4878000.0,9272000.0,13753000.0,9726000.0
Short-term debt,0.0,0.0,0.0,300000.0,39000.0,97000.0,229000.0,221000.0,405000.0,1064000.0
Total current liabilities,89940000.0,96539000.0,60031000.0,45703000.0,55271000.0,50738000.0,36633000.0,49682000.0,53594000.0,51115000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,0.0,300000.0,39000.0,97000.0,229000.0,221000.0,405000.0,1064000.0
Deferred revenue,37727000.0,38652000.0,0.0,0.0,0.0,0.0,0.0,893000.0,3339000.0,3187000.0
Tax Liabilities,12963000.0,17422000.0,20168000.0,16465000.0,21826000.0,25847000.0,9443000.0,12747000.0,13408000.0,14062000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total liabilities,89940000.0,96539000.0,60031000.0,45703000.0,55271000.0,50738000.0,36633000.0,49682000.0,53594000.0,51115000.0
Other comprehensive income,1127000.0,1140000.0,278000.0,-73592000.0,-25859000.0,-7729000.0,10927000.0,11017000.0,19067000.0,3584000.0
Retained earnings (deficit),-1174163000.0,-1144086000.0,-1124523000.0,-944097000.0,-892537000.0,-860834000.0,-776999000.0,-579696000.0,-508827000.0,-503481000.0
Total shareholders equity,222247000.0,229761000.0,231602000.0,167055000.0,256059000.0,274049000.0,263723000.0,454804000.0,469409000.0,396191000.0
Investments,7837000.0,50471000.0,11060000.0,7778000.0,5335000.0,15941000.0,2843000.0,522000.0,2955000.0,10605000.0
Net Debt,-35462000.0,,,,,,,,,
Other Assets,-13510000.0,,,,,,,,,
Other Liabilities,84386000.0,90783000.0,54470000.0,40829000.0,45182000.0,42649000.0,31526000.0,40189000.0,39436000.0,40325000.0
