Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,57926000.0,57614000.0,41778000.0,56014000.0,27428000.0,27513000.0,37759000.0,52422000.0,37305000.0,51160000.0
Short-term investments,0.0,0.0,0.0,0.0,,,,,,
Cash and short-term investments,57926000.0,57614000.0,41778000.0,56014000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,59163000.0,58057000.0,42615000.0,58725000.0,,,,,,
Property, Plant & Equipment Net,21211000.0,22286000.0,23225000.0,24190000.0,17049000.0,17187000.0,18429000.0,16461000.0,13944000.0,14193000.0
Goodwill and Intangible Assets,43952000.0,45369000.0,45154000.0,42911000.0,8813000.0,10343000.0,6032000.0,6441000.0,6920000.0,7500000.0
Long-term investments,1000000.0,272000000000.0,355000000000.0,2000000.0,,,,,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,2328864000.0,2159069000.0,1966113000.0,1869902000.0,1136967000.0,1137326000.0,1139695000.0,1067871000.0,982751000.0,1014808000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,996000.0,0.0,0.0,0.0,,,,,,
Total current liabilities,2046242000.0,1894937000.0,1723901000.0,1635668000.0,,,,,,
Long-term debt,5000000.0,6000000.0,7000000.0,22000000.0,,,,,,
Total debt,250792000.0,296559000.0,213496000.0,247985000.0,87517000.0,101439000.0,90309000.0,109351000.0,130367000.0,153081000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,1799720000.0,1604719000.0,1524756000.0,1409047000.0,915703000.0,915216000.0,919009000.0,840125000.0,761050000.0,777552000.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,2066544000.0,1916995000.0,1752897000.0,1671855000.0,1013407000.0,1024319000.0,1018903000.0,953426000.0,894703000.0,934180000.0
Other comprehensive income,-4030000.0,596000.0,-2791000.0,133000.0,1093000.0,-5465000.0,7647000.0,8051000.0,2907000.0,3344000.0
Retained earnings (deficit),83630000.0,59208000.0,42547000.0,26316000.0,20944000.0,14215000.0,8683000.0,2133000.0,14502000.0,7137000.0
Total shareholders equity,262320000.0,242074000.0,213216000.0,198047000.0,123560000.0,113007000.0,120792000.0,114445000.0,88048000.0,80628000.0
Investments,2132805000.0,1963854000.0,1787133000.0,1683968000.0,1046560000.0,1046259000.0,1046675000.0,962692000.0,895407000.0,911363000.0
Net Debt,-51930000.0,,,,,,,,,
Other Assets,1237000.0,,,,,,,,,
Other Liabilities,2045246000.0,1894937000.0,1723901000.0,1635668000.0,,,,,,
