Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,30277000.0,23564000.0,77109000.0,101953000.0,9102000.0,22317000.0,74947000.0,71085000.0,58002000.0,6078000.0
Short-term investments,0.0,34043000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,30277000.0,57607000.0,77109000.0,101953000.0,9102000.0,22317000.0,74947000.0,71085000.0,58002000.0,6078000.0
Receivables,24441000.0,20740000.0,22585000.0,25602000.0,25976000.0,24268000.0,14457000.0,23973000.0,25529000.0,22931000.0
Inventories,30359000.0,32805000.0,32589000.0,35125000.0,33516000.0,29670000.0,20757000.0,19838000.0,17576000.0,39198000.0
Total current assets,86661000.0,112591000.0,133488000.0,163230000.0,68945000.0,76742000.0,110497000.0,115013000.0,101324000.0,68436000.0
Property, Plant & Equipment Net,5362000.0,5800000.0,13403000.0,20659000.0,17877000.0,12991000.0,8883000.0,7626000.0,5999000.0,12174000.0
Goodwill and Intangible Assets,52951000.0,64754000.0,87275000.0,161358000.0,145024000.0,128547000.0,73046000.0,45390000.0,37248000.0,44822000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,7711000.0,10137000.0,15761000.0,13342000.0,10149000.0,7531000.0,4409000.0,3094000.0,4897000.0,6030000.0
Total non-current assets,64998000.0,80383000.0,116104000.0,200453000.0,173893000.0,149744000.0,86910000.0,56486000.0,59550000.0,64009000.0
Total assets,151659000.0,192974000.0,249592000.0,363683000.0,242838000.0,226486000.0,197407000.0,171499000.0,160874000.0,132445000.0
Payables,16908000.0,20515000.0,24757000.0,19687000.0,23567000.0,24727000.0,16142000.0,11599000.0,11477000.0,12903000.0
Short-term debt,436000.0,354000.0,273000.0,271000.0,0.0,0.0,0.0,108000.0,162000.0,12625000.0
Total current liabilities,17604000.0,21229000.0,25280000.0,20145000.0,22057000.0,20976000.0,12966000.0,13329000.0,12256000.0,25601000.0
Long-term debt,81908000.0,93487000.0,92964000.0,92556000.0,0.0,0.0,0.0,0.0,111000.0,19231000.0
Total debt,82344000.0,93841000.0,93237000.0,92827000.0,0.0,0.0,0.0,108000.0,273000.0,31856000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,8065000.0,11142000.0,18536000.0,25982000.0,22224000.0,18673000.0,11835000.0,8410000.0,7787000.0,8234000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,90001000.0,106549000.0,115585000.0,129646000.0,23809000.0,22499000.0,15061000.0,6838000.0,7331000.0,27500000.0
Total liabilities,107605000.0,127778000.0,140865000.0,149791000.0,45866000.0,43475000.0,28027000.0,20167000.0,19587000.0,53101000.0
Other comprehensive income,-3766000.0,-3246000.0,-6332000.0,-9454000.0,-4582000.0,-223000.0,-417000.0,-544000.0,-544000.0,206000.0
Retained earnings (deficit),55319000.0,75802000.0,110434000.0,209426000.0,190755000.0,176037000.0,166340000.0,149583000.0,-25412000.0,-87070000.0
Total shareholders equity,44054000.0,65196000.0,108727000.0,213892000.0,196972000.0,183011000.0,169380000.0,151332000.0,141287000.0,79344000.0
Investments,0.0,34043000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,52067000.0,,,,,,,,,
Other Assets,1584000.0,,,,,,,,,
Other Liabilities,260000.0,360000.0,250000.0,187000.0,-1510000.0,-3751000.0,-3176000.0,1622000.0,617000.0,73000.0
