Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,7515076.0,8143153.0,6920873.0,9592720.0,18257324.0,32923120.0,27404263.0,21333161.0,26122000.0,20233681.0
Short-term investments,0.0,0.0,15280381.0,8010228.0,9925155.0,15336680.0,2224287.0,10851616.0,20661823.0,1978442.0
Cash and short-term investments,7515076.0,8143153.0,22201254.0,17602948.0,28182479.0,48259800.0,29628550.0,32184777.0,46783823.0,22212123.0
Receivables,130573525.0,122980833.0,84027750.0,98978063.0,110091804.0,98814891.0,123682877.0,89461695.0,39112329.0,34990648.0
Inventories,17177926.0,13479473.0,25999182.0,27276221.0,20137901.0,18750770.0,9807044.0,17222664.0,27949781.0,10206861.0
Total current assets,155293023.0,144640849.0,132259554.0,144772273.0,159358503.0,169273347.0,165023097.0,145364377.0,117189235.0,68374508.0
Property, Plant & Equipment Net,3371387.0,4031534.0,4447063.0,5557176.0,7174646.0,8458121.0,17640948.0,18892445.0,19591849.0,13088809.0
Goodwill and Intangible Assets,3422365.0,3697012.0,3571184.0,3911084.0,4231348.0,4297849.0,4317669.0,4380708.0,4306091.0,4254270.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,159136.0,149511.0,165951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,6952888.0,7878057.0,8184198.0,9468260.0,11405994.0,12755970.0,21958617.0,23273153.0,23897940.0,17343079.0
Total assets,162245911.0,152518906.0,140443752.0,154240533.0,170764497.0,182029317.0,186981714.0,168637530.0,141087175.0,85717587.0
Payables,289954.0,359927.0,1508749.0,1965169.0,3286545.0,520855.0,572305.0,948475.0,2588175.0,272748.0
Short-term debt,29584939.0,24201127.0,26502811.0,45465576.0,45232672.0,78273574.0,92051122.0,72814837.0,64339510.0,47095302.0
Total current liabilities,42182852.0,29916481.0,30790231.0,50106311.0,51382639.0,83534989.0,94204578.0,74552442.0,68424038.0,65538241.0
Long-term debt,0.0,7652046.0,7207727.0,0.0,15972837.0,0.0,0.0,4718094.0,0.0,0.0
Total debt,29584939.0,31853173.0,33710538.0,45465576.0,61205509.0,78273574.0,92051122.0,77532931.0,64339510.0,47095302.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,1547882.0,450711.0,594795.0,414250.0,552459.0,232541.0,391353.0,4792.0,662585.0,110493.0
Deposit Liabilities,5084253.0,316394.0,135903.0,309147.0,588005.0,2908271.0,384602.0,459915.0,833768.0,5189759.0
Total non-current liabilities,0.0,7652046.0,7207727.0,0.0,15972837.0,0.0,0.0,4718094.0,0.0,0.0
Total liabilities,42182852.0,37568527.0,37997958.0,50106311.0,67355476.0,83534989.0,94204578.0,79270536.0,68424038.0,65538241.0
Other comprehensive income,-4044969.0,2227334.0,-4378873.0,2596227.0,8425697.0,7646562.0,5999214.0,5295641.0,2192996.0,543036.0
Retained earnings (deficit),68673562.0,59386668.0,54590589.0,50258265.0,44971082.0,41518259.0,38311527.0,36224467.0,25887113.0,12819901.0
Total shareholders equity,106372708.0,102265558.0,90314040.0,92501977.0,92493378.0,87855367.0,82564615.0,79489572.0,64292662.0,14706268.0
Investments,0.0,0.0,15280381.0,8010228.0,9925155.0,15336680.0,2224287.0,10851616.0,20661823.0,1978442.0
Net Debt,22069863.0,23710020.0,,,,,,,,
Other Assets,26496.0,37541.0,,,,,,,,
Other Liabilities,12307959.0,5355427.0,2778671.0,2675566.0,2863422.0,4740560.0,1581151.0,789130.0,1496353.0,18170191.0
