Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1528000000.0,1203000000.0,1219000000.0,5500000000.0,4582000000.0,5315000000.0,5891000000.0,2368302000.0,1943282000.0,796531000.0,944819000.0
Short-term investments,2620000000.0,2549000000.0,2312000000.0,4173000000.0,2998000000.0,4126000000.0,880000000.0,244990000.0,299972000.0,374862000.0,224932000.0
Cash and short-term investments,1528000000.0,1203000000.0,1219000000.0,5500000000.0,7580000000.0,5315000000.0,5891000000.0,2613292000.0,2243254000.0,1171393000.0,1169751000.0
Receivables,1888000000.0,1769000000.0,1915000000.0,1896000000.0,1788000000.0,1865000000.0,3619000000.0,98653000.0,78023000.0,58056000.0,51536000.0
Inventories,964000000.0,1084000000.0,1566000000.0,1111000000.0,1295000000.0,1085000000.0,586000000.0,259157000.0,239648000.0,161049000.0,147401000.0
Total current assets,9305000000.0,8281000000.0,8915000000.0,14217000000.0,14890000000.0,13984000000.0,12228000000.0,3187303000.0,2743593000.0,1593885000.0,1491391000.0
Property Plant & Equipment Net,21984000000.0,23359000000.0,22196000000.0,20943000000.0,20000000000.0,16245000000.0,15349000000.0,4292061000.0,4017999000.0,3659445000.0,3252213000.0
Goodwill and Intangible Assets,2045000000.0,2099000000.0,1900000000.0,2059000000.0,2277000000.0,2553000000.0,2887000000.0,0.0,0.0,0.0,2470181000.0
Long-term investments,1583000000.0,1547000000.0,1274000000.0,984000000.0,847000000.0,1628000000.0,0.0,0.0,0.0,16700000.0,6319000.0
Tax assets,5990000000.0,3728000000.0,3430000000.0,3877000000.0,0.0,988000000.0,839000000.0,3493000.0,7214000.0,6290000.0,1948000.0
Total non-current assets,77616000000.0,64187000000.0,61648000000.0,51674000000.0,47546000000.0,42669000000.0,37725000000.0,7002112000.0,6739338000.0,6324695000.0,5894626000.0
Total assets,86921000000.0,72468000000.0,70563000000.0,65891000000.0,62436000000.0,56653000000.0,49953000000.0,10189415000.0,9482931000.0,7918580000.0,7386017000.0
Payables,6746000000.0,7741000000.0,8528000000.0,7152000000.0,8084000000.0,7364000000.0,4567000000.0,501929000.0,512346000.0,521788000.0,558366000.0
Short-term debt,0.0,841000000.0,1612000000.0,354000000.0,182000000.0,87000000.0,244000000.0,36640000.0,33460000.0,21996000.0,19326000.0
Total current liabilities,12506000000.0,10267000000.0,11515000000.0,9022000000.0,9528000000.0,8776000000.0,5808000000.0,847803000.0,816723000.0,802420000.0,797469000.0
Long-term debt,10958000000.0,12124000000.0,12121000000.0,21832000000.0,20484000000.0,16273000000.0,14345000000.0,4724112000.0,4711021000.0,3757287000.0,3625949000.0
Total debt,10958000000.0,12965000000.0,13733000000.0,22186000000.0,20666000000.0,16360000000.0,14589000000.0,4760752000.0,4744481000.0,3779283000.0,3645275000.0
Deferred revenue,631000000.0,698000000.0,779000000.0,986000000.0,717000000.0,459000000.0,445000000.0,237635000.0,245705000.0,224471000.0,187654000.0
Tax Liabilities,802000000.0,709000000.0,614000000.0,559000000.0,494000000.0,605000000.0,534000000.0,459000.0,7911000.0,0.0,512306000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,45626000000.0,37483000000.0,36489000000.0,38633000000.0,36351000000.0,32214000000.0,29900000000.0,5982705000.0,5738608000.0,4574584000.0,4300406000.0
Total liabilities,58132000000.0,47750000000.0,48004000000.0,47655000000.0,45879000000.0,40990000000.0,35708000000.0,6830508000.0,6555331000.0,5377004000.0,5097875000.0
Other comprehensive income,38490000000,38004000000,38625000000,38845000000,38666000000,38503000000,37330000000,1814882000,1777441000,1684847000,-11340000.0
Retained earnings (deficit),-8833000000.0,-12954000000.0,-16074000000.0,-20610000000.0,-22108000000.0,-22841000000.0,-23088000000.0,1553590000.0,1159418000.0,858108000.0,664693000.0
Total shareholders equity,28789000000.0,24718000000.0,22559000000.0,18236000000.0,16557000000.0,15663000000.0,14245000000.0,3358907000.0,2927600000.0,2541576000.0,2288142000.0
Investments,4203000000.0,4096000000.0,3586000000.0,5157000000.0,3845000000.0,5754000000.0,880000000.0,244990000.0,299972000.0,391562000.0,231251000.0
Net Debt,9430000000.0,11762000000.0,12514000000.0,16686000000.0,16084000000.0,11045000000.0,8698000000.0,2392450000.0,2801199000.0,2982752000.0,2475524000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122703000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219777000.0
