Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1044000.0,841000.0,526000.0,642000.0,1059000.0,1589000.0,1926000.0,2267000.0,2468000.0,713062.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,40000.0,27928.0
Cash and short-term investments,1044000.0,841000.0,526000.0,642000.0,1059000.0,1589000.0,1926000.0,2307000.0,2508000.0,740990.0
Receivables,4369000.0,4220000.0,3361000.0,1669000.0,10019000.0,11456000.0,13344000.0,17191000.0,27449000.0,8512326.0
Inventories,6934000.0,5106000.0,3437000.0,2410000.0,6777000.0,8782000.0,16529000.0,18544000.0,34311000.0,26426611.0
Total current assets,12613000.0,10441000.0,7704000.0,5103000.0,18820000.0,21939000.0,33847000.0,42754000.0,65602000.0,36540819.0
Property Plant & Equipment Net,9786000.0,11212000.0,13068000.0,14152000.0,18742000.0,21826000.0,24210000.0,26199000.0,27554000.0,26994539.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,4275000.0,11865000.0,12615000.0,2567046.0
Long-term investments,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,45000.0,128000.0,202379.0
Tax assets,27000.0,27000.0,27000.0,97000.0,97000.0,97000.0,870000.0,411000.0,942000.0,538045.0
Total non-current assets,9867000.0,11426000.0,13152000.0,14331000.0,18970000.0,22093000.0,29476000.0,38216000.0,40560000.0,30132798.0
Total assets,22480000.0,21867000.0,20856000.0,19434000.0,37790000.0,44032000.0,63323000.0,80970000.0,106162000.0,66673617.0
Payables,2387000.0,1784000.0,1605000.0,2152000.0,3463000.0,6605000.0,6408000.0,10681000.0,11406000.0,4684386.0
Short-term debt,3909000.0,300000.0,2942000.0,20000.0,15911000.0,1597000.0,1687000.0,1821000.0,1824000.0,17560687.0
Total current liabilities,7248000.0,8254000.0,6029000.0,4288000.0,21285000.0,9097000.0,8719000.0,13317000.0,18284000.0,25222134.0
Long-term debt,2125000.0,819000.0,1050000.0,0.0,0.0,16889000.0,23369000.0,26688000.0,43623000.0,16654481.0
Total debt,6034000.0,1119000.0,3992000.0,20000.0,15911000.0,18486000.0,25056000.0,28509000.0,45447000.0,34215168.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,2000.0,0.0,0.0,27000.0,0.0,0.0,0.0,6282000.0,3397337.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4218000.0,2355000.0,2554000.0,0.0,0.0,16889000.0,23369000.0,30094000.0,46996000.0,19533990.0
Total liabilities,11466000.0,10609000.0,8583000.0,4288000.0,21285000.0,25986000.0,32088000.0,43411000.0,65280000.0,44756124.0
Other comprehensive income,25114000,25009000,24893000,24536000,24140000,18472000,17924000,17768000,-353000.0,-338829.0
Retained earnings (deficit),-14127000.0,-13778000.0,-12647000.0,-9417000.0,-7652000.0,-379000.0,13437000.0,20057000.0,23938000.0,15885814.0
Total shareholders equity,11014000.0,11258000.0,12273000.0,15146000.0,16505000.0,18046000.0,31235000.0,37559000.0,40882000.0,21917493.0
Investments,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,85000.0,168000.0,230307.0
Net Debt,4990000.0,278000.0,3466000.0,-622000.0,14852000.0,16897000.0,23130000.0,26242000.0,42939000.0,33474178.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334000.0,860892.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5054000.0,2977061.0
