Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,1242143.0,3129280.0,3972723.0,4508126.0,6110986.0,5286097.0,8366657.0,5191514.0,10943654.0,8739151.0,700004.0
Short-term investments,5008253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,1242143.0,3129280.0,3972723.0,4508126.0,6110986.0,5286097.0,8366657.0,5191514.0,10943654.0,8739151.0,700004.0
Receivables,4826716.0,4400868.0,5567005.0,4278855.0,4286377.0,6393580.0,3020853.0,3050796.0,4244049.0,4905733.0,4199136.0
Inventories,7625573.0,18888042.0,22333820.0,21524919.0,23600996.0,22780523.0,20730453.0,22666385.0,25777747.0,27410722.0,33166624.0
Total current assets,18965147.0,30528466.0,32418886.0,31116026.0,35927813.0,36271177.0,33578626.0,32367438.0,42551681.0,42774578.0,9888948.0
Property Plant & Equipment Net,1831105.0,2018128.0,6020572.0,6210763.0,6201003.0,6467709.0,7965883.0,8091527.0,8353762.0,7224256.0,7556667.0
Goodwill and Intangible Assets,10880737.0,11664583.0,14517731.0,8883758.0,9709562.0,10535367.0,1560183.0,1560183.0,1560183.0,1560183.0,1560183.0
Long-term investments,4975000.0,49000.0,98704.0,2588624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,21350.0,178766.0,247186.0,480837.0,1776000.0,220104.0,272380.0,920000.0,403000.0,2304405.0,2114411.0
Total non-current assets,17863197.0,13866154.0,22428719.0,19152133.0,16045243.0,17134504.0,9537494.0,9665488.0,10336190.0,9485675.0,15042558.0
Total assets,36828344.0,44394620.0,54847605.0,50268159.0,51973056.0,53405681.0,43116120.0,42032926.0,52887871.0,52260253.0,49432546.0
Payables,4730537.0,4657188.0,3392725.0,1857953.0,1784482.0,2880761.0,1308869.0,1437492.0,2675907.0,2751498.0,2523143.0
Short-term debt,757867.0,2594185.0,4189605.0,899603.0,873752.0,845845.0,184008.0,184008.0,1814008.0,1814008.0,1863767.0
Total current liabilities,7203793.0,9065757.0,9653377.0,5045335.0,5121501.0,6519753.0,2427733.0,2651674.0,5730139.0,5905920.0,5482732.0
Long-term debt,17000.0,600000.0,2094246.0,3466358.0,4366130.0,5240066.0,1318604.0,1502612.0,10244120.0,12058128.0,13992873.0
Total debt,774867.0,3194185.0,6283851.0,4365961.0,5239882.0,6085911.0,1502612.0,1686620.0,12058128.0,13872136.0,15856640.0
Deferred revenue,97478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,69080.0,260390.0,163016.0,120455.0,122492.0,191316.0,154616.0,176296.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,194951.0,1401612.0,5149045.0,4930768.0,5716847.0,7449955.0,1511604.0,1564612.0,12260378.0,13310811.0,15042558.0
Total liabilities,7381744.0,9867369.0,13149422.0,8643103.0,10838348.0,13969708.0,3939337.0,4216286.0,16931517.0,19216731.0,20525290.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-776683.0,-645685.0
Retained earnings (deficit),34715097.0,40017540.0,47337396.0,47435512.0,47141349.0,45643449.0,45650306.0,43980590.0,42730098.0,40193791.0,36007342.0
Total shareholders equity,29446600.0,34527251.0,41698183.0,41625056.0,41134708.0,39435973.0,39176783.0,37816640.0,35956354.0,33043522.0,28907256.0
Investments,9983253.0,49000.0,98704.0,2588624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-467276.0,64905.0,2311128.0,-142165.0,-871104.0,799814.0,-6864045.0,-3504894.0,1114474.0,5132985.0,15156636.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718972.0,1477834.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1059000.0,1340414.0,1095822.0
