Date,2018-12,2017-12,2016-12,2015-12,2014-12
Revenue,18755000000.0,16664000000.0,117314000000.0,115316000000.0,104054000000.0
Revenue Growth,,,,,
Cost of Revenue,5532000000.0,5493000000.0,86250000000.0,85476000000.0,77520000000.0
Gross Profit,13223000000.0,11171000000.0,31064000000.0,29840000000.0,26534000000.0
R&D Expenses,,,,,
SG&A Expense,000000.0,000000.0,19513000000.0,17025000000.0,14798000000.0
Operating Expenses,9222000000.0,9441000000.0,19513000000.0,19092000000.0,16198000000.0
Operating Income,4001000000.0,1730000000.0,11551000000.0,10748000000.0,10336000000.0
Interest Expense,28000000.0,74000000.0,934000000.0,1066000000.0,1072000000.0
Earnings before Tax,3973000000.0,2418000000.0,10360000000.0,9992000000.0,9488000000.0
Income Tax Expense,314000000.0,544000000.0,4348000000.0,2540000000.0,2420000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,3659000000.0,141828000000.0,5570000000.0,7002000000.0,6599000000.0
Preferred Dividends,,,,,
Net Income Com,3659000000.0,141828000000.0,5570000000.0,7002000000.0,6599000000.0
EPS,5.21,201.94,7.93,9.97,18.80
EPS Diluted,5.21,201.94,7.93,9.97,18.80
Weighted Average Shs Out,702000000.0,702000000.0,702000000.0,702000000.0,702000000.0
Weighted Average Shs Out (Dil),702000000.0,702000000.0,702000000.0,702000000.0,702000000.0
Dividend per Share,,,,,
Gross Margin,0.7050386563583,0.6703672587614,0.26479363076871,0.25876721356967,0.25500221039076
EBITDA Margin,0.27997867235404,0.21777484397504,0.15436350307721,0.16714072635194,0.15538085993811
EBIT Margin,0.21332977872567,8.5481277004321,0.092503878479977,0.091990703805196,0.096978491936879
Profit Margin,0.19509464142895,8.5110417666827,0.047479414221662,0.060720108224357,0.063418993983893
Free Cash Flow margin,,,,,
EBITDA,5251000000.0,3629000000.0,18109000000.0,19274000000.0,16168000000.0
EBIT,4001000000,142446000000,10852000000,10608000000,10091000000
Consolidated Income,3659000000.0,141828000000.0,5570000000.0,7002000000.0,6599000000.0
Earnings Before Tax Margin,0.2118368435084,0.14510321651464,0.088310005625927,0.086648860522391,0.091183423991389
Net Profit Margin,0.19509464142895,8.5110417666827,0.047479414221662,0.060720108224357,0.063418993983893
