Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,188340000.0,21853000.0,67014000.0,43591000.0,33335000.0,98376000.0,93392000.0,87390000.0,70955000.0,51401000.0
Short-term investments,8780000.0,8780000.0,100000.0,0.0,,,,,,
Cash and short-term investments,197120000.0,30633000.0,67114000.0,43591000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,211191000.0,38206000.0,80643000.0,60756000.0,,,,,,
Property, Plant & Equipment Net,22745000.0,23139000.0,24030000.0,24290000.0,25159000.0,25838000.0,26448000.0,27218000.0,28327000.0,29104000.0
Goodwill and Intangible Assets,1104000.0,1099000.0,334000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,9686000.0,4530000.0,32499000.0,28428000.0,,,,,,
Tax assets,2363000.0,5302000.0,10081000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,974233000.0,804787000.0,787485000.0,762079000.0,776328000.0,799603000.0,852118000.0,901163000.0,962543000.0,967788000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,35000000.0,0.0,0.0,0.0,,,,,,
Total current liabilities,816661000.0,604568000.0,575436000.0,526908000.0,,,,,,
Long-term debt,59119000.0,94119000.0,124119000.0,139119000.0,,,,,,
Total debt,94119000.0,109119000.0,124119000.0,139119000.0,139119000.0,139119000.0,139119000.0,139119000.0,139119000.0,149119000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,779506000.0,602228000.0,571946000.0,523771000.0,543814000.0,571249000.0,599394000.0,652757000.0,714776000.0,710329000.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,875780000.0,713687000.0,699555000.0,675623000.0,692518000.0,716834000.0,743122000.0,794698000.0,856443000.0,861557000.0
Other comprehensive income,-73000.0,-35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),32860000.0,25872000.0,23334000.0,10016000.0,7857000.0,7290000.0,33895000.0,31677000.0,31643000.0,32206000.0
Total shareholders equity,98453000.0,91100000.0,87930000.0,86456000.0,83810000.0,82769000.0,108996000.0,106465000.0,106100000.0,106231000.0
Investments,747427000.0,742317000.0,679576000.0,684618000.0,706599000.0,657390000.0,703411000.0,744731000.0,817366000.0,835719000.0
Net Debt,-103001000.0,,,,,,,,,
Other Assets,14071000.0,,,,,,,,,
Other Liabilities,781661000.0,604568000.0,575436000.0,526908000.0,,,,,,
