Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,459000000.0,596000000.0,772000000.0,1351000000.0,1523000000.0,1256000000.0,950000000.0,896000000.0,838000000.0,818000000.0
Stock-based compensation,25000000.0,35000000.0,10000000.0,39000000.0,42000000.0,38000000.0,41000000.0,28000000.0,30000000.0,26000000.0
Operating Cash Flow,1377000000.0,1610000000.0,1908000000.0,1349000000.0,1510000000.0,1270000000.0,1149000000.0,1166000000.0,1623000000.0,2106000000.0
Capital Expenditure,-388000000.0,-254000000.0,-544000000.0,-1029000000.0,-909000000.0,-1987000000.0,-3396000000.0,-2310000000.0,-706000000.0,-734000000.0
Acquisitions and disposals,973000000.0,575000000.0,149000000.0,-399000000.0,-2836000000.0,-481000000.0,1014000000.0,-436000000.0,-986000000.0,-143000000.0
Investment purchases and sales,-59000000.0,-11000000.0,-41000000.0,20000000.0,6000000.0,-37000000.0,-61000000.0,-9000000.0,5000000.0,-48000000.0
Investing Cash flow,-205000000.0,-639000000.0,-757000000.0,-1528000000.0,-2903000000.0,-2528000000.0,-2262000000.0,-3047000000.0,-1623000000.0,-954000000.0
Issuance (repayment) of debt,-685000000.0,-766000000.0,-916000000.0,-358000000.0,736000000.0,842000000.0,1905000000.0,731000000.0,726000000.0,248000000.0
Issuance (buybacks) of shares,-1229000000.0,-2000000.0,1000000.0,-436000000.0,-18000000.0,-9000000.0,0.0,-428000000.0,-178000000.0,-498000000.0
Dividend payments,-37000000.0,-38000000.0,-76000000.0,-201000000.0,-196000000.0,-154000000.0,-50000000.0,-9000000.0,-9000000.0,0.0
Financing Cash Flow,-1526000000.0,-1138000000.0,-768000000.0,-432000000.0,1265000000.0,1427000000.0,2099000000.0,33000000.0,651000000.0,-343000000.0
Effect of forex changes on cash,1000000.0,-1000000.0,1000000.0,10000000.0,-10000000.0,-2000000.0,-4000000.0,2000000.0,-4000000.0,1000000.0
Net cash flow / Change in cash,-473000000.0,226000000.0,-182000000.0,-349000000.0,-138000000.0,167000000.0,982000000.0,-1846000000.0,647000000.0,810000000.0
Free Cash Flow,989000000.0,1356000000.0,1364000000.0,320000000.0,601000000.0,-717000000.0,-2247000000.0,-1144000000.0,917000000.0,1372000000.0
Net Cash/Marketcap,-0.536,-0.917,-3.9686,-4.822,-1.9391,-1.5306,-2.5561,-2.0559,-1.5813,-1.0043
