Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1210561224.4898,954092526.6904,505305807.4474,927597609.7929,878746778.7875,1173413063.4775,1790439475.7132,848778040.5648,981171717.1717,582213740.458
Short-term investments,41071428.5714,37468225.7245,72882500.4823,71184080.7565,104706361.0471,240263722.7844,118350038.5505,83351250.6271,33050505.0505,161297709.9237
Cash and short-term investments,1251632653.0612,991560752.4149,578188307.9297,998781690.5494,983453139.8346,1413676786.2619,1908789514.2637,932129291.1919,1014222222.2222,743511450.3817
Receivables,757500000.0,893543467.2089,723760370.4418,559668155.7116,701139292.0114,763416130.0215,719275250.5783,618648319.3578,514181818.1818,452748091.6031
Inventories,512806122.449,577732587.697,518232683.7739,467946858.5021,530245490.3025,699938669.1199,624749421.7425,541030602.7378,404606060.6061,335190839.6947
Total current assets,2933163265.3061,2829537366.548,2192407871.8889,2450078319.8933,2585650345.8565,3314244096.9028,3538704703.1611,2345302085.573,2163151515.1515,1883664122.1374
Property Plant & Equipment Net,3160306122.449,3854956786.9853,3149141423.8858,2931600626.5591,3426488539.2649,3970024532.352,3278103315.3431,2730738909.1952,2300606060.6061,2277480916.0305
Goodwill and Intangible Assets,5959387755.102,6316370106.7616,5979355585.5682,5265069327.6092,6579682625.7968,7587703158.5403,5166769468.0031,4455170930.9826,3492606060.6061,3766106870.229
Long-term investments,536632653.0612,637519064.5653,1078381246.3824,1036897371.9325,1174962701.7496,1285418583.2567,412644564.3793,262022504.121,170343434.3434,165648854.9618
Tax assets,738571428.5714,670259278.0885,499421184.6421,482566571.9093,477281974.7728,417509966.268,327602158.8281,298072099.1901,308444444.4444,318549618.3206
Total non-current assets,10525357142.8571,11693950177.9359,11277397260.274,9747461855.3112,11815950088.1595,13296074823.6737,9268003084.0401,7812943453.0209,6267313131.3131,6393358778.626
Total assets,13458520408.1633,14523487544.484,13469805132.1628,12197540175.2045,14401600434.016,16610318920.5765,12806707787.2012,10158245538.5939,8430464646.4646,8277022900.7634
Payables,301224489.7959,579410269.4459,306530966.6216,275221906.3642,361860843.6186,379484820.6072,351811873.5544,263455887.6227,303191919.1919,361297709.9237
Short-term debt,620918367.3469,847991865.7855,190237314.2967,265765504.4381,209412722.0941,408540325.0537,494217424.8265,470866480.3268,228767676.7677,414274809.1603
Total current liabilities,2322653061.2245,2826334519.573,1923017557.3992,1768289145.4429,1926149464.2615,2483747316.774,2278334618.35,1847272987.8879,1456323232.3232,1790839694.6565
Long-term debt,3651887755.102,3678596847.9919,4418387034.536,3682427336.5435,4415366879.1537,4457068383.9313,1946877409.4063,1256933992.6897,1291232323.2323,801297709.9237
Total debt,4272806122.449,4526588713.7773,4608624348.8327,3948192840.9816,4624779601.2478,4865608708.985,2441094834.2328,1727800473.0166,1520000000.0,1215572519.084
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,513418367.3469,446771733.6045,422776384.3334,371120264.5472,443645734.4365,495400183.9926,396376252.8913,299362144.3417,211797979.798,447328244.2748
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4413928571.4286,4543619725.4703,5313283812.4638,4121018738.7596,5007798725.078,5145200858.6323,2446029298.3809,1639934064.3589,1686464646.4646,1445190839.6947
Total liabilities,6736581632.6531,7369954245.0432,7236301369.863,5889307884.2026,6933948189.3395,7628948175.4063,4724363916.7309,3487207052.2468,3142787878.7879,3236030534.3511
Other comprehensive income,386632653.0612,693848500.2542,-120345359.8302,-1000348088.4145,-843957683.4396,-39941735.6639,125751734.7726,286461692.8259,-7515151.5152,0.0
Retained earnings (deficit),3636224489.7959,3141128622.2674,3934931506.8493,4551488077.9718,5060626610.6063,5373658386.9979,4973091750.1928,4070235791.586,4079838383.8384,
Total shareholders equity,6374693877.551,6231265887.1378,5891230947.3278,6076985554.3308,7169198426.692,8671496473.4744,7837239784.1172,6452232494.804,5080808080.8081,4862900763.3588
Investments,577704081.6327,674987290.2898,1151263746.8648,1108081452.689,1279669062.7967,1525682306.0411,530994602.9298,345373754.7481,203393939.3939,326946564.8855
Net Debt,3062244897.9591,,,,,,,,,
Other Assets,404061224.4898,,,,,,,,,
Other Liabilities,1400510204.0817,1398932384.3416,1426249276.4809,1227301734.6406,1354875898.5488,1695722171.1131,1432305319.9691,1112950619.9384,924363636.3636,1015267175.5725
