Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,20671872.0,19495410.0,70291739.0,57215467.0,83886953.0,16724295.0,37790035.0,39398236.0,18118981.0,20598335.0
Short-term investments,8079742.0,1532420.0,48603182.0,42267777.0,,,,,,
Cash and short-term investments,28751614.0,21027830.0,118894921.0,99483244.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,28277803.0,27926260.0,79454938.0,64716317.0,,,,,,
Property, Plant & Equipment Net,19717305.0,20571551.0,18664084.0,18655691.0,19240230.0,18623154.0,19425292.0,20278443.0,20751478.0,18124109.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,3149657.0,3149657.0,3226612.0,3411303.0,3595994.0
Long-term investments,8080000.0,1532000.0,48603000.0,42268000.0,,,,,,
Tax assets,6633539.0,5362750.0,10634669.0,9165417.0,10128741.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,958630077.0,993095828.0,1025211907.0,973504542.0,921060681.0,873068899.0,880839898.0,853945454.0,818232732.0,840003828.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,0.0,30000000.0,0.0,0.0,,,,,,
Total current liabilities,864657725.0,894881620.0,910634621.0,857882965.0,,,,,,
Long-term debt,0.0,30000000.0,20000000.0,20000000.0,,,,,,
Total debt,107965505.0,173997938.0,170282913.0,124298182.0,134426770.0,143420781.0,141806765.0,188720433.0,197383437.0,189153010.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,756221510.0,720685499.0,760152340.0,753404788.0,696093894.0,654629796.0,642549338.0,572338135.0,537429723.0,569802585.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,874763760.0,904644788.0,940152512.0,887079206.0,839202895.0,806802697.0,791971068.0,767866237.0,741937636.0,765406364.0
Other comprehensive income,-14974603.0,-8225419.0,-10719014.0,-7116319.0,-8880620.0,-21248521.0,4347546.0,4442909.0,-2197930.0,-870294.0
Retained earnings (deficit),93561515.0,91594379.0,90999689.0,88949360.0,85901207.0,82792524.0,79928035.0,77420318.0,74464123.0,71412383.0
Total shareholders equity,83866317.0,88451040.0,85059395.0,86425336.0,81857786.0,66266202.0,88868830.0,86079217.0,76295096.0,74597464.0
Investments,896035478.0,932049730.0,910163250.0,874549842.0,793327408.0,804490130.0,804036240.0,773588097.0,759762321.0,760098561.0
Net Debt,-28751614.0,,,,,,,,,
Other Assets,-473811.0,,,,,,,,,
Other Liabilities,864657725.0,864881620.0,910634621.0,857882965.0,,,,,,
