Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,12633000.0,3110000.0,3521000.0,4211000.0,9534000.0,9471000.0,8923000.0,5833000.0,4381000.0,43975000.0
Short-term investments,9001000.0,1735000.0,17031000.0,2719000.0,243000.0,5311000.0,1950000.0,2853000.0,2245000.0,6504000.0
Cash and short-term investments,21634000.0,4845000.0,20552000.0,6930000.0,9777000.0,14782000.0,10873000.0,8686000.0,6626000.0,50479000.0
Receivables,66970000.0,127927000.0,130356000.0,125345000.0,126812000.0,141760000.0,115666000.0,136479000.0,129822000.0,145543000.0
Inventories,110346000.0,147334000.0,170239000.0,202514000.0,227132000.0,203313000.0,167261000.0,126277000.0,80385000.0,80957000.0
Total current assets,295921000.0,273866000.0,288053000.0,330775000.0,362560000.0,330448000.0,283699000.0,348689000.0,330265000.0,328235000.0
Property Plant & Equipment Net,2421372000.0,2243975000.0,2260900000.0,2182663000.0,2121593000.0,2062874000.0,1973612000.0,1893876000.0,1854163000.0,1670134000.0
Goodwill and Intangible Assets,8954000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,725000.0,53960000.0,71641000.0,68093000.0,71238000.0,73731000.0,75306000.0,72263000.0,69722000.0,68208000.0
Tax assets,6000000.0,0.0,0.0,7900000.0,24785000.0,48775000.0,2552000.0,7045000.0,41066000.0,0.0
Total non-current assets,2946741000.0,2769810000.0,2791748000.0,2738635000.0,2702385000.0,2640463000.0,2529421000.0,2397885000.0,2286351000.0,2071017000.0
Total assets,3242662000.0,3043676000.0,3079801000.0,3069410000.0,3064945000.0,2970911000.0,2813120000.0,2746574000.0,2616616000.0,2399252000.0
Payables,115878000.0,114018000.0,85664000.0,73219000.0,91366000.0,96126000.0,85613000.0,86300000.0,93243000.0,123729000.0
Short-term debt,29989000.0,169625000.0,94604000.0,317100000.0,304594000.0,250091000.0,201046000.0,238917000.0,305872000.0,156643000.0
Total current liabilities,509084000.0,385780000.0,274517000.0,477687000.0,469410000.0,432791000.0,368436000.0,414464000.0,468161000.0,392569000.0
Long-term debt,706247000.0,687833000.0,680247000.0,572892000.0,625215000.0,682315000.0,692278000.0,648236000.0,608722000.0,604893000.0
Total debt,736236000.0,857458000.0,774851000.0,889992000.0,929809000.0,932406000.0,893324000.0,887153000.0,914594000.0,761536000.0
Deferred revenue,56000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,11023000.0,306232000.0,569234000.0,540441000.0,540996000.0,542892000.0,453965000.0,423956000.0,383988000.0,321935000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1134473000.0,1915120000.0,1954787000.0,1810751000.0,1828214000.0,1786248000.0,1715057000.0,1617622000.0,1455354000.0,1346578000.0
Total liabilities,2480028000.0,2300900000.0,2229304000.0,2288438000.0,2297624000.0,2219039000.0,2083493000.0,2032086000.0,1923515000.0,1739147000.0
Other comprehensive income,0.0,-8438000.0,-6951000.0,-7162000.0,-10076000.0,-6358000.0,-9291000.0,-7800000.0,-6604000.0,-5968000.0
Retained earnings (deficit),312182000.0,302349000.0,412261000.0,404990000.0,402280000.0,393681000.0,382347000.0,373905000.0,356727000.0,328712000.0
Total shareholders equity,762634000.0,742776000.0,850497000.0,780972000.0,767321000.0,751872000.0,729627000.0,714488000.0,693101000.0,660105000.0
Investments,9726000.0,55695000.0,88672000.0,70812000.0,71481000.0,79042000.0,77256000.0,75116000.0,71967000.0,74712000.0
Net Debt,723603000.0,852613000.0,754299000.0,883062000.0,920032000.0,917624000.0,882451000.0,878467000.0,907968000.0,711057000.0
Other Assets,0.0,-6240000.0,-33094000.0,-4014000.0,-1161000.0,-29407000.0,-10101000.0,77247000.0,113432000.0,51256000.0
Other Liabilities,836471000.0,102137000.0,94249000.0,87368000.0,73450000.0,86574000.0,81777000.0,89247000.0,69046000.0,112197000.0
