Date,2018-12-31,2017-12-31,2017-12-30,2016-12-31,2016-01-02,2015-01-03,2013-12-28,2012-12-29,2011-12-31,2011-01-01,2010-01-02
Cash and cash equivalents,22616000.0,45389000.0,45661000.0,2019961.0,5608555.0,4022185.0,2261336.0,554773.0,464311.0,2257874.0,503605.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Cash and short-term investments,22616000.0,45389000.0,45661000.0,2019961.0,5608555.0,4022185.0,2261336.0,554773.0,464311.0,2257874.0,503605.0
Receivables,5036000.0,5338000.0,5338000.0,5852030.0,2450591.0,1906709.0,1053793.0,1940539.0,723666.0,1001563.0,497928.0
Inventories,8249000.0,5796000.0,5796000.0,7912630.0,8173799.0,3734341.0,2204125.0,5205304.0,2905600.0,1423035.0,922760.0
Total current assets,36534000.0,57178000.0,57178000.0,15736943.0,16547629.0,9898691.0,5790699.0,7927140.0,4953352.0,4895024.0,2007860.0
Property Plant & Equipment Net,3585000.0,2872000.0,2872000.0,1778171.0,1788645.0,1264660.0,1063239.0,936426.0,1172288.0,1303108.0,1203431.0
Goodwill and Intangible Assets,1547000.0,1652000.0,486226.0,354052.0,296061.0,201650.0,136182.0,100106.0,277855.0,321490.0,
Long-term investments,0.0,0.0,0.0,20318.0,0.0,0.0,1887844.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total non-current assets,5698000.0,5546000.0,4015125.0,2201580.0,1618156.0,3196193.0,1107381.0,1316553.0,1612378.0,1557148.0,
Total assets,42232000.0,62724000.0,62724000.0,19752068.0,18749209.0,11516847.0,8986892.0,9034521.0,6269905.0,6507402.0,3565008.0
Payables,9548000.0,3718000.0,3819000.0,5978288.0,6223958.0,3451608.0,1440910.0,3428233.0,2250241.0,514598.0,1726516.0
Short-term debt,173000.0,196000.0,255461.0,1748267.0,371636.0,138887.0,77259.0,77356.0,78577.0,28430.0,
Total current liabilities,14440000.0,8088000.0,8088000.0,8869150.0,9586621.0,4980820.0,2838134.0,4762959.0,3343000.0,1139286.0,2187331.0
Long-term debt,137000.0,310000.0,310000.0,343589.0,3789924.0,2400128.0,280342.0,148374.0,164729.0,198071.0,45868.0
Total debt,310000.0,506000.0,599050.0,5538191.0,2771764.0,419229.0,225633.0,242085.0,276648.0,74298.0,
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Deposit Liabilities,275000.0,314000.0,389010.0,272002.0,234435.0,546044.0,310267.0,199693.0,112427.0,126518.0,
Total non-current liabilities,614000.0,802000.0,908560.0,3887914.0,2537636.0,483307.0,278233.0,365619.0,431893.0,330224.0,
Total liabilities,15054000.0,8890000.0,8890000.0,9777710.0,13474535.0,7518456.0,3321441.0,5041192.0,3708619.0,1571179.0,2517555.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Retained earnings (deficit),-89753000.0,-56601000.0,-56601000.0,-45223574.0,-42295389.0,-39524322.0,-34136137.0,-29716612.0,-18054186.0,-10159202.0,-8107526.0
Total shareholders equity,27178000.0,53834000.0,53834000.0,9974358.0,5274674.0,3998391.0,5665451.0,3993329.0,2561286.0,4936223.0,1047453.0
Investments,0.0,0.0,20318.0,0.0,0.0,1887844.0,0.0,0.0,0.0,0.0,
Net Debt,-22306000.0,-45155000.0,-1420911.0,-70364.0,-1250421.0,-1842107.0,-329140.0,-222226.0,-1981226.0,-429307.0,
Other Assets,633000.0,383000.0,-47678.0,314684.0,235456.0,271445.0,226524.0,859775.0,212552.0,83567.0,
Other Liabilities,4719000.0,4073000.0,2635401.0,1614396.0,1157576.0,1258337.0,1257467.0,1015403.0,546111.0,432385.0,
