Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,560961000.0,315963000.0,592299000.0,481620000.0,479449000.0,547230000.0,808118000.0,1129761000.0,447224000.0,0.0,527038000.0
Short-term investments,186555000.0,135579000.0,251981000.0,98840000.0,57237000.0,40974000.0,38728000.0,0.0,31244000.0,0.0,0.0
Cash and short-term investments,747516000.0,451542000.0,844280000.0,580460000.0,536686000.0,588204000.0,846846000.0,1129761000.0,478468000.0,0.0,527038000.0
Receivables,308601000.0,378832000.0,395392000.0,380004000.0,373162000.0,428266000.0,382741000.0,381417000.0,280186000.0,0.0,208719000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,1255213000.0,928631000.0,1327941000.0,1038590000.0,1043934000.0,1164500000.0,1409527000.0,1701306000.0,854927000.0,0.0,2703637000.0
Property Plant & Equipment Net,141316000.0,155894000.0,176548000.0,185169000.0,186007000.0,191411000.0,143465000.0,116134000.0,78218000.0,0.0,53468000.0
Goodwill and Intangible Assets,3600396000.0,4053965000.0,4255082000.0,4271099000.0,4174619000.0,4326376000.0,4246476000.0,3862015000.0,3079457000.0,0.0,2597808000.0
Long-term investments,17287000.0,21932000.0,29844000.0,27632000.0,32099000.0,41000000.0,38700000.0,0.0,0.0,0.0,0.0
Tax assets,130361000.0,21369000.0,20705000.0,21264000.0,57309000.0,55990000.0,74969000.0,87564000.0,5999000.0,0.0,0.0
Total non-current assets,4110580000.0,4373748000.0,4603982000.0,4622880000.0,4541411000.0,4655784000.0,4549076000.0,4097734000.0,3240366000.0,0.0,1037238000.0
Total assets,5365793000.0,5302379000.0,5931923000.0,5661470000.0,5585345000.0,5820284000.0,5958603000.0,5799040000.0,4095293000.0,0.0,3499464000.0
Payables,104865000.0,84516000.0,94604000.0,94599000.0,56581000.0,61760000.0,91016000.0,113196000.0,82703000.0,0.0,59574000.0
Short-term debt,1142870000.0,0.0,376121000.0,0.0,4834000.0,4834000.0,246040000.0,148542000.0,6905000.0,0.0,6862000.0
Total current liabilities,1845076000.0,764164000.0,1111528000.0,690899000.0,626384000.0,642009000.0,805234000.0,964763000.0,475070000.0,0.0,419225000.0
Long-term debt,793536000.0,2185361000.0,2241283000.0,2433152000.0,2118821000.0,2127392000.0,2108091000.0,1735811000.0,853020000.0,0.0,848898000.0
Total debt,1936406000.0,2185361000.0,2617404000.0,2433152000.0,2123655000.0,2132226000.0,2354131000.0,1884353000.0,859925000.0,0.0,855760000.0
Deferred revenue,302872000.0,383793000.0,366042000.0,349173000.0,324709000.0,298225000.0,253753000.0,206610000.0,185605000.0,0.0,178299000.0
Tax Liabilities,6948000.0,6602000.0,3125000.0,2708000.0,6026000.0,9367000.0,10625000.0,4528000.0,4240000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1347567000.0,2820719000.0,2889013000.0,3039241000.0,2693709000.0,2596283000.0,2515355000.0,2087571000.0,1126852000.0,0.0,1037238000.0
Total liabilities,3210787000.0,3584883000.0,4000541000.0,3730140000.0,3320093000.0,3238292000.0,3320589000.0,3070764000.0,1601922000.0,0.0,1456463000.0
Other comprehensive income,2581101000,2580905000,2612457000,2476204000,3132272000,3136245000,3000286000,2896145000,2733774000,0.0,7567000.0
Retained earnings (deficit),-293612000.0,-740837000.0,-580027000.0,-429031000.0,-750389000.0,-530563000.0,-369404000.0,-161155000.0,-243117000.0,0.0,-262256000.0
Total shareholders equity,2155006000.0,1717496000.0,1931382000.0,1931330000.0,2265252000.0,2581992000.0,2638014000.0,2728276000.0,2493371000.0,0.0,2043001000.0
Investments,203842000.0,157511000.0,281825000.0,126472000.0,89336000.0,81974000.0,77428000.0,0.0,31244000.0,0.0,0.0
Net Debt,1375445000.0,1869398000.0,2025105000.0,1951532000.0,1644206000.0,1584996000.0,1546013000.0,754592000.0,412701000.0,0.0,328722000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60070000.0
Other Liabilities,18144000.0,0.0,0.0,0.0,0.0,0.0,0.0,18430000.0,0.0,0.0,352789000.0
