Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,64255000.0,52477000.0,53207000.0,95337000.0,67303000.0,67681000.0,47442000.0,28893000.0,18514000.0,23943000.0
Short-term investments,34668000.0,0.0,0.0,0.0,,,,,,
Cash and short-term investments,98923000.0,52477000.0,53207000.0,95337000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,71213000.0,60572000.0,65614000.0,104903000.0,,,,,,
Property, Plant & Equipment Net,26675000.0,25901000.0,25439000.0,23567000.0,23025000.0,23674000.0,24543000.0,25674000.0,19509000.0,19195000.0
Goodwill and Intangible Assets,44798000.0,45063000.0,45591000.0,46555000.0,41088000.0,42202000.0,43703000.0,45494000.0,23788000.0,24166000.0
Long-term investments,35000000.0,26000000.0,39000000.0,79000000.0,,,,,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,1862866000.0,1816078000.0,1678638000.0,1547599000.0,1346492000.0,1307512000.0,1283687000.0,1304706000.0,833664000.0,808973000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,0.0,0.0,9980000.0,0.0,,,,,,
Total current liabilities,1602265000.0,1570126000.0,1440409000.0,1303926000.0,,,,,,
Long-term debt,28000000.0,28000000.0,38000000.0,38000000.0,,,,,,
Total debt,63170000.0,62552000.0,96870000.0,78191000.0,90936000.0,76848000.0,87338000.0,85993000.0,82301000.0,95186000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,1566227000.0,1534726000.0,1370640000.0,1262660000.0,1075837000.0,1057675000.0,1027667000.0,1058754000.0,640098000.0,604273000.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,1640324000.0,1607361000.0,1477258000.0,1349764000.0,1172712000.0,1139961000.0,1120441000.0,1151877000.0,725577000.0,702584000.0
Other comprehensive income,-5835000.0,-3076000.0,-1874000.0,2290000.0,3664000.0,2520000.0,7597000.0,6830000.0,-159000.0,1109000.0
Retained earnings (deficit),141537000.0,127010000.0,119600000.0,111565000.0,104594000.0,99090000.0,90591000.0,81797000.0,74850000.0,72208000.0
Total shareholders equity,222542000.0,208717000.0,201380000.0,197835000.0,173780000.0,167551000.0,163246000.0,152829000.0,108087000.0,106389000.0
Investments,1685041000.0,1651608000.0,1510742000.0,1341851000.0,1178197000.0,1135844000.0,1130972000.0,1159944000.0,751187000.0,722001000.0
Net Debt,-70923000.0,,,,,,,,,
Other Assets,-27710000.0,,,,,,,,,
Other Liabilities,1602265000.0,1570126000.0,1430429000.0,1303926000.0,,,,,,
