Date,2018-08-31,2017-08-31,2016-08-31,2015-08-31,2014-08-31,2013-08-31,2012-08-31,2011-08-31,2010-08-31,2009-08-31
Cash and cash equivalents,12758000.0,38435000.0,43208000.0,25864000.0,54121000.0,45386000.0,58868000.0,22771000.0,21440000.0,9777000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,12758000.0,38435000.0,43208000.0,25864000.0,54121000.0,45386000.0,58868000.0,22771000.0,21440000.0,9777000.0
Receivables,117399000.0,127236000.0,133073000.0,110327000.0,149188000.0,147940000.0,163066000.0,182747000.0,136743000.0,159144000.0
Inventories,38589000.0,33832000.0,33004000.0,27951000.0,35232000.0,35705000.0,41212000.0,52754000.0,40328000.0,29416000.0
Total current assets,13444000.0,39382000.0,43797000.0,26280000.0,54842000.0,46079000.0,58868000.0,22920000.0,28970000.0,223024000.0
Property Plant & Equipment Net,44310000.0,40132000.0,35978000.0,35695000.0,42780000.0,45523000.0,49848000.0,32076000.0,24730000.0,18801000.0
Goodwill and Intangible Assets,69758000.0,46260000.0,25319000.0,25956000.0,33781000.0,34856000.0,43292000.0,53843000.0,57302000.0,34664000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,57181000.0,49621000.0,47042000.0,48939000.0,55357000.0,59051000.0,59501000.0,58954000.0,50731000.0,50916000.0
Total non-current assets,271100000.0,219859000.0,193996000.0,191198000.0,223189000.0,235459000.0,247815000.0,299435000.0,245462000.0,4195000.0
Total assets,284544000.0,259241000.0,237793000.0,217478000.0,278031000.0,281538000.0,306683000.0,322355000.0,274432000.0,240371000.0
Payables,47898000.0,36776000.0,37174000.0,34126000.0,29553000.0,26253000.0,32392000.0,30320000.0,29943000.0,19803000.0
Short-term debt,13613000.0,0.0,0.0,0.0,0.0,296000.0,565000.0,1429000.0,568000.0,0.0
Total current liabilities,85091000.0,52882000.0,47930000.0,42979000.0,39915000.0,37451000.0,45409000.0,45370000.0,44749000.0,28131000.0
Long-term debt,5907000.0,0.0,0.0,0.0,0.0,0.0,282000.0,968000.0,1419000.0,0.0
Total debt,19520000.0,0.0,0.0,0.0,0.0,296000.0,847000.0,2397000.0,1987000.0,0.0
Deferred revenue,23503000.0,17811000.0,15016000.0,10604000.0,12309000.0,13399000.0,15580000.0,16294000.0,16129000.0,10676000.0
Tax Liabilities,6783000.0,3779000.0,3828000.0,2303000.0,3927000.0,3905000.0,3022000.0,5955000.0,426000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,21532000.0,9569000.0,8462000.0,5272000.0,6746000.0,7635000.0,7993000.0,12474000.0,10994000.0,4195000.0
Total liabilities,106623000.0,62451000.0,56392000.0,48251000.0,46661000.0,45086000.0,53402000.0,57844000.0,55743000.0,32326000.0
Other comprehensive income,-47350000.0,-38965000.0,-48574000.0,-52005000.0,-10259000.0,-3423000.0,13507000.0,21049000.0,1016000.0,41532000.0
Retained earnings (deficit),114906000.0,127160000.0,126309000.0,117409000.0,113635000.0,112852000.0,111511000.0,115104000.0,92984000.0,43909000.0
Total shareholders equity,177921000.0,196790000.0,181401000.0,169227000.0,231370000.0,236452000.0,253281000.0,264511000.0,218689000.0,208045000.0
Investments,2282000.0,775000.0,4087000.0,1487000.0,5726000.0,4868000.0,8236000.0,47091000.0,10379000.0,59105000.0
Net Debt,4480000.0,,,,,,,,,
Other Assets,-51347000.0,,,,,,,,,
Other Liabilities,23580000.0,16106000.0,10756000.0,8853000.0,10362000.0,10902000.0,12452000.0,13621000.0,14238000.0,8328000.0
