Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,17010000.0,16131000.0,31352000.0,105711000.0,104049000.0,55575000.0,87741000.0,164761000.0,104343000.0,114469000.0
Short-term investments,8888000.0,0.0,0.0,0.0,,,,0.0,,
Cash and short-term investments,25898000.0,16131000.0,31352000.0,105711000.0,,,,164761000.0,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3856000.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,25019000.0,26436000.0,39494000.0,113567000.0,,,,168617000.0,,
Property Plant & Equipment Net,21331000.0,20614000.0,18461000.0,17707000.0,16734000.0,17291000.0,18073000.0,18922000.0,19829000.0,19585000.0
Goodwill and Intangible Assets,2005000.0,2155000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,9000000.0,7000000.0,26000000.0,100000000.0,,,,0.0,,
Tax assets,1844000.0,1211000.0,3142000.0,4556000.0,8338000.0,14835000.0,1000000.0,1060000.0,0.0,12139000.0
Total non-current assets,,,,,,,,890773000.0,,
Total assets,1252424000.0,1210229000.0,1037584000.0,979913000.0,936997000.0,920979000.0,942655000.0,1059390000.0,1193658000.0,1315334000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,60000000.0,61500000.0,0.0,84000000.0,,,,0.0,,
Total current liabilities,1031010000.0,839828000.0,717707000.0,759542000.0,,,,0.0,,
Long-term debt,55000000.0,130000000.0,102000000.0,126000000.0,,,,83066000.0,,
Total debt,149433000.0,218515000.0,173759000.0,127294000.0,137207000.0,120846000.0,85252000.0,83066000.0,95322000.0,142277000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,939032000.0,839502000.0,717476000.0,675407000.0,614127000.0,612065000.0,665797000.0,0.0,920226000.0,939423000.0
Total non-current liabilities,,,,,,,,83066000.0,,
Total liabilities,1098686000.0,1067595000.0,899459000.0,809240000.0,755585000.0,736624000.0,755538000.0,878070000.0,1019180000.0,1086817000.0
Other comprehensive income,-2253000.0,-928000.0,-1328000.0,-1077000.0,-357000.0,-2020000.0,748000.0,176684000,484000.0,1347000.0
Retained earnings (deficit),66343000.0,54642000.0,48981000.0,42892000.0,36969000.0,29220000.0,6650000.0,3937000.0,-305000.0,55251000.0
Total shareholders equity,153738000.0,142634000.0,138125000.0,170673000.0,181412000.0,184355000.0,187117000.0,181320000.0,174478000.0,228517000.0
Investments,1172384000.0,1130786000.0,952334000.0,820774000.0,791057000.0,814534000.0,810011000.0,0.0,1028472000.0,1144096000.0
Net Debt,89102000.0,,,,,,,-81695000.0,,
Other Assets,-879000.0,,,,,,,0.0,,
Other Liabilities,971010000.0,778328000.0,717707000.0,675542000.0,,,,795004000.0,,
