Date,2018-12-29,2017-12-30,2016-12-31,2016-01-02,2015-01-03,2013-12-28,2012-12-29,2011-12-31,2011-01-01,2010-01-02
Cash and cash equivalents,46117000.0,76846000.0,73569000.0,66936000.0,45793000.0,50200000.0,54553000.0,47650000.0,61805000.0,45675000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,46117000.0,76846000.0,73569000.0,66936000.0,45793000.0,50200000.0,54553000.0,47650000.0,61805000.0,45675000.0
Receivables,108365000.0,91998000.0,69031000.0,70901000.0,63944000.0,73950000.0,62159000.0,62736000.0,50772000.0,39806000.0
Inventories,86373000.0,84933000.0,54951000.0,56758000.0,55223000.0,62805000.0,42077000.0,50527000.0,41628000.0,37435000.0
Total current assets,252761000.0,266023000.0,207350000.0,205120000.0,183674000.0,206288000.0,175593000.0,174291000.0,163607000.0,131271000.0
Property, Plant & Equipment Net,80157000.0,79723000.0,47704000.0,42293000.0,44965000.0,44885000.0,39168000.0,40095000.0,36911000.0,38415000.0
Goodwill and Intangible Assets,371521000.0,401037000.0,204185000.0,157083000.0,174836000.0,179765000.0,134042000.0,135012000.0,124781000.0,125693000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,9536000.0,10361000.0,0.0,0.0,0.0,0.0
Total non-current assets,472988000.0,495071000.0,263341000.0,210378000.0,230073000.0,235880000.0,183355000.0,184107000.0,173165000.0,176385000.0
Total assets,725749000.0,761094000.0,470691000.0,415498000.0,413747000.0,442168000.0,358948000.0,358398000.0,336772000.0,307656000.0
Payables,35720000.0,35461000.0,23929000.0,24418000.0,27233000.0,28388000.0,23124000.0,28624000.0,23756000.0,17612000.0
Short-term debt,1668000.0,696000.0,643000.0,5250000.0,611000.0,625000.0,625000.0,500000.0,5500000.0,500000.0
Total current liabilities,128989000.0,132230000.0,88913000.0,96628000.0,87170000.0,99802000.0,75292000.0,95792000.0,84601000.0,64354000.0
Long-term debt,174153000.0,241384000.0,65768000.0,26000000.0,25250000.0,38010000.0,6250000.0,11750000.0,17250000.0,22750000.0
Total debt,175821000.0,242080000.0,66411000.0,31250000.0,25861000.0,38635000.0,6875000.0,12250000.0,22750000.0,23250000.0
Deferred revenue,5534000.0,7316000.0,1271000.0,0.0,0.0,0.0,3918000.0,4441000.0,0.0,0.0
Tax Liabilities,22962000.0,29085000.0,14631000.0,14325000.0,21200000.0,17457000.0,8793000.0,10204000.0,10736000.0,8240000.0
Deposit Liabilities,26987000.0,30103000.0,21168000.0,20123000.0,18452000.0,28174000.0,14811000.0,18627000.0,19269000.0,11920000.0
Total non-current liabilities,222189000.0,296360000.0,97499000.0,50925000.0,61118000.0,71945000.0,33689000.0,38976000.0,44870000.0,49271000.0
Total liabilities,351178000.0,428590000.0,186412000.0,147553000.0,148288000.0,171747000.0,108981000.0,134768000.0,129471000.0,113625000.0
Other comprehensive income,-39376000.0,-26715000.0,-49637000.0,-36972000.0,-17146000.0,710000.0,-3315000.0,-7955000.0,-3586000.0,252000.0
Retained earnings (deficit),393578000.0,342893000.0,321050000.0,297258000.0,270249000.0,248170000.0,230329000.0,198706000.0,165131000.0,146624000.0
Total shareholders equity,372968000.0,330991000.0,282629000.0,266609000.0,264291000.0,269496000.0,248583000.0,222480000.0,205840000.0,192708000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,129704000.0,165234000.0,-7158000.0,-35686000.0,-19932000.0,-11565000.0,-47678000.0,-35400000.0,-39055000.0,-22425000.0
Other Assets,11906000.0,12246000.0,9799000.0,10525000.0,18714000.0,19333000.0,16804000.0,13378000.0,9402000.0,8355000.0
Other Liabilities,91601000.0,96073000.0,64341000.0,66960000.0,59326000.0,70789000.0,51543000.0,66668000.0,55345000.0,46242000.0
