Date,2019-01-31,2018-01-31,2017-01-31,2016-01-31,2015-01-31,2014-01-31,2013-01-31,2012-01-31,2011-01-31,2010-01-31
Cash and cash equivalents,12831000.0,15788000.0,10365000.0,7022000.0,6761977.0,4555097.0,6736962.0,5711038.0,5953069.0,5093380.0
Short-term investments,1478000.0,2119000.0,1361000.0,2698000.0,2918983.0,5178121.0,2378016.0,7759047.0,0.0,0.0
Cash and short-term investments,12831000.0,15788000.0,10365000.0,7022000.0,6761977.0,4555097.0,6736962.0,5711038.0,5953069.0,5093380.0
Receivables,16477000.0,14119000.0,10704000.0,11476000.0,14165779.0,13795301.0,13782908.0,12576362.0,14377188.0,15809010.0
Inventories,42365000.0,42919000.0,35535000.0,40841000.0,40308275.0,39844309.0,39270675.0,45668355.0,45295295.0,38575890.0
Total current assets,75470000.0,76500000.0,60086000.0,63672000.0,66818027.0,65481005.0,63871883.0,73707953.0,75724999.0,64826664.0
Property Plant & Equipment Net,10781000.0,8789000.0,8527000.0,9268000.0,11688038.0,12069107.0,14089987.0,13914826.0,11096329.0,13742454.0
Goodwill and Intangible Assets,871000.0,871000.0,871000.0,966000.0,1314673.0,2404646.0,1348497.0,10660289.0,11063401.0,11451263.0
Long-term investments,0.0,12000000.0,1400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,7267000.0,7557000.0,13515000.0,12783000.0,13100598.0,4707278.0,0.0,3987671.0,6885479.0,2992878.0
Total non-current assets,19253000.0,18031000.0,24468000.0,24588000.0,26389676.0,18268520.0,19446120.0,28696901.0,25650984.0,25193717.0
Total assets,94723000.0,94531000.0,84554000.0,88260000.0,93207703.0,83749525.0,83318003.0,102404854.0,101375983.0,90020381.0
Payables,6214000.0,7057000.0,4928000.0,4254000.0,8414757.0,8181026.0,6704001.0,4600437.0,6474468.0,3882730.0
Short-term debt,158000.0,158000.0,50000.0,3226000.0,3298823.0,2558545.0,1578779.0,1898259.0,100050.0,9611168.0
Total current liabilities,10335000.0,10379000.0,12325000.0,19958000.0,23824311.0,26948550.0,27902396.0,9453188.0,10717502.0,15920997.0
Long-term debt,1161000.0,1312000.0,716000.0,691000.0,799637.0,1110634.0,1298085.0,4814682.0,13078159.0,1583419.0
Total debt,1319000.0,1470000.0,766000.0,3917000.0,4098460.0,3669179.0,2876864.0,6712941.0,13178209.0,11194587.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3309811.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1161000.0,1312000.0,716000.0,2246000.0,2008440.0,5889135.0,1384996.0,8227002.0,16491240.0,1675595.0
Total liabilities,11495000.0,11691000.0,13047000.0,20744000.0,29951789.0,36743765.0,37326903.0,29137997.0,27208742.0,17596592.0
Other comprehensive income,71095000,71565000,61412000,61116000,61241378,50012995,47620774,47420303,651812.0,-1122293.0
Retained earnings (deficit),14300000.0,12841000.0,12401000.0,8508000.0,4654031.0,-591945.0,-472445.0,25816224.0,26193049.0,25221050.0
Total shareholders equity,83228000.0,82840000.0,71507000.0,67516000.0,63255914.0,47005760.0,45991100.0,73266857.0,74167241.0,72423789.0
Investments,1478000.0,14119000.0,2761000.0,2698000.0,2918983.0,5178121.0,2378016.0,7759047.0,0.0,0.0
Net Debt,-11512000.0,-14318000.0,-9599000.0,-3105000.0,-2663517.0,-885918.0,-3860098.0,1001903.0,7225140.0,6101207.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10099447.0,5348384.0
Other Liabilities,-1000.0,0.0,6000.0,0.0,4119038.0,3906080.0,8039511.0,11457807.0,4142984.0,2427099.0
