Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,53083000.0,45915000.0,75761000.0,28548000.0,26490000.0,29747000.0,42331000.0,51370000.0,73953000.0,62956000.0,43794000.0
Short-term investments,0.0,0.0,0.0,0.0,7079000.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,53083000.0,45915000.0,75761000.0,28548000.0,33569000.0,29747000.0,42331000.0,51370000.0,73953000.0,62956000.0,43794000.0
Receivables,12873000.0,18276000.0,36794000.0,26276000.0,22982000.0,15776000.0,8023000.0,18293000.0,45269000.0,24483000.0,13565000.0
Inventories,17532000.0,17835000.0,30210000.0,23223000.0,23329000.0,16760000.0,22001000.0,25670000.0,37162000.0,24317000.0,13455000.0
Total current assets,108270000.0,130232000.0,157113000.0,82924000.0,85702000.0,65425000.0,84195000.0,101443000.0,174851000.0,116454000.0,18581000.0
Property, Plant & Equipment Net,10217000.0,10509000.0,15792000.0,15960000.0,17761000.0,9752000.0,11066000.0,12387000.0,12680000.0,9577000.0,8477000.0
Goodwill and Intangible Assets,7503000.0,7763000.0,14900000.0,15219000.0,15474000.0,11001000.0,11983000.0,12451000.0,18334000.0,7410000.0,8964000.0
Long-term investments,0.0,0.0,2615000.0,3032000.0,2733000.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,200000.0,460000.0,2480000.0,2360000.0,10170000.0,3930000.0,13820000.0,4790000.0,3430000.0
Total non-current assets,18207000.0,19174000.0,34510000.0,35506000.0,39754000.0,24479000.0,26752000.0,27579000.0,31014000.0,19647000.0,644000.0
Total assets,126477000.0,149406000.0,191623000.0,118430000.0,125456000.0,89904000.0,110947000.0,129022000.0,205865000.0,136101000.0,92526000.0
Payables,4371000.0,6867000.0,21555000.0,15397000.0,15646000.0,6003000.0,5472000.0,5780000.0,8928000.0,12446000.0,4181000.0
Short-term debt,371000.0,350000.0,361000.0,1134000.0,919000.0,0.0,0.0,0.0,0.0,0.0,121000.0
Total current liabilities,30648000.0,47561000.0,85969000.0,38064000.0,39371000.0,33136000.0,41334000.0,42611000.0,80794000.0,50816000.0,18077000.0
Long-term debt,5178000.0,5542000.0,8134000.0,9097000.0,8448000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,5549000.0,5892000.0,8495000.0,10231000.0,9367000.0,0.0,0.0,0.0,0.0,0.0,121000.0
Deferred revenue,0.0,0.0,4081000.0,4709000.0,4873000.0,6908000.0,3067000.0,10236000.0,27608000.0,11439000.0,4727000.0
Tax Liabilities,4633000.0,5570000.0,7323000.0,7030000.0,5820000.0,8170000.0,8980000.0,9500000.0,19410000.0,7330000.0,640000.0
Deposit Liabilities,0.0,0.0,48784000.0,7055000.0,7154000.0,4992000.0,11253000.0,3958000.0,7862000.0,8858000.0,2861000.0
Total non-current liabilities,8377000.0,8755000.0,15171000.0,15027000.0,13438000.0,3180000.0,2810000.0,2360000.0,2740000.0,1042000.0,644000.0
Total liabilities,39025000.0,56316000.0,101140000.0,53091000.0,52809000.0,36316000.0,44144000.0,44971000.0,83534000.0,51858000.0,18721000.0
Other comprehensive income,-11233000.0,-9974000.0,-8529000.0,-8876000.0,-8666000.0,-5790000.0,-4556000.0,-6817000.0,-2078000.0,-982000.0,661000.0
Retained earnings (deficit),-26556000.0,-21394000.0,-26699000.0,-35830000.0,-28822000.0,-21051000.0,-8004000.0,12065000.0,35096000.0,12214000.0,2651000.0
Total shareholders equity,87452000.0,93090000.0,90483000.0,67057000.0,72834000.0,55141000.0,67146000.0,82720000.0,116319000.0,84243000.0,73805000.0
Investments,0.0,0.0,2615000.0,3032000.0,9812000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-47534000.0,-40023000.0,-67266000.0,-18317000.0,-24202000.0,-29747000.0,-42331000.0,-51370000.0,-73953000.0,-62956000.0,-43673000.0
Other Assets,48206000.0,14348000.0,4877000.0,5822000.0,3142000.0,11840000.0,6110000.0,18467000.0,4698000.0,,3131000.0
Other Liabilities,25906000.0,40344000.0,64053000.0,21533000.0,22806000.0,27133000.0,35862000.0,36831000.0,71866000.0,38370000.0,13775000.0
