Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,157142000.0,156301000.0,77801000.0,57964000.0,73349000.0,91355000.0,95477000.0,66958000.0,57110000.0,47217000.0
Stock-based compensation,67223000.0,56980000.0,40547000.0,28451000.0,28609000.0,25135000.0,23508000.0,20787000.0,21072000.0,17268000.0
Operating Cash Flow,396609000.0,394662000.0,228212000.0,252328000.0,182269000.0,124275000.0,135639000.0,154374000.0,145020000.0,119686000.0
Capital Expenditure,-63667000.0,-67825000.0,-35780000.0,-17976000.0,-17630000.0,-21264000.0,-28794000.0,-18373000.0,-13002000.0,-10096000.0
Acquisitions and disposals,-104776000.0,-76027000.0,-1157749000.0,184634000.0,-748000.0,-23228000.0,-164545000.0,-143377000.0,-52267000.0,-84926000.0
Investment purchases and sales,-292320000.0,-69128000.0,402659000.0,-195051000.0,9453000.0,11349000.0,27851000.0,174194000.0,-211391000.0,24743000.0
Investing Cash flow,-460763000.0,-212980000.0,-800018000.0,-28393000.0,-8925000.0,-33143000.0,-164363000.0,9444000.0,-276660000.0,-71279000.0
Issuance (repayment) of debt,-9312000.0,-2000.0,463754000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,-26004000.0,-24428000.0,-43630000.0,-68384000.0,-64741000.0,-41066000.0,-76658000.0,-69135000.0,25984000.0,19948000.0
Dividend payments,0.0,-9637000.0,-38202000.0,-38239000.0,-38142000.0,-29010000.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-16268000.0,-14827000.0,405447000.0,-79388000.0,-101836000.0,-69184000.0,-76554000.0,-68763000.0,25966000.0,20917000.0
Effect of forex changes on cash,-5781000.0,4421000.0,-2546000.0,-6113000.0,-3556000.0,-999000.0,-563000.0,-144000.0,389000.0,1111000.0
Net cash flow / Change in cash,-86203000.0,171276000.0,-168905000.0,138434000.0,67952000.0,20949000.0,-105841000.0,94911000.0,-105285000.0,70435000.0
Free Cash Flow,332942000.0,326837000.0,192432000.0,234352000.0,164639000.0,103011000.0,106845000.0,136001000.0,132018000.0,109590000.0
Net Cash/Marketcap,0.0044,0.0091,0.0091,0.0091,0.0091,0.0091,0.0091,0.0091,0.0091,0.0091
