Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,630206.0,438493.0,268575.0,1224415.0,245828.0,442694.0,1223803.0,165129.0,46007.0,2374.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,630206.0,438493.0,268575.0,1224415.0,245828.0,442694.0,1223803.0,165129.0,46007.0,2374.0
Receivables,387239.0,475988.0,524481.0,862935.0,359524.0,393866.0,364445.0,227414.0,88527.0,32806.0
Inventories,478314.0,460756.0,539550.0,569545.0,532803.0,381408.0,227023.0,105073.0,0.0,0.0
Total current assets,1675136.0,1799561.0,1793680.0,3818576.0,1468900.0,1713133.0,2030375.0,641963.0,158718.0,60180.0
Property, Plant & Equipment Net,10467841.0,8548592.0,11513693.0,12144064.0,13315409.0,5620189.0,2316146.0,1505059.0,25563.0,32125.0
Goodwill and Intangible Assets,16403624.0,18544538.0,18936013.0,19479075.0,19013811.0,9921388.0,956319.0,721571.0,0.0,0.0
Long-term investments,800000.0,800000.0,800000.0,800000.0,1585362.0,2547075.0,2173864.0,1900501.0,1206298.0,1357384.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,28118104.0,28383458.0,31692443.0,38386631.0,34323074.0,18374473.0,5616056.0,4156736.0,1255841.0,1393489.0
Total assets,29793240.0,30183019.0,33486123.0,42205207.0,35791974.0,20087606.0,7646431.0,4798699.0,1414559.0,1453669.0
Payables,7572232.0,5989102.0,5747418.0,4753094.0,6879214.0,2435852.0,1122038.0,508209.0,327781.0,300072.0
Short-term debt,6740101.0,8741911.0,6190098.0,8232582.0,2291949.0,894616.0,264075.0,2838445.0,250000.0,412500.0
Total current liabilities,14312333.0,14731013.0,11937516.0,16181032.0,11412742.0,5531271.0,1772852.0,3720486.0,645634.0,735651.0
Long-term debt,3000000.0,212256.0,3965509.0,1114610.0,6523324.0,921491.0,60518.0,321962.0,686500.0,0.0
Total debt,9740101.0,8954167.0,10155607.0,9347192.0,8815273.0,1816107.0,324593.0,3160407.0,936500.0,412500.0
Deferred revenue,1174506.0,175000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20833.0
Tax Liabilities,76765.0,779359.0,1485554.0,1353771.0,686884.0,1340712.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,7223382.0,3963122.0,7843764.0,4267041.0,9406731.0,3317341.0,345026.0,592445.0,686500.0,0.0
Total liabilities,21535715.0,18694135.0,19781280.0,20448073.0,20819473.0,8848612.0,2117878.0,4312931.0,1332134.0,735651.0
Other comprehensive income,-202115.0,-934901.0,-1155658.0,-987695.0,-1657908.0,-88368.0,-181741.0,50650.0,68027.0,-84000.0
Retained earnings (deficit),-57124673.0,-49109303.0,-42206325.0,-33012712.0,-20876187.0,-14472816.0,-9258697.0,-6092132.0,-4929418.0,-3917853.0
Total shareholders equity,7430488.0,10706431.0,12564426.0,21367324.0,10068030.0,10844349.0,5458355.0,-108095.0,58250.0,718018.0
Investments,800000.0,800000.0,800000.0,800000.0,1585362.0,2547075.0,2173864.0,1900501.0,1206298.0,1357384.0
Net Debt,9109895.0,8515674.0,9887032.0,8122777.0,8569445.0,1373413.0,-899210.0,2995278.0,890493.0,410126.0
Other Assets,179377.0,424324.0,461074.0,1161681.0,330745.0,495165.0,215104.0,144347.0,24184.0,25000.0
Other Liabilities,0.0,0.0,0.0,3195356.0,2241579.0,2200803.0,386739.0,373832.0,67853.0,23079.0
