Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,115200000.0,120500000.0,130300000.0,128800000.0,124500000.0,126800000.0,126800000.0,130900000.0,144400000.0,172900000.0,152000000.0
Stock-based compensation,29000000.0,26700000.0,22400000.0,18700000.0,21400000.0,25000000.0,24400000.0,18500000.0,15500000.0,14700000.0,10900000.0
Operating Cash Flow,568300000.0,436300000.0,246500000.0,583900000.0,91400000.0,170400000.0,438000000.0,268300000.0,387700000.0,619700000.0,898900000.0
Capital Expenditure,-159100000.0,-88600000.0,-62900000.0,-87000000.0,-131200000.0,-112100000.0,-52400000.0,-53000000.0,-64500000.0,-78400000.0,-51600000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,-10000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700000.0,0.0,0.0,0.0
Investing Cash flow,-153000000.0,-90400000.0,-65200000.0,-89200000.0,-140100000.0,-114800000.0,-74800000.0,-41800000.0,-68300000.0,-83900000.0,-56100000.0
Issuance (repayment) of debt,0.0,-27300000.0,-17100000.0,-83500000.0,28000000.0,-79100000.0,0.0,-108200000.0,-241400000.0,-720900000.0,-731600000.0
Issuance (buybacks) of shares,-346100000.0,-240400000.0,35100000.0,-84600000.0,-200700000.0,-352400000.0,-170400000.0,-9700000.0,8000000.0,19000000.0,358700000.0
Dividend payments,-75500000.0,-71200000.0,-62800000.0,-55900000.0,-53100000.0,-50700000.0,0.0,0.0,0.0,0.0,-14900000.0
Financing Cash Flow,-421600000.0,-338900000.0,-44800000.0,-222000000.0,-221800000.0,-476000000.0,-170000000.0,-117300000.0,-231500000.0,-722500000.0,-408100000.0
Effect of forex changes on cash,100000.0,600000.0,-11400000.0,6300000.0,-400000.0,700000.0,-400000.0,3000000.0,1600000.0,-4700000.0,7500000.0
Net cash flow / Change in cash,-6200000.0,7600000.0,125100000.0,279000000.0,-270900000.0,-419700000.0,192800000.0,112200000.0,89500000.0,-191400000.0,442200000.0
Free Cash Flow,409200000.0,347700000.0,183600000.0,496900000.0,-39800000.0,58300000.0,385600000.0,215300000.0,323200000.0,541300000.0,847300000.0
Net Cash/Marketcap,-0.0715,-0.0699,-0.061,-0.1274,-0.311,-0.1548,-0.052,-0.1653,-0.4401,-0.3869,-0.6548
