Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,36133000.0,17832000.0,41871000.0,21227000.0,39601000.0,2480000.0,5639000.0,1294000.0,5795000.0,7333000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,36133000.0,17832000.0,41871000.0,21227000.0,39601000.0,2480000.0,5639000.0,1294000.0,5795000.0,7333000.0
Receivables,87018000.0,87665000.0,43141000.0,53828000.0,57005000.0,52698000.0,58482000.0,40630000.0,30406000.0,9409000.0
Inventories,24111000.0,24337000.0,15178000.0,15616000.0,13375000.0,11305000.0,8739000.0,7242000.0,5183000.0,4334000.0
Total current assets,523471000.0,551296000.0,340595000.0,353846000.0,347636000.0,355191000.0,384690000.0,214734000.0,160400000.0,44591000.0
Property, Plant & Equipment Net,21073000.0,36141000.0,40615000.0,28750000.0,28634000.0,26826000.0,23860000.0,8707000.0,3306000.0,1430000.0
Goodwill and Intangible Assets,498801000.0,512242000.0,298581000.0,308180000.0,317093000.0,325327000.0,344660000.0,203468000.0,153090000.0,41241000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,155000.0,210000.0,318000.0,302000.0,6829000.0,5266000.0,16853000.0,3568000.0,5302000.0,2115000.0
Total non-current assets,293009000.0,290436000.0,175596000.0,164972000.0,133771000.0,71387000.0,100113000.0,17731000.0,11994000.0,1617000.0
Total assets,675981000.0,683606000.0,445453000.0,454122000.0,466653000.0,428949000.0,462675000.0,267631000.0,205264000.0,67130000.0
Payables,15578000.0,25609000.0,6913000.0,10299000.0,10266000.0,8004000.0,7254000.0,4136000.0,6292000.0,442000.0
Short-term debt,22040000.0,6750000.0,0.0,0.0,0.0,29000000.0,26688000.0,49500000.0,0.0,0.0
Total current liabilities,92742000.0,85652000.0,36921000.0,37325000.0,33664000.0,57325000.0,61534000.0,69241000.0,18159000.0,3174000.0
Long-term debt,268924000.0,259625000.0,132482000.0,126188000.0,120107000.0,56000000.0,63000000.0,0.0,0.0,0.0
Total debt,290964000.0,266375000.0,132482000.0,126188000.0,120107000.0,85000000.0,89688000.0,49500000.0,0.0,0.0
Deferred revenue,1622000.0,6090000.0,3760000.0,717000.0,4488000.0,2745000.0,2905000.0,0.0,0.0,0.0
Tax Liabilities,13955000.0,19367000.0,30409000.0,27854000.0,7045000.0,8095000.0,31129000.0,19021000.0,12447000.0,1647000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,293009000.0,290436000.0,175596000.0,164972000.0,133771000.0,71387000.0,100113000.0,17731000.0,11994000.0,1617000.0
Total liabilities,385751000.0,376088000.0,212517000.0,202297000.0,167435000.0,128712000.0,161647000.0,86972000.0,30153000.0,4791000.0
Other comprehensive income,-1320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-138709000.0,-115433000.0,-100988000.0,-75260000.0,-16638000.0,-2357000.0,8277000.0,7262000.0,6727000.0,-4179000.0
Total shareholders equity,290230000.0,307518000.0,232936000.0,251825000.0,299218000.0,300237000.0,301028000.0,180659000.0,175111000.0,62339000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,254831000.0,248543000.0,90611000.0,104961000.0,80506000.0,82520000.0,84049000.0,48206000.0,-5795000.0,-7333000.0
Other Assets,5248000.0,2476000.0,4668000.0,9605000.0,9036000.0,7275000.0,5125000.0,3731000.0,3480000.0,1463000.0
Other Liabilities,55124000.0,53293000.0,30008000.0,27026000.0,23398000.0,20321000.0,27592000.0,15605000.0,11867000.0,2732000.0
