Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,96316000.0,84814000.0,169650000.0,104370000.0,47593000.0,38831000.0,34697000.0,91452000.0,55619000.0,51989000.0,25172000.0
Short-term investments,0.0,0.0,254000.0,354000.0,1972000.0,914000.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,96316000.0,84814000.0,169904000.0,104724000.0,49565000.0,39745000.0,34697000.0,91452000.0,55619000.0,51989000.0,25172000.0
Receivables,238440000.0,210744000.0,206526000.0,141716000.0,178519000.0,185773000.0,206817000.0,156867000.0,136716000.0,135587000.0,113403000.0
Inventories,273711000.0,313552000.0,248510000.0,273288000.0,230421000.0,234138000.0,206213000.0,195178000.0,169634000.0,125930000.0,150763000.0
Total current assets,640899000.0,650697000.0,653000000.0,555318000.0,541521000.0,579230000.0,526699000.0,483113000.0,405286000.0,349201000.0,151585000.0
Property Plant & Equipment Net,127385000.0,115524000.0,141539000.0,183114000.0,225703000.0,260479000.0,249029000.0,111664000.0,55017000.0,51515000.0,42232000.0
Goodwill and Intangible Assets,440062000.0,434214000.0,360579000.0,179102000.0,148580000.0,136222000.0,120346000.0,119891000.0,103999000.0,95916000.0,92646000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,44462000.0,51125000.0,34897000.0,82643000.0,44887000.0,73510000.0,58135000.0,19205000.0,17156000.0,17262000.0,20128000.0
Total non-current assets,623965000.0,604994000.0,577087000.0,436405000.0,438153000.0,444956000.0,393097000.0,266783000.0,179630000.0,163913000.0,63193000.0
Total assets,1264864000.0,1255691000.0,1230087000.0,991723000.0,979674000.0,1024186000.0,919796000.0,749896000.0,584916000.0,513114000.0,474828000.0
Payables,93500000.0,106892000.0,76121000.0,69490000.0,61932000.0,74460000.0,97050000.0,56422000.0,66462000.0,49673000.0,54980000.0
Short-term debt,804000.0,2262000.0,2396000.0,2759000.0,2801000.0,2819000.0,1797000.0,19045000.0,0.0,12743000.0,12557000.0
Total current liabilities,382008000.0,443322000.0,346134000.0,367835000.0,249281000.0,309979000.0,281413000.0,160649000.0,160981000.0,144594000.0,135635000.0
Long-term debt,257752000.0,248980000.0,241750000.0,6054000.0,8556000.0,10436000.0,10673000.0,2467000.0,2756000.0,23366000.0,39803000.0
Total debt,258556000.0,251242000.0,244146000.0,8813000.0,11357000.0,13255000.0,12470000.0,21512000.0,2756000.0,36109000.0,52360000.0
Deferred revenue,33641000.0,55761000.0,37934000.0,29978000.0,47787000.0,60677000.0,18131000.0,20194000.0,41147000.0,33023000.0,21743000.0
Tax Liabilities,3094000.0,8314000.0,6454000.0,8032000.0,9610000.0,20556000.0,6905000.0,7073000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,340635000.0,322933000.0,314740000.0,83042000.0,123614000.0,131994000.0,115180000.0,70964000.0,39135000.0,54810000.0,63193000.0
Total liabilities,713137000.0,766255000.0,660874000.0,450877000.0,397895000.0,491973000.0,441345000.0,315777000.0,200116000.0,199404000.0,198828000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145000.0,-6997000.0,-2421000.0
Retained earnings (deficit),399541000.0,334745000.0,363872000.0,338988000.0,312831000.0,247680000.0,199786000.0,155651000.0,110103000.0,76681000.0,53124000.0
Total shareholders equity,551727000.0,489436000.0,569213000.0,540846000.0,581779000.0,532213000.0,478451000.0,434119000.0,384800000.0,313710000.0,276000000.0
Investments,0.0,0.0,254000.0,354000.0,1972000.0,914000.0,0.0,0.0,0.0,0.0,0.0
Net Debt,162240000.0,166428000.0,74496000.0,-95557000.0,-36236000.0,-25576000.0,-22227000.0,-69940000.0,-52863000.0,-15880000.0,27188000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43317000.0,35695000.0,33905000.0
Other Liabilities,0.0,0.0,0.0,0.0,25000000.0,50000000.0,44752000.0,84164000.0,94519000.0,82178000.0,68098000.0
