Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,6597000.0,4452000.0,4035000.0,2955000.0,5736000.0,5971000.0,8307000.0,5585000.0,6939000.0,7486000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,6597000.0,4452000.0,4035000.0,2955000.0,5736000.0,5971000.0,8307000.0,5585000.0,6939000.0,7486000.0
Receivables,5089000.0,3808000.0,4393000.0,4500000.0,4268000.0,4082000.0,3089000.0,3744000.0,3674000.0,6063000.0
Inventories,401000.0,496000.0,344000.0,557000.0,543000.0,494000.0,653000.0,583000.0,1320000.0,1266000.0
Total current assets,13533000.0,9616000.0,9587000.0,8512000.0,11136000.0,11831000.0,12897000.0,11685000.0,13556000.0,15515000.0
Property, Plant & Equipment Net,754000.0,734000.0,771000.0,773000.0,811000.0,889000.0,945000.0,1058000.0,1352000.0,1412000.0
Goodwill and Intangible Assets,1071000.0,1071000.0,1071000.0,1071000.0,1071000.0,1071000.0,1071000.0,1071000.0,1060000.0,1060000.0
Long-term investments,7583000.0,12158000.0,11489000.0,10712000.0,10154000.0,9851000.0,9772000.0,9763000.0,8976000.0,8067000.0
Tax assets,124000.0,158000.0,186000.0,202000.0,227000.0,236000.0,262000.0,287000.0,269000.0,190000.0
Total non-current assets,9532000.0,14121000.0,13517000.0,12758000.0,12263000.0,12047000.0,12050000.0,12179000.0,11657000.0,10729000.0
Total assets,23065000.0,23737000.0,23104000.0,21270000.0,23399000.0,23878000.0,24947000.0,23864000.0,25213000.0,26244000.0
Payables,6150000.0,4681000.0,5431000.0,4680000.0,5662000.0,5801000.0,6698000.0,5533000.0,6505000.0,6719000.0
Short-term debt,0.0,97000.0,720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,7520000.0,6630000.0,6486000.0,4814000.0,5869000.0,6001000.0,7191000.0,5955000.0,7112000.0,7312000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,97000.0,720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,132000.0,335000.0,134000.0,207000.0,200000.0,493000.0,422000.0,607000.0,593000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total liabilities,7520000.0,6630000.0,6486000.0,4814000.0,5869000.0,6001000.0,7191000.0,5955000.0,7112000.0,7312000.0
Other comprehensive income,893000.0,918000.0,857000.0,799000.0,776000.0,784000.0,731000.0,731000.0,605000.0,487000.0
Retained earnings (deficit),4492000.0,5811000.0,5338000.0,5144000.0,5760000.0,5883000.0,5905000.0,6371000.0,5849000.0,6989000.0
Total shareholders equity,14589000.0,15969000.0,15435000.0,15146000.0,15743000.0,15872000.0,15837000.0,16299000.0,15746000.0,16787000.0
Investments,7583000.0,12158000.0,11489000.0,10712000.0,10154000.0,9851000.0,9772000.0,9763000.0,8976000.0,8067000.0
Net Debt,-6597000.0,-4355000.0,,,,,,,,
Other Assets,1446000.0,860000.0,,,,,,,,
Other Liabilities,1370000.0,1852000.0,335000.0,134000.0,207000.0,200000.0,493000.0,422000.0,607000.0,593000.0
