Date,2009-01,2008-01,2007-01,2006-01,2005-01
Revenue,1065000000.0,969000000.0,911000000.0,804000000.0,642000000.0
Revenue Growth,,,,,
Cost of Revenue,794000000.0,729000000.0,687000000.0,612000000.0,480000000.0
Gross Profit,270000000.0,241000000.0,225000000.0,192000000.0,162000000.0
R&D Expenses,,,,,
SG&A Expense,260000000.0,252000000.0,211000000.0,195000000.0,156000000.0
Operating Expenses,260000000.0,252000000.0,210000000.0,195000000.0,156000000.0
Operating Income,11000000.0,-11000000.0,15000000.0,-2000000.0,7000000.0
Interest Expense,18000000.0,000000.0,000000.0,000000.0,000000.0
Earnings before Tax,,,,,
Income Tax Expense,1000000.0,1000000.0,000000.0,000000.0,000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,-15000000.0,-32000000.0,-13000000.0,-13000000.0,2000000.0
Preferred Dividends,,,,,
Net Income Com,-15000000.0,-32000000.0,-13000000.0,-13000000.0,2000000.0
EPS,-0.64,-1.52,-0.88,-0.93,-0.25
EPS Diluted,-0.64,-1.52,-0.88,-0.93,-0.25
Weighted Average Shs Out,24000000.0,21000000.0,15000000.0,14000000.0,11000000.0
Weighted Average Shs Out (Dil),24000000.0,21000000.0,15000000.0,14000000.0,11000000.0
Dividend per Share,,,,,
Gross Margin,0.25352112676056,0.24871001031992,0.24698133918771,0.23880597014925,0.25233644859813
EBITDA Margin,0.031924882629108,0.016511867905057,0.041712403951701,0.021144278606965,0.029595015576324
EBIT Margin,0.0037558685446009,-0.031991744066047,-0.014270032930845,-0.016169154228856,0.0031152647975078
Profit Margin,-0.014084507042254,-0.033023735810114,-0.014270032930845,-0.016169154228856,0.0031152647975078
Free Cash Flow margin,,,,,
EBITDA,34000000.0,16000000.0,38000000.0,17000000.0,19000000.0
EBIT,4000000,-31000000,-13000000,-13000000,2000000
Consolidated Income,-15000000.0,-32000000.0,-13000000.0,-13000000.0,2000000.0
Earnings Before Tax Margin,0,0,0,0,0
Net Profit Margin,-0.014084507042254,-0.033023735810114,-0.014270032930845,-0.016169154228856,0.0031152647975078
