Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1066000000.0,662000000.0,363000000.0,207000000.0,442000000.0,500000000.0,349000000.0,764000000.0,607000000.0,1016000000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,1066000000.0,662000000.0,363000000.0,207000000.0,442000000.0,500000000.0,349000000.0,764000000.0,607000000.0,1016000000.0
Receivables,919000000.0,2656000000.0,2558000000.0,2827000000.0,2951000000.0,3433000000.0,3478000000.0,3479000000.0,3847000000.0,3544000000.0
Inventories,879000000.0,389000000.0,330000000.0,333000000.0,288000000.0,366000000.0,358000000.0,317000000.0,303000000.0,258000000.0
Total current assets,8708000000.0,8281000000.0,7958000000.0,7837000000.0,8050000000.0,9394000000.0,9316000000.0,8910000000.0,10373000000.0,9662000000.0
Property Plant & Equipment Net,1169000000.0,1110000000.0,1107000000.0,1097000000.0,1061000000.0,1042000000.0,1023000000.0,921000000.0,923000000.0,854000000.0
Goodwill and Intangible Assets,7198000000.0,6907000000.0,6603000000.0,6480000000.0,6707000000.0,8081000000.0,8090000000.0,7780000000.0,9200000000.0,8567000000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,15000000.0,147000000.0,113000000.0,132000000.0,114000000.0,247000000.0
Total non-current assets,5164000000.0,5199000000.0,5047000000.0,4761000000.0,5721000000.0,5398000000.0,5710000000.0,5970000000.0,5863000000.0,5671000000.0
Total assets,13518000000.0,12729000000.0,11865000000.0,12069000000.0,13715000000.0,14007000000.0,13800000000.0,15508000000.0,15451000000.0,14875000000.0
Payables,699000000.0,531000000.0,419000000.0,297000000.0,346000000.0,535000000.0,505000000.0,395000000.0,463000000.0,447000000.0
Short-term debt,0.0,0.0,0.0,499000000.0,0.0,0.0,0.0,0.0,11000000.0,0.0
Total current liabilities,2447000000.0,2379000000.0,2194000000.0,2879000000.0,2634000000.0,2553000000.0,2563000000.0,2814000000.0,2733000000.0,2544000000.0
Long-term debt,3321000000.0,3330000000.0,3325000000.0,3127000000.0,3939000000.0,3630000000.0,3629000000.0,4125000000.0,4126000000.0,4112000000.0
Total debt,3321000000.0,3330000000.0,3325000000.0,3626000000.0,3939000000.0,3630000000.0,3629000000.0,4125000000.0,4137000000.0,4112000000.0
Deferred revenue,0.0,509000000.0,476000000.0,562000000.0,565000000.0,576000000.0,621000000.0,524000000.0,580000000.0,512000000.0
Tax Liabilities,245000000.0,177000000.0,211000000.0,232000000.0,258000000.0,666000000.0,349000000.0,375000000.0,357000000.0,307000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,5164000000.0,5199000000.0,5047000000.0,4761000000.0,5721000000.0,5398000000.0,5710000000.0,5970000000.0,5863000000.0,5671000000.0
Total liabilities,7611000000.0,7578000000.0,7241000000.0,7640000000.0,8355000000.0,7951000000.0,8273000000.0,8784000000.0,8596000000.0,8215000000.0
Other comprehensive income,-725000000.0,-691000000.0,-726000000.0,-574000000.0,-584000000.0,-110000000.0,-550000000.0,-454000000.0,-256000000.0,-166000000.0
Retained earnings (deficit),7424000000.0,6659000000.0,6218000000.0,5728000000.0,6181000000.0,5726000000.0,5175000000.0,5641000000.0,4877000000.0,4108000000.0
Total shareholders equity,5839000000.0,5083000000.0,4553000000.0,4355000000.0,5285000000.0,5981000000.0,5451000000.0,6635000000.0,6764000000.0,6567000000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,2255000000.0,2668000000.0,2962000000.0,3419000000.0,3497000000.0,3130000000.0,3280000000.0,3361000000.0,3530000000.0,3096000000.0
Other Assets,1946000000.0,741000000.0,656000000.0,865000000.0,1984000000.0,314000000.0,299000000.0,2038000000.0,321000000.0,395000000.0
Other Liabilities,1748000000.0,1848000000.0,1775000000.0,2083000000.0,2288000000.0,2018000000.0,2058000000.0,2419000000.0,2259000000.0,2097000000.0
