Date,2019-10-31,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31,2010-10-31,2009-10-31
Cash and cash equivalents,537330.0,177413.0,891169.0,1879064.0,1083072.0,1089507.0,750303.0,591038.0,1091513.0,2522058.0,1948334.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,537330.0,177413.0,891169.0,1879064.0,1083072.0,1089507.0,750303.0,591038.0,1091513.0,2522058.0,1948334.0
Receivables,10347597.0,12832890.0,8940540.0,8916245.0,9189498.0,14076349.0,9951970.0,12601402.0,10797820.0,11266058.0,9966088.0
Inventories,18095627.0,17474755.0,16781449.0,15023966.0,17816080.0,17518119.0,18234279.0,18464019.0,16497185.0,14422787.0,12306286.0
Total current assets,29379998.0,31047030.0,27103378.0,26321883.0,29147426.0,35376606.0,31809973.0,34764665.0,31523191.0,30667010.0,22624435.0
Property Plant & Equipment Net,10010223.0,11204639.0,12210692.0,13399158.0,13903919.0,13113445.0,12827198.0,11648166.0,12544465.0,13125114.0,14972379.0
Goodwill and Intangible Assets,659280.0,635035.0,624264.0,575010.0,523665.0,438696.0,340807.0,245956.0,295843.0,695580.0,7560427.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,25004.0,282981.0,134195.0,305596.0,360324.0,320509.0,161063.0,513817.0,426770.0,2749764.0,3002054.0
Total non-current assets,10726936.0,12051430.0,13035802.0,14343905.0,15881392.0,14662008.0,13604926.0,12997680.0,13422023.0,14623756.0,9437907.0
Total assets,40106934.0,43098460.0,40139180.0,40665788.0,45028818.0,50038614.0,45414899.0,47762345.0,44945214.0,45290766.0,50326798.0
Payables,5459352.0,3256153.0,2590252.0,2636420.0,4116927.0,5438519.0,3267812.0,4191633.0,5426467.0,5339941.0,6116946.0
Short-term debt,738955.0,260954.0,250726.0,294214.0,280999.0,269996.0,258628.0,247739.0,190593.0,177350.0,166909.0
Total current liabilities,13627027.0,7027843.0,4196877.0,4126109.0,5643152.0,9301666.0,4824031.0,7926761.0,8196925.0,7762116.0,7632136.0
Long-term debt,5169668.0,6158630.0,6419607.0,6651780.0,6946008.0,7227023.0,7497042.0,7755680.0,8000311.0,8891785.0,8369126.0
Total debt,5908623.0,6419584.0,6670333.0,6945994.0,7227007.0,7497019.0,7755670.0,8003419.0,8190904.0,9069135.0,8536035.0
Deferred revenue,19850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,15382.0,21666.0,15150.0,15603.0,22498.0,698051.0,0.0,22937.0,0.0,63590.0,149768.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,5399044.0,6493480.0,6686976.0,7080286.0,8059753.0,7930658.0,8531152.0,11090072.0,10843121.0,9948588.0,9437907.0
Total liabilities,18868034.0,16287623.0,16449658.0,15900799.0,18398211.0,19032047.0,15216226.0,17117987.0,16736040.0,17710704.0,17070043.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),7385566.0,12994697.0,11927501.0,13684394.0,16267595.0,21462881.0,21519238.0,22619814.0,21437609.0,21869667.0,28090739.0
Total shareholders equity,21238900.0,26810837.0,23689522.0,24764989.0,26630607.0,31006567.0,30198673.0,30644358.0,28209174.0,27857444.0,33256755.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,5371293.0,6242171.0,5779164.0,5066930.0,6143935.0,6407512.0,7005367.0,7412381.0,7099391.0,6547077.0,6587701.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456107.0,3481655.0
Other Liabilities,0.0,2766300.0,5565805.0,4694404.0,4695306.0,1799723.0,1861043.0,-1898846.0,-2304006.0,2244825.0,1348281.0
