Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1177000.0,78000.0,18738000.0,6519000.0,12140000.0,25019000.0,846000.0,14216000.0,15501000.0,6711000.0
Short-term investments,0.0,0.0,3171000.0,6179000.0,8024000.0,1143000.0,0.0,0.0,0.0,0.0
Cash and short-term investments,1177000.0,78000.0,21909000.0,12698000.0,20164000.0,26162000.0,846000.0,14216000.0,15501000.0,6711000.0
Receivables,17455000.0,13644000.0,11865000.0,9784000.0,17043000.0,18735000.0,20039000.0,25311000.0,21427000.0,21487000.0
Inventories,22670000.0,19279000.0,21159000.0,24219000.0,31144000.0,37143000.0,21988000.0,23355000.0,17739000.0,8825000.0
Total current assets,43078000.0,35379000.0,58190000.0,52634000.0,77743000.0,86335000.0,54751000.0,74967000.0,64990000.0,43576000.0
Property, Plant & Equipment Net,49087000.0,55693000.0,54606000.0,51906000.0,58529000.0,69077000.0,79889000.0,87766000.0,106317000.0,129619000.0
Goodwill and Intangible Assets,6602000.0,21071000.0,4572000.0,5016000.0,5459000.0,5903000.0,7454000.0,9214000.0,10073000.0,36962000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,56087000.0,76971000.0,59472000.0,57273000.0,68874000.0,77359000.0,88159000.0,97924000.0,118516000.0,187912000.0
Total assets,99165000.0,112350000.0,117662000.0,109907000.0,146617000.0,163694000.0,142910000.0,172891000.0,183506000.0,231488000.0
Payables,11618000.0,11756000.0,15852000.0,13822000.0,17547000.0,27537000.0,16377000.0,17358000.0,22342000.0,14499000.0
Short-term debt,12897000.0,15014000.0,465000.0,3246000.0,885000.0,1134000.0,3524000.0,3167000.0,2543000.0,19381000.0
Total current liabilities,51855000.0,40984000.0,43251000.0,36755000.0,51668000.0,60528000.0,33836000.0,48435000.0,44502000.0,52742000.0
Long-term debt,1979000.0,1738000.0,3638000.0,2600000.0,3072000.0,3948000.0,3597000.0,5772000.0,11473000.0,16145000.0
Total debt,14876000.0,16752000.0,4103000.0,5846000.0,3957000.0,5082000.0,7121000.0,8939000.0,14016000.0,35526000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403000.0
Deposit Liabilities,23507000.0,9791000.0,18011000.0,9940000.0,22397000.0,22993000.0,4063000.0,17328000.0,8881000.0,10199000.0
Total non-current liabilities,3948000.0,5295000.0,5828000.0,5660000.0,6569000.0,7836000.0,5766000.0,6597000.0,12808000.0,23151000.0
Total liabilities,55803000.0,46279000.0,49079000.0,42415000.0,58237000.0,68364000.0,39602000.0,55032000.0,57310000.0,75893000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-336253000.0,-312107000.0,-308466000.0,-308785000.0,-286978000.0,-280810000.0,-270311000.0,-252404000.0,-230456000.0,-145281000.0
Total shareholders equity,43362000.0,66071000.0,68583000.0,67492000.0,88380000.0,95330000.0,103308000.0,117859000.0,126196000.0,155595000.0
Investments,0.0,0.0,3171000.0,6179000.0,8024000.0,1143000.0,0.0,0.0,0.0,0.0
Net Debt,13699000.0,16674000.0,-17806000.0,-6852000.0,-16207000.0,-21080000.0,6275000.0,-5277000.0,-1485000.0,28815000.0
Other Assets,1776000.0,2378000.0,3257000.0,5933000.0,9392000.0,4295000.0,11878000.0,12085000.0,10323000.0,6553000.0
Other Liabilities,27340000.0,14214000.0,26934000.0,19687000.0,33236000.0,31857000.0,13935000.0,27910000.0,19617000.0,18862000.0
