Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,93200000.0,110900000.0,102400000.0,68500000.0,64100000.0,64800000.0,104073000.0,86352000.0,52681000.0,92840000.0,63510000.0
Short-term investments,43700000.0,69700000.0,48300000.0,90500000.0,80700000.0,121600000.0,268243000.0,254180000.0,293776000.0,310388000.0,253345000.0
Cash and short-term investments,136900000.0,180600000.0,150700000.0,159000000.0,144800000.0,186400000.0,372316000.0,340532000.0,346457000.0,403228000.0,316855000.0
Receivables,138600000.0,103300000.0,95900000.0,95000000.0,87700000.0,85100000.0,96978000.0,63101000.0,50847000.0,48134000.0,44617000.0
Inventories,31400000.0,34300000.0,42200000.0,38300000.0,25100000.0,23900000.0,5007000.0,11574000.0,8218000.0,0.0,0.0
Total current assets,348600000.0,327600000.0,301700000.0,314500000.0,283600000.0,322400000.0,483992000.0,422492000.0,418261000.0,473976000.0,100268000.0
Property, Plant & Equipment Net,57300000.0,43200000.0,51100000.0,58300000.0,67200000.0,34600000.0,27602000.0,24231000.0,23080000.0,23261000.0,22623000.0
Goodwill and Intangible Assets,1101900000.0,773800000.0,807600000.0,422800000.0,369800000.0,374500000.0,70180000.0,72572000.0,72766000.0,2052000.0,0.0
Long-term investments,54900000.0,30700000.0,48500000.0,79900000.0,40600000.0,84100000.0,180415000.0,132692000.0,70857000.0,85154000.0,75370000.0
Tax assets,25100000.0,0.0,200000.0,3800000.0,13500000.0,23300000.0,37367000.0,36220000.0,35653000.0,27964000.0,0.0
Total non-current assets,1214100000.0,847700000.0,907200000.0,566000000.0,482600000.0,501400000.0,319829000.0,268143000.0,192566000.0,119871000.0,0.0
Total assets,1562700000.0,1175300000.0,1208900000.0,880500000.0,766200000.0,823800000.0,803821000.0,690635000.0,610827000.0,593847000.0,466388000.0
Payables,33300000.0,26000000.0,22000000.0,21100000.0,21100000.0,23100000.0,18132000.0,10141000.0,11395000.0,8870000.0,14177000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,117800000.0,102200000.0,217500000.0,72300000.0,68700000.0,80600000.0,64509000.0,44967000.0,34387000.0,27466000.0,32169000.0
Long-term debt,233500000.0,9300000.0,99100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,233500000.0,9300000.0,99100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,2200000.0,2600000.0,2600000.0,1700000.0,1500000.0,1100000.0,2043000.0,2054000.0,1347000.0,0.0,0.0
Tax Liabilities,104300000.0,82200000.0,103900000.0,41900000.0,26600000.0,24200000.0,10718000.0,10008000.0,9648000.0,8800000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,356000000.0,107000000.0,223400000.0,60100000.0,35400000.0,24200000.0,10718000.0,10008000.0,9648000.0,8800000.0,0.0
Total liabilities,473800000.0,209200000.0,440900000.0,132400000.0,104100000.0,104800000.0,75227000.0,54975000.0,44035000.0,36266000.0,32169000.0
Other comprehensive income,-5400000.0,-4100000.0,-5500000.0,-9500000.0,-7000000.0,-1500000.0,-424000.0,-162000.0,151000.0,139000.0,2768000.0
Retained earnings (deficit),25600000.0,54100000.0,-78200000.0,-73200000.0,-77000000.0,2000000.0,30866000.0,-12684000.0,-38630000.0,-10465000.0,-119940000.0
Total shareholders equity,1088900000.0,966100000.0,768400000.0,748100000.0,662100000.0,719000000.0,728594000.0,635660000.0,566792000.0,557581000.0,434219000.0
Investments,98600000.0,100400000.0,96800000.0,170400000.0,121300000.0,205700000.0,448658000.0,386872000.0,364633000.0,395542000.0,328715000.0
Net Debt,96600000.0,-171300000.0,-51600000.0,-159000000.0,-144800000.0,-186400000.0,-372316000.0,-340532000.0,-346457000.0,-403228000.0,-316855000.0
Other Assets,41700000.0,9400000.0,12900000.0,22200000.0,26000000.0,27000000.0,9691000.0,7285000.0,12739000.0,22614000.0,4648000.0
Other Liabilities,84500000.0,76200000.0,195500000.0,51200000.0,47600000.0,57500000.0,46377000.0,34826000.0,22992000.0,18596000.0,17992000.0
